node_order,node_id,x_m,y_m,z_m,ux_mode3,uy_mode3,uz_mode3,displacement_magnitude,mode_index,frequency_hz
398835,498835,0.22210008010000001,0.78343335609999998,-0.02189687777,0.090376853942871094,0.020167611539363861,-0.00081593601498752832,0.092603315466533331,3,102.01404571533203
398836,498836,0.22215390199999999,0.78337967389999996,0.033203598110000003,0.088288530707359314,0.020362770184874535,-0.001042158342897892,0.090612323433835504,3,102.01404571533203
398837,498837,0.2221561074,1.935236454,-0.0044199624099999996,0.46642747521400452,0.034347269684076309,-0.0030099982395768166,0.46770010119590921,3,102.01404571533203
398838,498838,0.2221561074,1.935236454,0.0044203251600000004,0.46550348401069641,0.034224092960357666,-0.0030214511789381504,0.46676965553930622,3,102.01404571533203
398839,498839,0.2221561074,1.935236454,0.01326060947,0.46454805135726929,0.034103438258171082,-0.0030268891714513302,0.4658080061344172,3,102.01404571533203
398840,498840,0.22216217220000001,1.491150379,-0.017007464539999999,0.29757595062255859,0.031312067061662674,-0.0056940764188766479,0.2992729764593815,3,102.01404571533203
398841,498841,0.22210013549999999,1.0265335689999999,-0.020220736060000001,0.1497904509305954,0.024745149537920952,-0.0023411975707858801,0.1518386736694925,3,102.01404571533203
398842,498842,0.22216340900000001,1.0265158409999999,1.8253560080000001e-07,0.14872805774211884,0.024877827614545822,-0.0023951735347509384,0.15081338907014744,3,102.01404571533203
398843,498843,0.22216340900000001,1.0265158409999999,0.017680753019999999,0.14781548082828522,0.025012925267219543,-0.0024641556665301323,0.14993710303347052,3,102.01404571533203
398844,498844,0.22216507790000001,0.70329987999999999,-0.020050268619999999,0.073775433003902435,0.018494535237550735,-0.00056392996339127421,0.076060373162178951,3,102.01404571533203
398845,498845,0.22216597199999999,0.44575592870000003,-0.017680397260000001,0.031514354050159454,0.01254524290561676,-0.00036598058068193495,0.033921550267420941,3,102.01404571533203
398846,498846,0.22216597199999999,0.44575592870000003,1.8253560080000001e-07,0.031183134764432907,0.012546634301543236,-0.00044908406562171876,0.033615585708588219,3,102.01404571533203
398847,498847,0.22216597199999999,0.44575592870000003,0.017680753019999999,0.030872629955410957,0.012542424723505974,-0.00053119385847821832,0.033327374112339499,3,102.01404571533203
398848,498848,0.22209882210000001,0.44576962069999998,0.03667455503,0.030553583055734634,0.012536675669252872,-0.00061206263490021229,0.033031262389571978,3,102.01404571533203
398849,498849,0.22215035029999999,1.274092207,-0.018512227910000002,0.22351451218128204,0.028609035536646843,-0.0044324817135930061,0.22538158967430089,3,102.01404571533203
398850,498850,0.22216981650000001,1.274086356,1.8253560080000001e-07,0.22228610515594482,0.028738921508193016,-0.0044820378534495831,0.22418101350956016,3,102.01404571533203
398851,498851,0.22216981650000001,1.274086356,0.017680753019999999,0.22110641002655029,0.028872963041067123,-0.0045339679345488548,0.22302970522966514,3,102.01404571533203
398852,498852,0.2221703827,1.6253623960000001,0.021048657599999999,0.34357523918151855,0.032521072775125504,-0.005749052856117487,0.34515882831216288,3,102.01404571533203
398853,498853,0.22217243910000001,0.36420083050000002,-0.024783417580000001,0.021820634603500366,0.010456063784658909,-0.00028843095060437918,0.024198193254489058,3,102.01404571533203
398854,498854,0.22217064550000001,2.253761125,0.017817748370000001,0.59098637104034424,0.034431077539920807,0.0023496286012232304,0.59199316770597876,3,102.01404571533203
398855,498855,0.22217606009999999,0.78142917160000003,-0.021912641819999999,0.089943602681159973,0.020119545981287956,-0.00080251321196556091,0.092169907351667149,3,102.01404571533203
398856,498856,0.22217807170000001,0.78125250339999996,-0.01326025277,0.089580260217189789,0.020141469314694405,-0.00082920677959918976,0.091820419246579049,3,102.01404571533203
398857,498857,0.22217807170000001,0.78125250339999996,-0.0044199624099999996,0.08923880010843277,0.020173879340291023,-0.00086592271691188216,0.091494801352760502,3,102.01404571533203
398858,498858,0.22217807170000001,0.78125250339999996,0.0044203251600000004,0.088903732597827911,0.020205941051244736,-0.0009035866241902113,0.091175491182553456,3,102.01404571533203
398859,498859,0.22217807170000001,0.78125250339999996,0.01326060947,0.088571913540363312,0.020238962024450302,-0.00094244838692247868,0.090859714180657358,3,102.01404571533203
398860,498860,0.22217807170000001,0.78125250339999996,0.02210089937,0.088249228894710541,0.020273244008421898,-0.00098440994042903185,0.090553298592965917,3,102.01404571533203
398861,498861,0.22218085830000001,1.0221860410000001,-0.01326025277,0.14822965860366821,0.02471962571144104,-0.0023139228578656912,0.15029453025331935,3,102.01404571533203
398862,498862,0.22218085830000001,1.0221860410000001,-0.0044199624099999996,0.14778508245944977,0.024768691509962082,-0.0023483543191105127,0.14986471714406338,3,102.01404571533203
398863,498863,0.22218085830000001,1.0221860410000001,0.0044203251600000004,0.14733092486858368,0.024829437956213951,-0.0023767536040395498,0.14942741170731708,3,102.01404571533203
398864,498864,0.22218085830000001,1.0221860410000001,0.01326060947,0.14687740802764893,0.024897323921322823,-0.0024118225555866957,0.14899216964459366,3,102.01404571533203
398865,498865,0.22218085830000001,1.0221860410000001,0.02210089937,0.14642567932605743,0.024967832490801811,-0.002435547998175025,0.14855909302172504,3,102.01404571533203
398866,498866,0.2221855968,0.21034380790000001,-0.025840068229999999,0.0079936357215046883,0.0062140775844454765,-0.00023568238248117268,0.010127611685833709,3,102.01404571533203
398867,498867,0.2221875787,1.5185763830000001,0.025599943470000001,0.30396544933319092,0.031652763485908508,-0.0058639557100832462,0.30566530356125365,3,102.01404571533203
398868,498868,0.2220557235,0.098427938840000007,0.04023414551,0.0018001022981479764,0.0029713883996009827,-0.00033709648414514959,0.003490437128026221,3,102.01404571533203
398869,498869,0.22218957540000001,0.7802380323,0.02986232191,0.087755098938941956,0.020277991890907288,-0.0010152222821488976,0.090073220333200948,3,102.01404571533203
398870,498870,0.2221985608,1.8252713679999999,-0.01174079999,0.42361414432525635,0.033962767571210861,-0.0043580499477684498,0.42499577109997511,3,102.01404571533203
398871,498871,0.22220034899999999,1.5195620059999999,-0.0088401073589999997,0.3072039783000946,0.031609714031219482,-0.005768252070993185,0.30887980030506201,3,102.01404571533203
398872,498872,0.22220034899999999,1.5195620059999999,0.0088404677810000002,0.30573177337646484,0.031630411744117737,-0.0058066151104867458,0.3074184720833506,3,102.01404571533203
398873,498873,0.22213562649999999,1.0178831699999999,-0.020281337579999999,0.14744089543819427,0.024593135342001915,-0.0022490830160677433,0.14949481037139625,3,102.01404571533203
398874,498874,0.22220078109999999,1.0178649420000001,1.8253560080000001e-07,0.14638401567935944,0.02471708320081234,-0.0023269578814506531,0.14847433778721789,3,102.01404571533203
398875,498875,0.22220078109999999,1.0178649420000001,0.017680753019999999,0.14548315107822418,0.024852359667420387,-0.0023937358055263758,0.14761001659709577,3,102.01404571533203
398876,498876,0.2222079039,2.0109841820000001,1.8253560080000001e-07,0.49618738889694214,0.034467771649360657,-0.0018788278102874756,0.49738665259210413,3,102.01404571533203
398877,498877,0.22212680770000001,2.011013476,0.020409753310000001,0.49391528964042664,0.034188296645879745,-0.001905732206068933,0.49510078245077982,3,102.01404571533203
398878,498878,0.22219029309999999,1.2831310659999999,-0.018450514219999999,0.22643536329269409,0.028723346069455147,-0.0045016501098871231,0.22829426013947848,3,102.01404571533203
398879,498879,0.2222080827,1.2831256390000001,1.8253560080000001e-07,0.22520098090171814,0.02885223925113678,-0.0045514577068388462,0.22708731641410093,3,102.01404571533203
398880,498880,0.2222080827,1.2831256390000001,0.017680753019999999,0.22401079535484314,0.028983937576413155,-0.0046027367934584618,0.22592496599298778,3,102.01404571533203
398881,498881,0.2222081125,0.15647935869999999,-0.017680397260000001,0.0045967618934810162,0.0046624490059912205,-0.00015196931781247258,0.0065491789800236856,3,102.01404571533203
398882,498882,0.2222081125,0.15647935869999999,1.8253560080000001e-07,0.0045104101300239563,0.0047154622152447701,-0.00024077380658127367,0.0065297285908649735,3,102.01404571533203
398883,498883,0.2222081125,0.15647935869999999,0.017680753019999999,0.0044327424839138985,0.0047376495786011219,-0.00032755552092567086,0.0064962929488750296,3,102.01404571533203
398884,498884,0.2222081125,0.15647935869999999,0.035361338409999998,0.0043632765300571918,0.0047276425175368786,-0.00041345576755702496,0.0064466837616790644,3,102.01404571533203
398885,498885,0.2222086191,0.64259457590000002,-0.017680397260000001,0.062239378690719604,0.017170948907732964,-0.00044981323298998177,0.064566121752381495,3,102.01404571533203
398886,498886,0.2222086191,0.64259457590000002,1.8253560080000001e-07,0.061707019805908203,0.017190862447023392,-0.00052633992163464427,0.064059028081234051,3,102.01404571533203
398887,498887,0.2222086191,0.64259457590000002,0.017680753019999999,0.061192989349365234,0.017208324745297432,-0.00060548912733793259,0.063569450234640751,3,102.01404571533203
398888,498888,0.2222094536,1.764122486,-0.0088401073589999997,0.39939442276954651,0.033589452505111694,-0.0049349162727594376,0.4008347660291352,3,102.01404571533203
398889,498889,0.2222094536,1.764122486,0.0088404677810000002,0.3976617157459259,0.033441979438066483,-0.0049542058259248734,0.39909616674943804,3,102.01404571533203
398890,498890,0.222212404,1.520569324,0.025580765679999999,0.30468481779098511,0.031662099063396454,-0.0058625624515116215,0.30638161881536563,3,102.01404571533203
398891,498891,0.22221429649999999,0.53523141139999997,-0.017680397260000001,0.044250108301639557,0.014710354618728161,-0.00037322909338399768,0.046632670068008281,3,102.01404571533203
398892,498892,0.22221429649999999,0.53523141139999997,1.8253560080000001e-07,0.043830543756484985,0.014710981398820877,-0.00045252928975969553,0.0462356390943576,3,102.01404571533203
398893,498893,0.22221429649999999,0.53523141139999997,0.017680753019999999,0.043433479964733124,0.014709119684994221,-0.00053373019909486175,0.045859680021559067,3,102.01404571533203
398894,498894,0.22219391320000001,0.53523551120000001,0.0357594221,0.043046046048402786,0.014699262566864491,-0.0006169626722112298,0.045490779761944496,3,102.01404571533203
398895,498895,0.22221481800000001,0.027293063699999998,0.040971603240000001,0.00013368959480430931,0.00080475164577364922,-0.00028530607232823968,0.00086423241899485817,3,102.01404571533203
398896,498896,0.22215355010000001,0.34311420170000001,0.037731502219999997,0.018755890429019928,0.0099167656153440475,-0.00061060907319188118,0.021224950164731495,3,102.01404571533203
398897,498897,0.22222180659999999,0.041000500320000001,-0.02210054174,0.00039125984767451882,0.0011855505872517824,0.00014808500418439507,0.0012571967355189983,3,102.01404571533203
398898,498898,0.22222180659999999,0.041000500320000001,-0.01326025277,0.00039911185740493238,0.0012169816764071584,9.626207611290738e-05,0.0012843679623571898,3,102.01404571533203
398899,498899,0.22222180659999999,0.041000500320000001,-0.0044199624099999996,0.00039698884938843548,0.0012360434047877789,2.862183828256093e-05,0.0012985463621622419,3,102.01404571533203
398900,498900,0.22222180659999999,0.041000500320000001,0.0044203251600000004,0.00039172160904854536,0.0012497641146183014,-4.2673236748669297e-05,0.0013104110676874856,3,102.01404571533203
398901,498901,0.22222180659999999,0.041000500320000001,0.01326060947,0.00038157482049427927,0.0012559352908283472,-0.00011288267705822363,0.0013174654823421969,3,102.01404571533203
398902,498902,0.22222180659999999,0.041000500320000001,0.02210089937,0.00036778795765712857,0.0012608917895704508,-0.00018360416288487613,0.0013262075913794309,3,102.01404571533203
398903,498903,0.22222180659999999,0.041000500320000001,0.030941192060000001,0.00034790878999046981,0.0012551285326480865,-0.00024830483016557992,0.0013259123079236912,3,102.01404571533203
398904,498904,0.22218985459999999,1.937530448,-0.01386834281,0.46834340691566467,0.034476090222597122,-0.0029667820781469345,0.46962000531739245,3,102.01404571533203
398905,498905,0.2222252488,0.77709639070000003,-0.0088401073589999997,0.088513277471065521,0.020063038915395737,-0.00082940841093659401,0.090762402664884598,3,102.01404571533203
398906,498906,0.2222252488,0.77709639070000003,0.0088404677810000002,0.087847344577312469,0.020126380026340485,-0.00090483750682324171,0.090127941578422299,3,102.01404571533203
398907,498907,0.2222252488,0.77709639070000003,0.02652104571,0.087210439145565033,0.020193779841065407,-0.00098886305931955576,0.089523333776070968,3,102.01404571533203
398908,498908,0.22222881019999999,0.4805348217,-0.023985562849999999,0.03635995090007782,0.01338939368724823,-0.00035785132786259055,0.038748547719121625,3,102.01404571533203
398909,498909,0.2222288996,1.2876496310000001,-0.01326025277,0.22755612432956696,0.028813177719712257,-0.0045473142527043819,0.22941810520774925,3,102.01404571533203
398910,498910,0.2222288996,1.2876496310000001,-0.0044199624099999996,0.22696658968925476,0.028872985392808914,-0.0045733028091490269,0.22884142373977676,3,102.01404571533203
398911,498911,0.2222288996,1.2876496310000001,0.0044203251600000004,0.22637110948562622,0.028936797752976418,-0.0045971754007041454,0.22825939519681304,3,102.01404571533203
398912,498912,0.2222288996,1.2876496310000001,0.01326060947,0.22577331960201263,0.029002318158745766,-0.0046233618631958961,0.22767543077286953,3,102.01404571533203
398913,498913,0.2222288996,1.2876496310000001,0.02210089937,0.2251829206943512,0.02906433679163456,-0.0046430667862296104,0.22709830804027892,3,102.01404571533203
398914,498914,0.222230494,1.6841957569999999,-0.01226626523,0.36887773871421814,0.033066347241401672,-0.0054619619622826576,0.37039708755237449,3,102.01404571533203
398915,498915,0.22217259180000001,1.0092401600000001,-0.020341869039999998,0.14511865377426147,0.024424437433481216,-0.0021851798519492149,0.14717592136005597,3,102.01404571533203
398916,498916,0.2222388089,1.009222031,1.8253560080000001e-07,0.1440645307302475,0.024550814181566238,-0.0022573249880224466,0.14615891012047733,3,102.01404571533203
398917,498917,0.2222388089,1.009222031,0.017680753019999999,0.14317451417446136,0.024686887860298157,-0.0023253329563885927,0.14530585368345642,3,102.01404571533203
398918,498918,0.22223991160000001,0.29829591509999998,-0.021429985759999999,0.015088618732988834,0.0086992038413882256,-0.00032784600625745952,0.017419817615214696,3,102.01404571533203
398919,498919,0.22224041820000001,0.3619015813,-0.01326025277,0.021382793784141541,0.010400125756859779,-0.00038328464142978191,0.023780946004942197,3,102.01404571533203
398920,498920,0.22224041820000001,0.3619015813,-0.0044199624099999996,0.021255813539028168,0.010405238717794418,-0.00042342449887655675,0.023669767432031731,3,102.01404571533203
398921,498921,0.22224041820000001,0.3619015813,0.0044203251600000004,0.021134389564394951,0.010408513247966766,-0.00046501017641276121,0.02356301773451086,3,102.01404571533203
398922,498922,0.22224041820000001,0.3619015813,0.01326060947,0.021017748862504959,0.010408837348222733,-0.00050689623458310962,0.023459467299615299,3,102.01404571533203
398923,498923,0.22224041820000001,0.3619015813,0.02210089937,0.020899154245853424,0.010406713001430035,-0.00055598525796085596,0.02335344606890332,3,102.01404571533203
398924,498924,0.22224041820000001,0.3619015813,0.030941192060000001,0.020789528265595436,0.010452332906424999,-0.00057722907513380051,0.023276360155701024,3,102.01404571533203
398925,498925,0.22224298119999999,0.85197818280000004,-0.019565938040000001,0.10565805435180664,0.021512877196073532,-0.0011390423169359565,0.10783193289588404,3,102.01404571533203
398926,498926,0.22224746640000001,1.3945195669999999,-0.017680397260000001,0.26362532377243042,0.030152427032589912,-0.0052702338434755802,0.26539641209865544,3,102.01404571533203
398927,498927,0.2222334034,1.292183954,-0.018389036460000001,0.22937634587287903,0.028834732249379158,-0.0045694219879806042,0.23122679223479328,3,102.01404571533203
398928,498928,0.22224980590000001,1.292179108,1.8253560080000001e-07,0.22813549637794495,0.028959469869732857,-0.0046180901117622852,0.23001257000222325,3,102.01404571533203
398929,498929,0.22224980590000001,1.292179108,0.017680753019999999,0.22693577408790588,0.029088882729411125,-0.0046696625649929047,0.22884015034034866,3,102.01404571533203
398930,498930,0.2222510576,1.523800611,-0.01279680431,0.30906638503074646,0.031633198261260986,-0.0057598510757088661,0.31073439698981542,3,102.01404571533203
398931,498931,0.2222549617,1.6595633030000001,1.8253560080000001e-07,0.35837417840957642,0.032806415110826492,-0.0055925510823726654,0.35991608640177741,3,102.01404571533203
398932,498932,0.2222549617,1.6595633030000001,0.017680753019999999,0.35674190521240234,0.032734926789999008,-0.0056192828342318535,0.35828471737724504,3,102.01404571533203
398933,498933,0.2222568691,2.205878019,-0.0044199624099999996,0.57458525896072388,0.034778621047735214,0.0014915929641574621,0.57563877314381351,3,102.01404571533203
398934,498934,0.2222568691,2.205878019,0.0044203251600000004,0.5736115574836731,0.034617491066455841,0.0014878318179398775,0.57465711794956464,3,102.01404571533203
