aspect_ratio_index,taper_ratio_index,aspect_ratio,taper_ratio,binary_feasibility_score,raw_score
4,237,6.0750000000000002,0.79000000000000004,0.59132910652128223,0.59132910652128223
5,237,6.0999999999999996,0.79000000000000004,0.59328232273450721,0.59328232273450721
6,237,6.125,0.79000000000000004,0.59518495133590532,0.59518495133590532
7,237,6.1500000000000004,0.79000000000000004,0.59703138776471332,0.59703138776471332
8,237,6.1749999999999998,0.79000000000000004,0.59881610205956792,0.59881610205956792
9,237,6.2000000000000002,0.79000000000000004,0.60053367130159174,0.60053367130159174
10,237,6.2249999999999996,0.79000000000000004,0.60217881147322261,0.60217881147322261
11,237,6.25,0.79000000000000004,0.60374640832070436,0.60374640832070436
12,237,6.2750000000000004,0.79000000000000004,0.60523154682744096,0.60523154682744096
13,237,6.2999999999999998,0.79000000000000004,0.60662953893621918,0.60662953893621918
14,237,6.3250000000000002,0.79000000000000004,0.60793594919972072,0.60793594919972072
15,237,6.3499999999999996,0.79000000000000004,0.60914661808950699,0.60914661808950699
16,237,6.375,0.79000000000000004,0.61025768275195935,0.61025768275195935
17,237,6.4000000000000004,0.79000000000000004,0.61126559506320932,0.61126559506320932
18,237,6.4249999999999998,0.79000000000000004,0.61216713690130753,0.61216713690130753
19,237,6.4500000000000002,0.79000000000000004,0.61295943262000652,0.61295943262000652
20,237,6.4749999999999996,0.79000000000000004,0.61363995877166311,0.61363995877166311
21,237,6.5,0.79000000000000004,0.61420655118426271,0.61420655118426271
22,237,6.5250000000000004,0.79000000000000004,0.61465740954691439,0.61465740954691439
23,237,6.5499999999999998,0.79000000000000004,0.61499109969738974,0.61499109969738974
24,237,6.5750000000000002,0.79000000000000004,0.61520655383287803,0.61520655383287803
25,237,6.5999999999999996,0.79000000000000004,0.61530306888029374,0.61530306888029374
26,237,6.625,0.79000000000000004,0.61528030326506655,0.61528030326506655
27,237,6.6500000000000004,0.79000000000000004,0.61513827230790596,0.61513827230790596
28,237,6.6749999999999998,0.79000000000000004,0.61487734245882586,0.61487734245882586
29,237,6.7000000000000002,0.79000000000000004,0.6144982245484506,0.6144982245484506
30,237,6.7249999999999996,0.79000000000000004,0.61400196620071756,0.61400196620071756
31,237,6.75,0.79000000000000004,0.61338994351089537,0.61338994351089537
32,237,6.7750000000000004,0.79000000000000004,0.61266385205130081,0.61266385205130081
33,237,6.7999999999999998,0.79000000000000004,0.61182569722670821,0.61182569722670821
34,237,6.8250000000000002,0.79000000000000004,0.61087778396495074,0.61087778396495074
35,237,6.8499999999999996,0.79000000000000004,0.60982270569754871,0.60982270569754871
36,237,6.875,0.79000000000000004,0.60866333256237704,0.60866333256237704
37,237,6.9000000000000004,0.79000000000000004,0.60740279874640979,0.60740279874640979
38,237,6.9249999999999998,0.79000000000000004,0.6060444888821851,0.6060444888821851
39,237,6.9500000000000002,0.79000000000000004,0.60459202341686302,0.60459202341686302
40,237,6.9749999999999996,0.79000000000000004,0.60304924288698403,0.60304924288698403
41,237,7,0.79000000000000004,0.60142019105436073,0.60142019105436073
42,237,7.0250000000000004,0.79000000000000004,0.59970909688738927,0.59970909688738927
43,237,7.0499999999999998,0.79000000000000004,0.59792035540577115,0.59792035540577115
44,237,7.0750000000000002,0.79000000000000004,0.59605850744319011,0.59605850744319011
45,237,7.0999999999999996,0.79000000000000004,0.59412821841992725,0.59412821841992725
46,237,7.125,0.79000000000000004,0.59213425625373872,0.59213425625373872
47,237,7.1500000000000004,0.79000000000000004,0.59008146857078059,0.59008146857078059
48,237,7.1749999999999998,0.79000000000000004,0.58797475940742783,0.58797475940742783
49,237,7.2000000000000002,0.79000000000000004,0.58581906561722707,0.58581906561722707
50,237,7.2249999999999996,0.79000000000000004,0.58361933321406501,0.58361933321406501
51,237,7.25,0.79000000000000004,0.58138049389249025,0.58138049389249025
52,237,7.2750000000000004,0.79000000000000004,0.5791074419687513,0.5791074419687513
53,237,7.2999999999999998,0.79000000000000004,0.57680501198168477,0.57680501198168477
54,237,7.3250000000000002,0.79000000000000004,0.57447795718174544,0.57447795718174544
55,237,7.3499999999999996,0.79000000000000004,0.57213092911965957,0.57213092911965957
56,237,7.375,0.79000000000000004,0.56976845852455871,0.56976845852455871
57,237,7.4000000000000004,0.79000000000000004,0.56739493763584503,0.56739493763584503
58,237,7.4249999999999998,0.79000000000000004,0.56501460412459614,0.56501460412459614
59,237,7.4500000000000002,0.79000000000000004,0.5626315267101174,0.5626315267101174
60,237,7.4749999999999996,0.79000000000000004,0.56024959254627427,0.56024959254627427
61,237,7.5,0.79000000000000004,0.55787249642145897,0.55787249642145897
62,237,7.5250000000000004,0.79000000000000004,0.55550373178633083,0.55550373178633083
63,237,7.5499999999999998,0.79000000000000004,0.55314658359545921,0.55314658359545921
64,237,7.5750000000000002,0.79000000000000004,0.55080412292332004,0.55080412292332004
65,237,7.5999999999999996,0.79000000000000004,0.54847920329213606,0.54847920329213606
66,237,7.625,0.79000000000000004,0.54617445862913649,0.54617445862913649
67,237,7.6500000000000004,0.79000000000000004,0.54389230275405798,0.54389230275405798
68,237,7.6749999999999998,0.79000000000000004,0.54163493028420895,0.54163493028420895
69,237,7.7000000000000002,0.79000000000000004,0.53940431883408124,0.53940431883408124
70,237,7.7249999999999996,0.79000000000000004,0.53720223237923304,0.53720223237923304
71,237,7.75,0.79000000000000004,0.53503022564973335,0.53503022564973335
72,237,7.7750000000000004,0.79000000000000004,0.53288964941666039,0.53288964941666039
73,237,7.7999999999999998,0.79000000000000004,0.53078165653567266,0.53078165653567266
74,237,7.8250000000000002,0.79000000000000004,0.52870720861424547,0.52870720861424547
75,237,7.8499999999999996,0.79000000000000004,0.52666708317349575,0.52666708317349575
76,237,7.875,0.79000000000000004,0.52466188118127688,0.52466188118127688
77,237,7.9000000000000004,0.79000000000000004,0.52269203484017757,0.52269203484017757
78,237,7.9249999999999998,0.79000000000000004,0.5207578155218785,0.5207578155218785
79,237,7.9500000000000002,0.79000000000000004,0.51885934174782466,0.51885934174782466
80,237,7.9749999999999996,0.79000000000000004,0.51699658712507102,0.51699658712507102
81,237,8,0.79000000000000004,0.51516938815533442,0.51516938815533442
82,237,8.0250000000000004,0.79000000000000004,0.51337745184448136,0.51337745184448136
83,237,8.0500000000000007,0.79000000000000004,0.51162036304883396,0.51162036304883396
84,237,8.0749999999999993,0.79000000000000004,0.50989759150360325,0.50989759150360325
85,237,8.0999999999999996,0.79000000000000004,0.50820849848740213,0.50820849848740213
86,237,8.125,0.79000000000000004,0.50655234308504304,0.50655234308504304
87,237,8.1500000000000004,0.79000000000000004,0.50492828801866185,0.50492828801866185
88,237,8.1750000000000007,0.79000000000000004,0.50333540502453988,0.50333540502453988
89,237,8.1999999999999993,0.79000000000000004,0.50177267975985118,0.50177267975985118
90,237,8.2249999999999996,0.79000000000000004,0.50023901622986511,0.50023901622986511
91,237,8.25,0.79000000000000004,0.49873324073193026,0.49873324073193026
92,237,8.2750000000000004,0.79000000000000004,0.49725410531781267,0.49725410531781267
93,237,8.3000000000000007,0.79000000000000004,0.49580029078071158,0.49580029078071158
94,237,8.3249999999999993,0.79000000000000004,0.49437038992303117,0.49437038992303117
95,237,8.3499999999999996,0.79000000000000004,0.49296284722166817,0.49296284722166817
96,237,8.375,0.79000000000000004,0.49157601255523875,0.49157601255523875
97,237,8.4000000000000004,0.79000000000000004,0.49020814377148997,0.49020814377148997
98,237,8.4250000000000007,0.79000000000000004,0.48885740510255332,0.48885740510255332
99,237,8.4499999999999993,0.79000000000000004,0.48752186621098009,0.48752186621098009
100,237,8.4749999999999996,0.79000000000000004,0.48619950132840256,0.48619950132840256
101,237,8.5,0.79000000000000004,0.48488818856013749,0.48488818856013749
102,237,8.5250000000000004,0.79000000000000004,0.48358570941607276,0.48358570941607276
103,237,8.5500000000000007,0.79000000000000004,0.48228974861270946,0.48228974861270946
104,237,8.5749999999999993,0.79000000000000004,0.48099789417391486,0.48099789417391486
105,237,8.5999999999999996,0.79000000000000004,0.47970763783960513,0.47970763783960513
106,237,8.625,0.79000000000000004,0.47841637577307361,0.47841637577307361
107,237,8.6500000000000004,0.79000000000000004,0.47712140953993964,0.47712140953993964
108,237,8.6750000000000007,0.79000000000000004,0.4758199473156024,0.4758199473156024
109,237,8.6999999999999993,0.79000000000000004,0.47450910526441542,0.47450910526441542
110,237,8.7249999999999996,0.79000000000000004,0.47318590902323976,0.47318590902323976
111,237,8.75,0.79000000000000004,0.47184729521506841,0.47184729521506841
112,237,8.7750000000000004,0.79000000000000004,0.47049011291531845,0.47049011291531845
113,237,8.8000000000000007,0.79000000000000004,0.46911112499424767,0.46911112499424767
114,237,8.8249999999999993,0.79000000000000004,0.46770700926363518,0.46770700926363518
115,237,8.8499999999999996,0.79000000000000004,0.46627435936403394,0.46627435936403394
116,237,8.875,0.79000000000000004,0.46480968534010436,0.46480968534010436
117,237,8.9000000000000004,0.79000000000000004,0.46330941386514823,0.46330941386514823
118,237,8.9250000000000007,0.79000000000000004,0.4617698880913455,0.4617698880913455
119,237,8.9499999999999993,0.79000000000000004,0.46018736711864588,0.46018736711864588
120,237,8.9749999999999996,0.79000000000000004,0.45855802509213778,0.45855802509213778
121,237,9,0.79000000000000004,0.45687794995438136,0.45687794995438136
122,237,9.0250000000000004,0.79000000000000004,0.45514314189517197,0.45514314189517197
123,237,9.0500000000000007,0.79000000000000004,0.45334951155606157,0.45334951155606157
124,237,9.0749999999999993,0.79000000000000004,0.45149287806046451,0.45149287806046451
125,237,9.0999999999999996,0.79000000000000004,0.449568966952127,0.449568966952127
126,237,9.125,0.79000000000000004,0.44757340813516067,0.44757340813516067
127,237,9.1500000000000004,0.79000000000000004,0.44550173391773867,0.44550173391773867
128,237,9.1750000000000007,0.79000000000000004,0.44334937726917717,0.44334937726917717
129,237,9.1999999999999993,0.79000000000000004,0.44111167040659494,0.44111167040659494
130,237,9.2249999999999996,0.79000000000000004,0.43878384383305336,0.43878384383305336
131,237,9.25,0.79000000000000004,0.43636102595417658,0.43636102595417658
132,237,9.2750000000000004,0.79000000000000004,0.43383824340516164,0.43383824340516164
133,237,9.3000000000000007,0.79000000000000004,0.43121042222496159,0.43121042222496159
134,237,9.3249999999999993,0.79000000000000004,0.42847239001954751,0.42847239001954751
135,237,9.3499999999999996,0.79000000000000004,0.42561887926166131,0.42561887926166131
136,237,9.375,0.79000000000000004,0.42264453188047274,0.42264453188047274
137,237,9.4000000000000004,0.79000000000000004,0.4195439053010781,0.4195439053010781
138,237,9.4250000000000007,0.79000000000000004,0.41631148010069841,0.41631148010069841
139,237,9.4499999999999993,0.79000000000000004,0.4129416694557223,0.4129416694557223
140,237,9.4749999999999996,0.79000000000000004,0.4094288305609925,0.4094288305609925
141,237,9.5,0.79000000000000004,0.40576727820972025,0.40576727820972025
142,237,9.5250000000000004,0.79000000000000004,0.40195130072867846,0.40195130072867846
143,237,9.5500000000000007,0.79000000000000004,0.39797517846827335,0.39797517846827335
144,237,9.5749999999999993,0.79000000000000004,0.3938332050501856,0.3938332050501856
145,237,9.5999999999999996,0.79000000000000004,0.3895197115757375,0.3895197115757375
146,237,9.625,0.79000000000000004,0.38502909399524898,0.38502909399524898
147,237,9.6500000000000004,0.79000000000000004,0.38035584383145471,0.38035584383145471
148,237,9.6750000000000007,0.79000000000000004,0.37549458243770212,0.37549458243770212
149,237,9.6999999999999993,0.79000000000000004,0.37044009895321189,0.37044009895321189
150,237,9.7249999999999996,0.79000000000000004,0.36518739209202378,0.36518739209202378
151,237,9.75,0.79000000000000004,0.35973171586858377,0.35973171586858377
152,237,9.7750000000000004,0.79000000000000004,0.35406862932015215,0.35406862932015215
153,237,9.8000000000000007,0.79000000000000004,0.34819405023343397,0.34819405023343397
154,237,9.8249999999999993,0.79000000000000004,0.34210431281943487,0.34210431281943487
155,237,9.8499999999999996,0.79000000000000004,0.33579622920563823,0.33579622920563823
156,237,9.875,0.79000000000000004,0.32926715452786215,0.32926715452786215
157,237,9.9000000000000004,0.79000000000000004,0.32251505530544416,0.32251505530544416
158,237,9.9250000000000007,0.79000000000000004,0.31553858067255913,0.31553858067255913
159,237,9.9499999999999993,0.79000000000000004,0.30833713591610079,0.30833713591610079
160,237,9.9749999999999996,0.79000000000000004,0.30091095763727393,0.30091095763727393
161,237,10,0.79000000000000004,0.2932611897112391,0.2932611897112391
162,237,10.025,0.79000000000000004,0.28538995906808534,0.28538995906808534
163,237,10.050000000000001,0.79000000000000004,0.27730045016162785,0.27730045016162785
164,237,10.074999999999999,0.79000000000000004,0.26899697683234702,0.26899697683234702
165,237,10.100000000000001,0.79000000000000004,0.26048505011043233,0.26048505011043233
166,237,10.125,0.79000000000000004,0.25177144034811394,0.25177144034811394
167,237,10.15,0.79000000000000004,0.24286423192156825,0.24286423192156825
168,237,10.175000000000001,0.79000000000000004,0.23377286860635549,0.23377286860635549
169,237,10.199999999999999,0.79000000000000004,0.22450818761274877,0.22450818761274877
170,237,10.225000000000001,0.79000000000000004,0.21508244017426409,0.21508244017426409
171,237,10.25,0.79000000000000004,0.20550929652204519,0.20550929652204519
172,237,10.275,0.79000000000000004,0.19580383305761845,0.19580383305761845
173,237,10.300000000000001,0.79000000000000004,0.1859824995669242,0.1859824995669242
174,237,10.324999999999999,0.79000000000000004,0.1760630644094931,0.1760630644094931
175,237,10.350000000000001,0.79000000000000004,0.16606453578178443,0.16606453578178443
176,237,10.375,0.79000000000000004,0.15600705740510051,0.15600705740510051
177,237,10.4,0.79000000000000004,0.14591177734113103,0.14591177734113103
178,237,10.425000000000001,0.79000000000000004,0.13580068910606363,0.13580068910606363
179,237,10.449999999999999,0.79000000000000004,0.12569644485053166,0.12569644485053166
180,237,10.475000000000001,0.79000000000000004,0.11562214110589075,0.11562214110589075
181,237,10.5,0.79000000000000004,0.10560107847319078,0.10560107847319078
182,237,10.525,0.79000000000000004,0.095656497642257865,0.095656497642257865
183,237,10.550000000000001,0.79000000000000004,0.085811295257831322,0.085811295257831322
184,237,10.574999999999999,0.79000000000000004,0.076087724362414344,0.076087724362414344
185,237,10.600000000000001,0.79000000000000004,0.066507085387919829,0.066507085387919829
186,237,10.625,0.79000000000000004,0.057089414865683696,0.057089414865683696
187,237,10.65,0.79000000000000004,0.047853180084459324,0.047853180084459324
188,237,10.675000000000001,0.79000000000000004,0.038814988741474432,0.038814988741474432
189,237,10.699999999999999,0.79000000000000004,0.029989323092043219,0.029989323092043219
190,237,10.725000000000001,0.79000000000000004,0.021388308107233023,0.021388308107233023
191,237,10.75,0.79000000000000004,0.013021522620962733,0.013021522620962733
192,237,10.775,0.79000000000000004,0.0048958613533080508,0.0048958613533080508
193,237,10.800000000000001,0.79000000000000004,0,-0.0029845459439286071
194,237,10.824999999999999,0.79000000000000004,0,-0.010618354078343772
195,237,10.850000000000001,0.79000000000000004,0,-0.018006959033046388
196,237,10.875,0.79000000000000004,0,-0.025154392465231212
197,237,10.9,0.79000000000000004,0,-0.032067157443594896
198,237,10.925000000000001,0.79000000000000004,0,-0.03875401100551612
199,237,10.949999999999999,0.79000000000000004,0,-0.045225700889475418
200,237,10.975000000000001,0.79000000000000004,0,-0.05149466500012756
201,237,11,0.79000000000000004,0,-0.057574702734640271
202,237,11.025,0.79000000000000004,0,-0.063480627249139387
203,237,11.050000000000001,0.79000000000000004,0,-0.069227907139199685
204,237,11.074999999999999,0.79000000000000004,0,-0.07483230495954174
205,237,11.100000000000001,0.79000000000000004,0,-0.08030951864760727
206,237,11.125,0.79000000000000004,0,-0.085674830382274969
207,237,11.15,0.79000000000000004,0,-0.090942765828947447
208,237,11.175000000000001,0.79000000000000004,0,-0.096126765202096509
209,237,11.199999999999999,0.79000000000000004,0,-0.1012388661950524
210,237,11.225000000000001,0.79000000000000004,0,-0.10628939763700918
211,237,11.25,0.79000000000000004,0,-0.11128668176859879
212,237,11.275,0.79000000000000004,0,-0.11623674229188896
213,237,11.300000000000001,0.79000000000000004,0,-0.12114301484770629
214,237,11.324999999999999,0.79000000000000004,0,-0.12600605630113093
215,237,11.350000000000001,0.79000000000000004,0,-0.13082324917316246
216,237,11.375,0.79000000000000004,0,-0.13558849775394721
217,237,11.4,0.79000000000000004,0,-0.14029191289821441
218,237,11.425000000000001,0.79000000000000004,0,-0.14491948329044557
219,237,11.449999999999999,0.79000000000000004,0,-0.14945273216992305
220,237,11.475000000000001,0.79000000000000004,0,-0.15386836026694672
221,237,11.5,0.79000000000000004,0,-0.15813787824074343
222,237,11.525,0.79000000000000004,0,-0.16222723554413288
223,237,11.550000000000001,0.79000000000000004,0,-0.16609645782215032
224,237,11.574999999999999,0.79000000000000004,0,-0.1696993123053846
225,237,11.600000000000001,0.79000000000000004,0,-0.17298303101092005
226,237,11.625,0.79000000000000004,0,-0.17588813592767483
227,237,11.65,0.79000000000000004,0,-0.17834842981238241
228,237,11.675000000000001,0.79000000000000004,0,-0.18029124147281661
229,237,11.699999999999999,0.79000000000000004,0,-0.18163804486816537
230,237,11.725000000000001,0.79000000000000004,0,-0.18230560315672273
231,237,11.75,0.79000000000000004,0,-0.18220781164725275
232,237,11.775,0.79000000000000004,0,-0.18125840670024429
233,237,11.800000000000001,0.79000000000000004,0,-0.17937463816018917
234,237,11.824999999999999,0.79000000000000004,0,-0.17648183435202436
235,237,11.850000000000001,0.79000000000000004,0,-0.17251850910489608
236,237,11.875,0.79000000000000004,0,-0.16744132837882864
237,237,11.9,0.79000000000000004,0,-0.161229024799172
238,237,11.925000000000001,0.79000000000000004,0,-0.15388441112720719
239,237,11.949999999999999,0.79000000000000004,0,-0.14543406596194985
240,237,11.975000000000001,0.79000000000000004,0,-0.1359258799208839
241,237,12,0.79000000000000004,0,-0.1254251505032592
1,238,6,0.7925000000000002,0.58062063762909111,0.58062063762909111
2,238,6.0250000000000004,0.7925000000000002,0.58255681564674411,0.58255681564674411
3,238,6.0499999999999998,0.7925000000000002,0.58446091155520885,0.58446091155520885
4,238,6.0750000000000002,0.7925000000000002,0.5863277163527052,0.5863277163527052
5,238,6.0999999999999996,0.7925000000000002,0.58815200369472687,0.58815200369472687
6,238,6.125,0.7925000000000002,0.58992855855843351,0.58992855855843351
7,238,6.1500000000000004,0.7925000000000002,0.59165220646158323,0.59165220646158323
8,238,6.1749999999999998,0.7925000000000002,0.59331784288602252,0.59331784288602252
9,238,6.2000000000000002,0.7925000000000002,0.59492046254457409,0.59492046254457409
10,238,6.2249999999999996,0.7925000000000002,0.59645518812792409,0.59645518812792409
11,238,6.25,0.7925000000000002,0.5979172981754064,0.5979172981754064
12,238,6.2750000000000004,0.7925000000000002,0.59930225373056134,0.59930225373056134
13,238,6.2999999999999998,0.7925000000000002,0.60060572346871099,0.60060572346871099
14,238,6.3250000000000002,0.7925000000000002,0.60182360701892423,0.60182360701892423
15,238,6.3499999999999996,0.7925000000000002,0.60295205624547199,0.60295205624547199
16,238,6.375,0.7925000000000002,0.60398749430267151,0.60398749430267151
17,238,6.4000000000000004,0.7925000000000002,0.60492663233010258,0.60492663233010258
18,238,6.4249999999999998,0.7925000000000002,0.60576648371035768,0.60576648371035768
19,238,6.4500000000000002,0.7925000000000002,0.60650437586650763,0.60650437586650763
20,238,6.4749999999999996,0.7925000000000002,0.60713795962916917,0.60713795962916917
21,238,6.5,0.7925000000000002,0.60766521625101344,0.60766521625101344
22,238,6.5250000000000004,0.7925000000000002,0.60808446218808776,0.60808446218808776
23,238,6.5499999999999998,0.7925000000000002,0.60839435180056134,0.60839435180056134
24,238,6.5750000000000002,0.7925000000000002,0.60859387814946564,0.60859387814946564
25,238,6.5999999999999996,0.7925000000000002,0.6086823720798521,0.6086823720798521
26,238,6.625,0.7925000000000002,0.60865949978458256,0.60865949978458256
27,238,6.6500000000000004,0.7925000000000002,0.60852525903695298,0.60852525903695298
28,238,6.6749999999999998,0.7925000000000002,0.60827997426567337,0.60827997426567337
29,238,6.7000000000000002,0.7925000000000002,0.6079242906236082,0.6079242906236082
30,238,6.7249999999999996,0.7925000000000002,0.6074591671741375,0.6074591671741375
31,238,6.75,0.7925000000000002,0.60688586928780353,0.60688586928780353
32,238,6.7750000000000004,0.7925000000000002,0.60620596030947371,0.60620596030947371
33,238,6.7999999999999998,0.7925000000000002,0.60542129252456378,0.60542129252456378
34,238,6.8250000000000002,0.7925000000000002,0.60453399742400649,0.60453399742400649
35,238,6.8499999999999996,0.7925000000000002,0.60354647524342553,0.60354647524342553
36,238,6.875,0.7925000000000002,0.60246138373371805,0.60246138373371805
37,238,6.9000000000000004,0.7925000000000002,0.6012816261090409,0.6012816261090409
38,238,6.9249999999999998,0.7925000000000002,0.60001033811455473,0.60001033811455473
39,238,6.9500000000000002,0.7925000000000002,0.59865087416026141,0.59865087416026141
40,238,6.9749999999999996,0.7925000000000002,0.5972067924784914,0.5972067924784914
41,238,7,0.7925000000000002,0.59568183928036544,0.59568183928036544
42,238,7.0250000000000004,0.7925000000000002,0.59407993190953801,0.59407993190953801
43,238,7.0499999999999998,0.7925000000000002,0.59240514101865227,0.59240514101865227
44,238,7.0750000000000002,0.7925000000000002,0.59066167182329488,0.59066167182329488
45,238,7.0999999999999996,0.7925000000000002,0.58885384451861089,0.58885384451861089
46,238,7.125,0.7925000000000002,0.58698607397319025,0.58698607397319025
47,238,7.1500000000000004,0.7925000000000002,0.58506284884222148,0.58506284884222148
48,238,7.1749999999999998,0.7925000000000002,0.58308871026574571,0.58308871026574571
49,238,7.2000000000000002,0.7925000000000002,0.5810682303371475,0.5810682303371475
50,238,7.2249999999999996,0.7925000000000002,0.57900599054115542,0.57900599054115542
51,238,7.25,0.7925000000000002,0.57690656036893151,0.57690656036893151
52,238,7.2750000000000004,0.7925000000000002,0.5747744763202921,0.5747744763202921
53,238,7.2999999999999998,0.7925000000000002,0.57261422149975094,0.57261422149975094
54,238,7.3250000000000002,0.7925000000000002,0.57043020600425165,0.57043020600425165
55,238,7.3499999999999996,0.7925000000000002,0.5682267482867247,0.5682267482867247
56,238,7.375,0.7925000000000002,0.56600805766162587,0.56600805766162587
57,238,7.4000000000000004,0.7925000000000002,0.56377821809726791,0.56377821809726791
58,238,7.4249999999999998,0.7925000000000002,0.56154117341578147,0.56154117341578147
59,238,7.4500000000000002,0.7925000000000002,0.55930071399597725,0.55930071399597725
60,238,7.4749999999999996,0.7925000000000002,0.55706046504792239,0.55706046504792239
61,238,7.5,0.7925000000000002,0.55482387650164677,0.55482387650164677
62,238,7.5250000000000004,0.7925000000000002,0.55259421452658619,0.55259421452658619
63,238,7.5499999999999998,0.7925000000000002,0.55037455467402729,0.55037455467402729
64,238,7.5750000000000002,0.7925000000000002,0.54816777661211136,0.54816777661211136
65,238,7.5999999999999996,0.7925000000000002,0.54597656040265186,0.54597656040265186
66,238,7.625,0.7925000000000002,0.54380338425102726,0.54380338425102726
67,238,7.6500000000000004,0.7925000000000002,0.54165052364524613,0.54165052364524613
68,238,7.6749999999999998,0.7925000000000002,0.53952005178769369,0.53952005178769369
69,238,7.7000000000000002,0.7925000000000002,0.53741384121335434,0.53741384121335434
70,238,7.7249999999999996,0.7925000000000002,0.53533356648110375,0.53533356648110375
71,238,7.75,0.7925000000000002,0.53328070782005843,0.53328070782005843
72,238,7.7750000000000004,0.7925000000000002,0.53125655561060792,0.53125655561060792
73,238,7.7999999999999998,0.7925000000000002,0.52926221557953823,0.52926221557953823
74,238,7.8250000000000002,0.7925000000000002,0.52729861459024718,0.52729861459024718
75,238,7.8499999999999996,0.7925000000000002,0.52536650691228393,0.52536650691228393
76,238,7.875,0.7925000000000002,0.52346648085901193,0.52346648085901193
77,238,7.9000000000000004,0.7925000000000002,0.52159896568788244,0.52159896568788244
78,238,7.9249999999999998,0.7925000000000002,0.51976423866435739,0.51976423866435739
79,238,7.9500000000000002,0.7925000000000002,0.51796243219775873,0.51796243219775873
80,238,7.9749999999999996,0.7925000000000002,0.51619354096499048,0.51619354096499048
81,238,8,0.7925000000000002,0.5144574289460685,0.5144574289460685
82,238,8.0250000000000004,0.7925000000000002,0.51275383630347926,0.51275383630347926
83,238,8.0500000000000007,0.7925000000000002,0.51108238604550005,0.51108238604550005
84,238,8.0749999999999993,0.7925000000000002,0.50944259042157747,0.50944259042157747
85,238,8.0999999999999996,0.7925000000000002,0.50783385700563444,0.50783385700563444
86,238,8.125,0.7925000000000002,0.50625549443063855,0.50625549443063855
87,238,8.1500000000000004,0.7925000000000002,0.50470671774489839,0.50470671774489839
88,238,8.1750000000000007,0.7925000000000002,0.50318665336726209,0.50318665336726209
89,238,8.1999999999999993,0.7925000000000002,0.50169434362470766,0.50169434362470766
90,238,8.2249999999999996,0.7925000000000002,0.5002287508616482,0.5002287508616482
91,238,8.25,0.7925000000000002,0.49878876111567044,0.49878876111567044
92,238,8.2750000000000004,0.7925000000000002,0.49737318735934366,0.49737318735934366
93,238,8.3000000000000007,0.7925000000000002,0.49598077231219967,0.49598077231219967
94,238,8.3249999999999993,0.7925000000000002,0.49461017750018582,0.49461017750018582
95,238,8.3499999999999996,0.7925000000000002,0.49325992328878671,0.49325992328878671
96,238,8.375,0.7925000000000002,0.49192843583212015,0.49192843583212015
97,238,8.4000000000000004,0.7925000000000002,0.49061405287802579,0.49061405287802579
98,238,8.4250000000000007,0.7925000000000002,0.48931502165685037,0.48931502165685037
99,238,8.4499999999999993,0.7925000000000002,0.4880294980117611,0.4880294980117611
100,238,8.4749999999999996,0.7925000000000002,0.48675554561158241,0.48675554561158241
101,238,8.5,0.7925000000000002,0.48549113531487703,0.48549113531487703
102,238,8.5250000000000004,0.7925000000000002,0.48423414474207221,0.48423414474207221
103,238,8.5500000000000007,0.7925000000000002,0.48298235809808421,0.48298235809808421
104,238,8.5749999999999993,0.7925000000000002,0.48173346627174202,0.48173346627174202
105,238,8.5999999999999996,0.7925000000000002,0.4804850672211069,0.4804850672211069
106,238,8.625,0.7925000000000002,0.47923466663638969,0.47923466663638969
107,238,8.6500000000000004,0.7925000000000002,0.47797967885543036,0.47797967885543036
108,238,8.6750000000000007,0.7925000000000002,0.47671742799150185,0.47671742799150185
109,238,8.6999999999999993,0.7925000000000002,0.47544514922027864,0.47544514922027864
110,238,8.7249999999999996,0.7925000000000002,0.47415999016283089,0.47415999016283089
111,238,8.75,0.7925000000000002,0.47285901229494465,0.47285901229494465
112,238,8.7750000000000004,0.7925000000000002,0.47153919231018332,0.47153919231018332
113,238,8.8000000000000007,0.7925000000000002,0.47019742336501591,0.47019742336501591
114,238,8.8249999999999993,0.7925000000000002,0.46883051613886628,0.46883051613886628
115,238,8.8499999999999996,0.7925000000000002,0.46743519964981128,0.46743519964981128
116,238,8.875,0.7925000000000002,0.46600812177739559,0.46600812177739559
117,238,8.9000000000000004,0.7925000000000002,0.46454584945706379,0.46454584945706379
118,238,8.9250000000000007,0.7925000000000002,0.46304486852539944,0.46304486852539944
119,238,8.9499999999999993,0.7925000000000002,0.46150158321103563,0.46150158321103563
120,238,8.9749999999999996,0.7925000000000002,0.45991231528213949,0.45991231528213949
121,238,9,0.7925000000000002,0.45827330287717899,0.45827330287717899
122,238,9.0250000000000004,0.7925000000000002,0.45658069906076876,0.45658069906076876
123,238,9.0500000000000007,0.7925000000000002,0.45483057016040823,0.45483057016040823
124,238,9.0749999999999993,0.7925000000000002,0.45301889395258121,0.45301889395258121
125,238,9.0999999999999996,0.7925000000000002,0.4511415577778573,0.4511415577778573
126,238,9.125,0.7925000000000002,0.44919435667434077,0.44919435667434077
127,238,9.1500000000000004,0.7925000000000002,0.4471729916270466,0.4471729916270466
128,238,9.1750000000000007,0.7925000000000002,0.44507306803781804,0.44507306803781804
129,238,9.1999999999999993,0.7925000000000002,0.44289009452637756,0.44289009452637756
130,238,9.2249999999999996,0.7925000000000002,0.44061948217830627,0.44061948217830627
131,238,9.25,0.7925000000000002,0.43825654436050565,0.43825654436050565
