node_order,node_id,x_m,y_m,z_m,ux_mode3,uy_mode3,uz_mode3,displacement_magnitude,mode_index,frequency_hz
23,23,0.37517330049999997,2.2859816550000001,0.0050627272580000002,0.60524368286132812,-0.02578284777700901,0.021016042679548264,0.60615702992949361,3,102.01404571533203
24,24,0.55424243210000002,1.200097561,0.0030789689630000001,0.20027455687522888,-0.066843383014202118,0.016375930979847908,0.21176899466118582,3,102.01404571533203
25,25,0.70433169600000001,0.1493929624,0.0043407888149999997,0.0083439704030752182,-0.011826853267848492,0.0011573629453778267,0.014520185580561545,3,102.01404571533203
26,26,0.71671217679999999,0.062713786960000004,0.0044306907799999996,0.0040694582276046276,-0.0052583999931812286,0.00016048540419433266,0.0066510913630371043,3,102.01404571533203
27,27,0.70821517710000004,0.1221608222,0.0043815704989999997,0.0069543221034109592,-0.0097365891560912132,0.00081373803550377488,0.011992745052861282,3,102.01404571533203
28,28,0.41710162160000003,2.1601219180000002,0.001957140863,0.55559670925140381,-0.042293589562177658,0.023320715874433517,0.55769194618349915,3,102.01404571533203
29,29,0.56584286689999996,1.118876099,0.0031960909250000002,0.17615053057670593,-0.06553291529417038,0.01623343862593174,0.18864542649910654,3,102.01404571533203
30,30,0.42461198570000003,2.1075415610000001,0.0020201615990000001,0.53460037708282471,-0.045152902603149414,0.022939261049032211,0.53699400135202957,3,102.01404571533203
31,31,0.70303255320000002,0.1584640443,0.0043297549709999999,0.0088390093296766281,-0.012539687566459179,0.0012938656145706773,0.015396296256668022,3,102.01404571533203
32,32,0.55176204439999998,1.2174510949999999,0.003072370775,0.2055971622467041,-0.067051783204078674,0.016390502452850342,0.21687504080783762,3,102.01404571533203
33,33,0.3475364447,2.2859842779999999,0.0088648274539999995,0.60478657484054565,-0.01491651963442564,0.017739163711667061,0.60523051938459982,3,102.01404571533203
34,34,0.1170765683,2.2859797479999999,-0.0040794834489999996,0.60636043548583984,0.076400645077228546,-0.0094488523900508881,0.61122771296979239,3,102.01404571533203
35,35,0.71836578839999998,0.051144488160000001,0.0044648963959999996,0.0034919315949082375,-0.0043867002241313457,9.5485032943543047e-05,0.0056076592720518082,3,102.01404571533203
36,36,0.56213510040000003,1.1448414330000001,0.0031647176949999999,0.18370799720287323,-0.066011391580104828,0.016270285472273827,0.19588479839942174,3,102.01404571533203
37,37,0.40182620289999998,2.2670469280000001,0.001822542748,0.59813040494918823,-0.036281704902648926,0.02381482720375061,0.59970283426882964,3,102.01404571533203
38,38,0.71695166830000001,0.061034355310000003,0.0044516911730000004,0.0039922869764268398,-0.0051317941397428513,0.00015370226174127311,0.0065036367349438273,3,102.01404571533203
39,39,0.56299602979999996,1.1388142109999999,0.0031515227160000001,0.18194456398487091,-0.065902568399906158,0.016264673322439194,0.19419452228019915,3,102.01404571533203
40,40,0.57583588360000004,1.0489259959999999,0.0032757674340000002,0.1564706414937973,-0.063960663974285126,0.015970021486282349,0.1697912535196798,3,102.01404571533203
41,41,0.57610613109999997,1.046982646,0.0032807681710000001,0.15593910217285156,-0.063909418880939484,0.01596088707447052,0.16928132597654835,3,102.01404571533203
42,42,0.18823873999999999,2.285995722,0.015892565250000001,0.60398828983306885,0.047879599034786224,-0.0010605782736092806,0.60588401124759972,3,102.01404571533203
43,43,0.1230869964,2.28598094,-0.0051785400139999996,0.60648941993713379,0.07403843104839325,-0.0087406588718295097,0.61105442055949677,3,102.01404571533203
44,44,0.34566333890000001,2.2859814169999999,0.0091158309949999992,0.6047552227973938,-0.014180434867739677,0.017517182976007462,0.60517502917187393,3,102.01404571533203
45,45,0.43183174730000001,2.0569889539999999,0.0020689137749999999,0.51439899206161499,-0.047807298600673676,0.022511826828122139,0.51710602702022224,3,102.01404571533203
46,46,0.56328016520000002,1.136837125,0.0031685770950000002,0.18136842548847198,-0.065868116915225983,0.016265001147985458,0.19364313789150717,3,102.01404571533203
47,47,0.3733407259,2.285978794,0.0053191250190000004,0.60521161556243896,-0.025061989203095436,0.020798619836568832,0.60608727548235131,3,102.01404571533203
48,48,0.38334435220000002,2.2859830859999999,0.0039285323579999996,0.6053808331489563,-0.028997838497161865,0.021984916180372238,0.60647354791539754,3,102.01404571533203
49,49,0.12940602000000001,2.285998583,0.0084732826799999994,0.60488682985305786,0.071295678615570068,-0.007994786836206913,0.60912647893150507,3,102.01404571533203
50,50,0.13161864879999999,2.2859773630000002,0.0089409956710000005,0.60482275485992432,0.070411033928394318,-0.0077342865988612175,0.60895656469440163,3,102.01404571533203
51,51,0.69413185119999998,0.220788911,0.0042553069069999998,0.012677952647209167,-0.017405236139893532,0.0024484391324222088,0.021671815396858432,3,102.01404571533203
52,52,0.55397427079999995,1.2019826170000001,0.003078767331,0.20085059106349945,-0.066867843270301819,0.016376698389649391,0.21232160663560426,3,102.01404571533203
53,53,0.72483944889999996,0.0057901749389999996,0.0045196157879999997,0.00059291301295161247,-0.00057981320424005389,0.00015971442917361856,0.00084453412697458956,3,102.01404571533203
54,54,0.42724898459999999,2.0890734200000001,0.0020427468699999998,0.52721989154815674,-0.046133778989315033,0.022786665707826614,0.52972480755762741,3,102.01404571533203
55,55,0.1251607984,2.285978794,0.007550254464,0.604988694190979,0.072993509471416473,-0.0084956074133515358,0.60943543371646969,3,102.01404571533203
56,56,0.13918134569999999,2.285984993,0.01033177134,0.60465985536575317,0.067391172051429749,-0.0068426155485212803,0.60844221759255313,3,102.01404571533203
57,57,0.55835604670000005,1.171240568,0.0031358902340000001,0.19155073165893555,-0.066430076956748962,0.01634443923830986,0.20340053740727412,3,102.01404571533203
58,58,0.69162327050000005,0.23835477229999999,0.0042361342350000003,0.013911894522607327,-0.018770551308989525,0.0028345610480755568,0.023535274419195271,3,102.01404571533203
59,59,0.57059758900000002,1.0855546,0.0032285633500000002,0.16664749383926392,-0.064837932586669922,0.016152206808328629,0.17954453065966691,3,102.01404571533203
60,60,0.42330393189999999,2.1167061330000001,0.0020067743029999999,0.53826260566711426,-0.044661618769168854,0.023010583594441414,0.54060223807157026,3,102.01404571533203
61,61,0.019424572590000001,1.1844207619999999e-05,-0.0099602043630000001,0,0,0,0,3,102.01404571533203
62,62,0.57094717019999996,1.083114862,0.0032398405020000001,0.16596207022666931,-0.064785189926624298,0.016141612082719803,0.17888846029965069,3,102.01404571533203
63,63,0.63907694820000005,0.60617041589999998,0.0037979658230000001,0.05805472657084465,-0.044771559536457062,0.010822546668350697,0.07410783586727307,3,102.01404571533203
64,64,0.49367657300000001,1.624055147,0.0025910283439999999,0.34534549713134766,-0.064547404646873474,0.018260626122355461,0.35180012834267888,3,102.01404571533203
65,65,0.62546169760000003,0.70146089789999999,0.0036899023689999999,0.075215287506580353,-0.050147950649261475,0.012615237385034561,0.091275958736674365,3,102.01404571533203
66,66,0.70027500389999997,0.1777961552,0.0042980071159999999,0.0099394107237458229,-0.014046791009604931,0.0016150418668985367,0.017283303603034532,3,102.01404571533203
67,67,0.65003240110000005,0.52951288220000003,0.003888528328,0.045923814177513123,-0.039932988584041595,0.0090834256261587143,0.061531690265828942,3,102.01404571533203
68,68,0.17810347679999999,2.2859797479999999,0.015109942289999999,0.60407894849777222,0.051901482045650482,-0.0022553619928658009,0.60630868912990843,3,102.01404571533203
69,69,0.40801787379999999,2.2237241270000001,0.00186865963,0.58093184232711792,-0.038737881928682327,0.023668214678764343,0.58270285164222424,3,102.01404571533203
70,70,0.63870674370000002,0.60877931119999995,0.0037945725489999999,0.058492045849561691,-0.044927891343832016,0.010881795547902584,0.074553660692260812,3,102.01404571533203
71,71,0.32626968620000002,2.285982132,0.011575919570000001,0.60446077585220337,-0.0065593537874519825,0.015221636742353439,0.60468797978054167,3,102.01404571533203
72,72,0.55280232429999998,1.210162282,0.0030792653560000002,0.20335005223751068,-0.066967420279979706,0.016388274729251862,0.21471947902450583,3,102.01404571533203
73,73,0.62665760520000002,0.69307053090000004,0.0036980770529999999,0.073588579893112183,-0.049706488847732544,0.01243229303508997,0.089669259138040497,3,102.01404571533203
74,74,0.43065440649999998,2.0651853080000002,0.0020713235719999998,0.5176735520362854,-0.04738176241517067,0.022584393620491028,0.52032777431407373,3,102.01404571533203
75,75,0.57492268079999997,1.0552473069999999,0.0032713646069999999,0.15820325911045074,-0.064119450747966766,0.01599702425301075,0.17145110073236849,3,102.01404571533203
76,76,0.43106570840000002,2.0623440739999999,0.002074346412,0.51653802394866943,-0.047531045973300934,0.022559618577361107,0.51921061902321319,3,102.01404571533203
77,77,0.72353458400000004,0.01499600429,0.0045110443610000004,0.0013763922033831477,-0.0014832512242719531,0.00013666295853909105,0.0020280942917120055,3,102.01404571533203
78,78,0.40058296920000003,2.2757458690000001,0.001816586824,0.60157781839370728,-0.035788152366876602,0.023833390325307846,0.60311250519912574,3,102.01404571533203
79,79,0.1365474015,2.2859933379999999,0.0098596699529999998,0.60471957921981812,0.068442702293395996,-0.0071529373526573181,0.60862249178106076,3,102.01404571533203
80,80,0.72310316559999999,0.017931910230000001,0.0045001865360000002,0.0015869170892983675,-0.0017324240179732442,0.00012236728798598051,0.0023525672316698637,3,102.01404571533203
81,81,0.16018307209999999,6.8135350380000003e-06,0.03660284355,0,0,0,0,3,102.01404571533203
82,82,0.3127365708,2.2859947680000001,0.013106900269999999,0.60428351163864136,-0.001240728422999382,0.013622070662677288,0.60443830343095117,3,102.01404571533203
83,83,0.54153329130000005,1.289019108,0.0029887924899999999,0.22817328572273254,-0.067639380693435669,0.016571667045354843,0.23856394171534256,3,102.01404571533203
84,84,0.60796111819999998,0.82397377490000001,6.7646506070000002e-05,0.10073723644018173,-0.056072015315294266,0.014225590042769909,0.11616552465851746,3,102.01404571533203
85,85,0.70158469680000002,0.16865535079999999,0.0043228962459999996,0.0094129294157028198,-0.013330978341400623,0.0014625973999500275,0.016384670118077951,3,102.01404571533203
86,86,0.42078128460000003,2.134371281,0.0019848877559999999,0.54531818628311157,-0.04370543360710144,0.023142244666814804,0.54755607265932671,3,102.01404571533203
87,87,0.56274539229999998,1.1405336859999999,6.0020294769999999e-05,0.18262834846973419,-0.065904513001441956,0.016205333173274994,0.19483103274888408,3,102.01404571533203
88,88,0.49407550690000002,1.62125659,0.0025938211469999999,0.3442976176738739,-0.064612895250320435,0.018236692994832993,0.35078234382579992,3,102.01404571533203
89,89,0.64124685530000003,0.59100741150000002,0.0038221932480000001,0.055536773055791855,-0.0438515804708004,0.01045920979231596,0.07153103760408687,3,102.01404571533203
90,90,0.55044126510000002,1.2266960140000001,0.0030624996870000001,0.20845778286457062,-0.067154422402381897,0.016401754692196846,0.21962099453830228,3,102.01404571533203
91,91,0.56388992069999999,1.1325356959999999,5.7723711510000002e-05,0.1803010106086731,-0.065757609903812408,0.016196822747588158,0.19260024598605163,3,102.01404571533203
92,92,0.37543550129999997,2.28598547,-0.0014722517230000001,0.60601949691772461,-0.025763807818293571,0.021047759801149368,0.60693196705261521,3,102.01404571533203
93,93,0.72566723820000001,1.1254968739999999e-05,0.0017123905709999999,0,0,0,0,3,102.01404571533203
94,94,0.60752332210000004,0.82708662749999995,6.4009029299999997e-05,0.10143406689167023,-0.056210394948720932,0.014266850426793098,0.11684186513221838,3,102.01404571533203
95,95,0.1147553846,2.2859916689999999,0.0046067624349999999,0.60534191131591797,0.07716737687587738,-0.0097219320014119148,0.61031807249282111,3,102.01404571533203
96,96,0.29210349920000001,2.285986662,-0.0089219156650000003,0.60687631368637085,0.007318081334233284,0.011184364557266235,0.60702347931403999,3,102.01404571533203
97,97,0.64387589690000002,0.57260310650000001,0.0038404038640000001,0.052551347762346268,-0.042706672102212906,0.010013761930167675,0.068452753207442735,3,102.01404571533203
98,98,0.17448841039999999,3.7189918199999999e-06,0.037889350199999998,0,0,0,0,3,102.01404571533203
99,99,0.3339400589,2.2859880920000002,-0.0052701160310000003,0.60645520687103271,-0.009273274801671505,0.016130050644278526,0.60674054595050875,3,102.01404571533203
100,100,0.64169490340000002,0.58781296009999995,0.0038241827860000001,0.055012121796607971,-0.043655004352331161,0.01037970557808876,0.070991768800718641,3,102.01404571533203
101,101,0.62379783389999999,0.71315729620000001,6.6000749939999998e-05,0.077608600258827209,-0.050680454820394516,0.012699075974524021,0.093556773488311457,3,102.01404571533203
102,102,0.56158542629999997,1.148638606,6.1502745669999998e-05,0.18501982092857361,-0.066040210425853729,0.016218457370996475,0.19712098287353205,3,102.01404571533203
103,103,0.62622976299999999,0.69613075260000001,0.0036914243830000002,0.074191391468048096,-0.049871236085891724,0.012509173713624477,0.090266174083637449,3,102.01404571533203
104,104,0.72443842889999999,0.0085958996789999992,0.0045149410139999997,0.00086305983131751418,-0.00088032765779644251,0.00014733150601387024,0.0012415939876543787,3,102.01404571533203
105,105,0.63511568309999999,0.63390666250000005,0.003767069895,0.062807440757751465,-0.046405408531427383,0.011377260088920593,0.07891564231911237,3,102.01404571533203
106,106,0.44072911139999998,9.5944760690000005e-06,-0.023567175490000002,0,0,0,0,3,102.01404571533203
107,107,0.54029929639999996,1.2976559400000001,0.0029771490950000002,0.23096521198749542,-0.067680850625038147,0.01659199595451355,0.24124867050309731,3,102.01404571533203
108,108,0.62130957840000001,0.73057562109999996,6.5911204730000002e-05,0.081038475036621094,-0.051590405404567719,0.013004652224481106,0.096942897344511073,3,102.01404571533203
109,109,0.64259392019999995,0.58157026769999998,0.0038335500280000001,0.053992114961147308,-0.043268818408250809,0.010225714184343815,0.069942150059916094,3,102.01404571533203
110,110,0.6930903196,0.2280661762,0.0042473808860000002,0.01318063959479332,-0.017982205376029015,0.0026047274004667997,0.022447128438717115,3,102.01404571533203
111,111,0.43221956490000002,2.0542633530000001,0.0020832524169999999,0.51330858469009399,-0.047947049140930176,0.022487437352538109,0.51603324260802663,3,102.01404571533203
112,112,0.61944496630000001,6.1331484170000004e-06,-0.0078226663169999999,0,0,0,0,3,102.01404571533203
113,113,0.34241059419999997,2.285994053,-0.0044708061029999999,0.60636615753173828,-0.012637174688279629,0.017133088782429695,0.6067397777590765,3,102.01404571533203
114,114,0.36357152459999997,2.2859790320000002,0.0066794487650000001,0.60504764318466187,-0.021220007911324501,0.019639892503619194,0.60573811555541424,3,102.01404571533203
115,115,0.14252145590000001,7.4477679850000003e-06,0.034843847159999997,0,0,0,0,3,102.01404571533203
116,116,0.6041418314,0.85072952509999999,6.664901593e-05,0.10677909106016159,-0.057229291647672653,0.014578745700418949,0.12202256322633999,3,102.01404571533203
117,117,0.18118155,2.2859811780000001,0.01536739338,0.60404777526855469,0.05067954957485199,-0.0018925527110695839,0.60617300608635194,3,102.01404571533203
118,118,0.67578989270000001,6.0051747819999999e-06,-0.0029452666640000002,0,0,0,0,3,102.01404571533203
119,119,0.66460365060000004,7.0877667889999998e-06,0.012822753750000001,0,0,0,0,3,102.01404571533203
120,120,0.1971772909,2.285988331,0.016465241089999999,0.60391366481781006,0.044335771352052689,-7.2905468186945654e-06,0.6055389130586174,3,102.01404571533203
121,121,0.26456704730000002,2.2859907150000001,0.01704244874,0.60382175445556641,0.017707418650388718,0.0079366583377122879,0.60413347397295247,3,102.01404571533203
122,122,0.16233518720000001,2.2859845160000001,-0.0092120589690000004,0.60695117712020874,0.058567393571138382,-0.0041165179572999477,0.60978423783943148,3,102.01404571533203
123,123,0.42964088919999999,2.072342157,0.0020597416439999999,0.5205339789390564,-0.047012973576784134,0.02264745719730854,0.52314314506849968,3,102.01404571533203
124,124,0.69855475430000002,0.18973538279999999,0.0042989933860000003,0.010657698847353458,-0.014980757609009743,0.0018360600806772709,0.018476492088073407,3,102.01404571533203
125,125,0.58372348549999997,6.5203485059999996e-06,-0.01119452063,0,0,0,0,3,102.01404571533203
126,126,0.63130080700000002,0.66060251000000003,0.0037364640739999998,0.067555248737335205,-0.047929264605045319,0.011861901730298996,0.083675747682365825,3,102.01404571533203
127,127,0.46832811829999998,7.8689854489999996e-06,-0.021525165070000001,0,0,0,0,3,102.01404571533203
128,128,0.3160070479,2.2859845160000001,0.01276584528,0.6043199896812439,-0.002526385709643364,0.014008373022079468,0.60448760704237625,3,102.01404571533203
129,129,0.58094686269999996,1.0131140949999999,0.00332048256,0.14680932462215424,-0.062984704971313477,0.015818415209650993,0.1605312216239613,3,102.01404571533203
130,130,0.53981405500000001,1.3011077639999999,0.0029659103599999998,0.2320869117975235,-0.067695632576942444,0.016600416973233223,0.24232747912976987,3,102.01404571533203
131,131,0.19957740600000001,5.3537460190000003e-06,0.039819601920000003,0,0,0,0,3,102.01404571533203
132,132,0.69547778370000002,8.1405196400000003e-06,-0.001521551399,0,0,0,0,3,102.01404571533203
133,133,0.64629048109999998,4.32539764e-06,-0.0053834915160000003,0,0,0,0,3,102.01404571533203
134,134,0.39032253620000001,2.2859814169999999,0.0029726449869999999,0.60549479722976685,-0.03174440935254097,0.022811466827988625,0.60675532137452459,3,102.01404571533203
135,135,0.4847457409,9.9435492300000007e-06,-0.020197838539999999,0,0,0,0,3,102.01404571533203
136,136,0.35367301109999999,2.2859942910000002,0.0080239605159999998,0.60489165782928467,-0.017328346148133278,0.018466485664248466,0.6054215063775632,3,102.01404571533203
137,137,0.63746756309999997,5.8035761869999999e-06,0.016595538699999999,0,0,0,0,3,102.01404571533203
138,138,0.68975692990000004,0.25143748519999998,0.0042083803559999997,0.014888315461575985,-0.019775060936808586,0.0031012925319373608,0.024946602728759398,3,102.01404571533203
139,139,0.1315123886,5.4480201469999997e-06,0.033629473299999997,0,0,0,0,3,102.01404571533203
140,140,0.3897759616,2.2859828470000001,-0.00039694592120000002,0.60589396953582764,-0.031465031206607819,0.022746937349438667,0.60713670097227235,3,102.01404571533203
141,141,0.48258721830000001,1.70165956,0.002499021357,0.37464570999145508,-0.062505818903446198,0.018965115770697594,0.38029733239662333,3,102.01404571533203
142,142,0.20316311719999999,1.2132097249999999e-05,0.040059663349999997,0,0,0,0,3,102.01404571533203
143,143,0.57715612650000003,1.0396734480000001,0.0032891340089999999,0.15394848585128784,-0.063719660043716431,0.015929047018289566,0.16737402997747841,3,102.01404571533203
144,144,0.53078597780000003,7.7845452319999995e-06,-0.016170477490000001,0,0,0,0,3,102.01404571533203
145,145,0.33513605590000001,2.2859728339999998,0.01047790144,0.60458844900131226,-0.010043405927717686,0.016270486637949944,0.60489072682913314,3,102.01404571533203
146,146,0.70071512459999996,0.17471750080000001,0.0043102125640000002,0.0097589138895273209,-0.013805563561618328,0.0015609617112204432,0.016978415327143732,3,102.01404571533203
147,147,0.16646964850000001,2.2859835620000002,0.014002743180000001,0.60421627759933472,0.056523595005273819,-0.0036263132933527231,0.60686520501378072,3,102.01404571533203
148,148,0.51176565890000003,3.934394044e-06,-0.017885461450000001,0,0,0,0,3,102.01404571533203
149,149,0.53780126569999998,1.3151615860000001,0.0029559470710000002,0.23666189610958099,-0.067743673920631409,0.016625344753265381,0.24672750255010459,3,102.01404571533203
150,150,0.62030565739999999,0.73759734629999996,6.3860294179999996e-05,0.082446731626987457,-0.051949292421340942,0.013126146979629993,0.09832847132738988,3,102.01404571533203
151,151,0.4520804584,8.6973332150000005e-06,-0.022750386970000001,0,0,0,0,3,102.01404571533203
152,152,0.42003548149999997,9.4019669630000005e-06,-0.02492170036,0,0,0,0,3,102.01404571533203
153,153,0.029424678530000001,-7.4439424220000004e-07,-0.01189187821,0,0,0,0,3,102.01404571533203
154,154,0.53673124309999998,1.32260406,0.0029538900120000002,0.23910170793533325,-0.067754961550235748,0.016642989590764046,0.24907298258700322,3,102.01404571533203
155,155,0.63388884069999996,0.64250820880000004,0.0037571340800000002,0.06431366503238678,-0.046902645379304886,0.011529723182320595,0.08043034359081043,3,102.01404571533203
156,156,0.54903244969999998,1.2365713119999999,0.0030459484550000001,0.21153216063976288,-0.067255154252052307,0.016417084261775017,0.22257275532744797,3,102.01404571533203
157,157,0.43719810250000002,9.4363513200000004e-06,-0.023814577609999998,0,0,0,0,3,102.01404571533203
158,158,0.60512554649999994,0.84386831520000005,6.5124804679999996e-05,0.10520966351032257,-0.056936468929052353,0.014495344832539558,0.12050290374874158,3,102.01404571533203
159,159,0.1587200463,2.2859864230000002,-0.0089588081460000007,0.60692381858825684,0.059993460774421692,-0.0045423842966556549,0.60989865564742951,3,102.01404571533203
160,160,0.47195419669999999,5.5629830060000003e-06,-0.021243125200000001,0,0,0,0,3,102.01404571533203
161,161,0.033060207959999997,5.5115706350000002e-06,-0.01253445074,0,0,0,0,3,102.01404571533203
162,162,0.48838663100000002,4.1785715440000002e-06,-0.019894333560000001,0,0,0,0,3,102.01404571533203
163,163,0.16281948979999999,2.2859904769999999,0.01359107532,0.60426908731460571,0.057975273579359055,-0.0040564234368503094,0.60705742463273371,3,102.01404571533203
164,164,0.63691222670000003,1.0104019570000001e-05,-0.0062136016790000003,0,0,0,0,3,102.01404571533203
165,165,0.1466914117,2.28598547,0.01152451895,0.60451704263687134,0.06439613550901413,-0.0059574050828814507,0.60796645284279116,3,102.01404571533203
166,166,0.63781023029999995,0.61502861980000001,0.0037902256010000001,0.059548705816268921,-0.045300379395484924,0.011014013551175594,0.075627251915383609,3,102.01404571533203
167,167,0.62501960990000005,0.70459294319999999,0.003686059499,0.075802430510520935,-0.050313502550125122,0.012662094086408615,0.091857420151106275,3,102.01404571533203
168,168,0.60654020310000001,0.83396255969999999,6.6104570579999999e-05,0.10297480970621109,-0.056511789560317993,0.014359957538545132,0.11833681664574584,3,102.01404571533203
169,169,0.55720114710000002,9.7319352789999997e-06,-0.01371054631,0,0,0,0,3,102.01404571533203
170,170,0.68924057480000001,0.25506755710000001,0.0042128856290000001,0.015164396725594997,-0.020050697028636932,0.0031564261298626661,0.025336779694718623,3,102.01404571533203
171,171,0.0046364949080000004,1.00356965e-05,-0.0053912657310000002,0,0,0,0,3,102.01404571533203
172,172,0.28858566279999998,2.2859864230000002,-0.0091778626660000001,0.60690611600875854,0.0087112737819552422,0.010768930427730083,0.60706415624899002,3,102.01404571533203
173,173,0.62303018570000002,1.062703359e-05,-0.0074955425219999997,0,0,0,0,3,102.01404571533203
174,174,0.53886836770000002,2.3476252410000002e-06,-0.015424309299999999,0,0,0,0,3,102.01404571533203
175,175,0.18752466139999999,1.016427086e-05,0.03893611953,0,0,0,0,3,102.01404571533203
176,176,0.62884056570000002,0.67784655090000001,0.0037144462110000002,0.070723637938499451,-0.048881728202104568,0.012165998108685017,0.086828957296865614,3,102.01404571533203
177,177,0.62760514020000002,0.68650710579999996,0.003702844493,0.072357706725597382,-0.049347810447216034,0.012331319041550159,0.088447190728854819,3,102.01404571533203
178,178,0.60508728030000003,2.8999472759999999e-06,-0.0091643054039999994,0,0,0,0,3,102.01404571533203
179,179,0.62276774639999999,0.72036194799999997,6.4748426670000001e-05,0.079024285078048706,-0.051062099635601044,0.012823264114558697,0.094955841072808619,3,102.01404571533203
180,180,0.13517783580000001,6.7700148069999996e-06,0.034035954620000003,0,0,0,0,3,102.01404571533203
181,181,0.6991486549,1.179017545e-05,-0.001235151896,0,0,0,0,3,102.01404571533203
182,182,0.69909018280000002,0.18609774109999999,0.0042957053519999998,0.010440535843372345,-0.014696359634399414,0.0017691650427877903,0.018114019988643312,3,102.01404571533203
183,183,0.66520071030000005,7.4182894420000002e-06,-0.003786296584,0,0,0,0,3,102.01404571533203
184,184,0.49762776489999999,4.8248630259999997e-06,-0.019120536739999999,0,0,0,0,3,102.01404571533203
185,185,0.62981092930000004,1.076624267e-05,0.017667157570000001,0,0,0,0,3,102.01404571533203
186,186,0.38608181479999998,2.2859859469999999,-0.00068207120059999996,0.60592842102050781,-0.02999608963727951,0.022309605032205582,0.60708050147457915,3,102.01404571533203
187,187,0.29017293449999998,2.2859823700000002,0.015319606289999999,0.60401761531829834,0.0076295468024909496,0.010957371443510056,0.60416517078375698,3,102.01404571533203
188,188,0.50143426660000001,7.5505936360000004e-06,-0.018790081140000001,0,0,0,0,3,102.01404571533203
189,189,0.30349904300000002,2.2859814169999999,-0.0080178594219999996,0.60676902532577515,0.0028031205292791128,0.012530227191746235,0.6069048641862822,3,102.01404571533203
190,190,0.66139018540000005,5.3762287280000003e-06,-0.0041022291409999996,0,0,0,0,3,102.01404571533203
191,191,0.4558209479,5.7058573470000003e-06,-0.022480024019999999,0,0,0,0,3,102.01404571533203
192,192,0.65000402930000001,7.9355286289999992e-06,-0.0050659258850000001,0,0,0,0,3,102.01404571533203
