node_order,node_id,x_m,y_m,z_m,ux_mode3,uy_mode3,uz_mode3,displacement_magnitude,mode_index,frequency_hz
465258,565258,0.31207418440000001,0.51517498490000002,-0.0044199624099999996,0.040421899408102036,0.0023881245870143175,0.0015205182135105133,0.040520921342430495,3,102.01404571533203
465259,565259,0.31207418440000001,0.51517498490000002,0.0044203251600000004,0.040225669741630554,0.0023469440639019012,0.001512305811047554,0.040322446868561242,3,102.01404571533203
465260,565260,0.31207418440000001,0.51517498490000002,0.01326060947,0.040029633790254593,0.0023065388668328524,0.001503821462392807,0.040124221885500237,3,102.01404571533203
465261,565261,0.31207418440000001,0.51517498490000002,0.02210089937,0.039836529642343521,0.0022671662736684084,0.0014954410726204515,0.039929005508019526,3,102.01404571533203
465262,565262,0.31207418440000001,0.51517498490000002,0.030941192060000001,0.039645690470933914,0.002228365745395422,0.0014891804894432425,0.039736180558056791,3,102.01404571533203
465263,565263,0.31207656859999999,1.230975151,-0.01326025277,0.20914426445960999,0.0017370089190080762,0.0015442129224538803,0.209157178097922,3,102.01404571533203
465264,565264,0.31207656859999999,1.230975151,-0.0044199624099999996,0.20858556032180786,0.0017779816407710314,0.0015586088411509991,0.20859896081955245,3,102.01404571533203
465265,565265,0.31207656859999999,1.230975151,0.0044203251600000004,0.20802640914916992,0.0018121267203241587,0.0015723108081147075,0.20804024338580668,3,102.01404571533203
465266,565266,0.31207656859999999,1.230975151,0.01326060947,0.20746615529060364,0.0018481507431715727,0.001585492049343884,0.20748044495150111,3,102.01404571533203
465267,565267,0.31207656859999999,1.230975151,0.02210089937,0.20690393447875977,0.0018754226621240377,0.0015987701481208205,0.20691861051857818,3,102.01404571533203
465268,565268,0.31214922550000002,1.067449836,-0.019861256769999999,0.16073951125144958,0.0021493434906005859,0.0020829606801271439,0.16076737504851671,3,102.01404571533203
465269,565269,0.31207919119999999,1.067431569,1.8253560080000001e-07,0.15966641902923584,0.0022440925240516663,0.0021019026171416044,0.15969602158941837,3,102.01404571533203
465270,565270,0.31207919119999999,1.067431569,0.017680753019999999,0.15871524810791016,0.0023073069751262665,0.0021184287033975124,0.15874615393011676,3,102.01404571533203
465271,565271,0.31208872789999997,1.4322338100000001,-0.01655885763,0.27639853954315186,0.0011811996810138226,0.0013124077813699841,0.27640417925288013,3,102.01404571533203
465272,565272,0.31209096310000001,0.39732250569999999,-0.021511476490000001,0.025010224431753159,0.0021526277996599674,0.00096795317949727178,0.025121346817561958,3,102.01404571533203
465273,565273,0.31209203600000002,0.56342041490000005,0.037482000889999999,0.04682091623544693,0.0022861787583678961,0.001731720520183444,0.046908673679842777,3,102.01404571533203
465274,565274,0.31209367510000002,1.783840895,1.8253560080000001e-07,0.4060930609703064,4.6223753997765016e-06,0.0041828644461929798,0.40611460272264843,3,102.01404571533203
465275,565275,0.31209367510000002,1.783840895,0.017680753019999999,0.40433996915817261,-0.00023953494383022189,0.0042137741111218929,0.40436199614711676,3,102.01404571533203
465276,565276,0.31209513550000001,0.86613285539999996,0.033912308510000003,0.10630049556493759,0.0025816801935434341,0.0025165390688925982,0.10636161619145468,3,102.01404571533203
465277,565277,0.31209531429999998,0.95154714579999999,0.032852370290000002,0.12710264325141907,0.0025293549988418818,0.0024213732685893774,0.12715086553662744,3,102.01404571533203
465278,565278,0.31213081069999998,1.235477798,-0.018366989130000001,0.21088226139545441,0.001697573927231133,0.0015270218718796968,0.2108946223218989,3,102.01404571533203
465279,565279,0.31210535760000002,1.2354716059999999,1.8253560080000001e-07,0.20971216261386871,0.0017839131178334355,0.001554151764139533,0.2097255084197048,3,102.01404571533203
465280,565280,0.31210535760000002,1.2354716059999999,0.017680753019999999,0.20858708024024963,0.0018507027998566628,0.0015809016767889261,0.20860128090238902,3,102.01404571533203
465281,565281,0.31215215930000001,0.86566473389999998,-0.021588821960000001,0.10852465778589249,0.0025231826584786177,0.0024847863242030144,0.1085824201302866,3,102.01404571533203
465282,565282,0.31211069229999999,0.36440730090000001,0.039797466250000003,0.020396238192915916,0.0017923325067386031,0.00076660694321617484,0.020489184328378256,3,102.01404571533203
465283,565283,0.31211283290000003,0.23376343990000001,-0.02665441336,0.009168616496026516,0.0014784199884161353,0.00035068852594122291,0.009293666475379065,3,102.01404571533203
465284,565284,0.31211146709999998,0.23376239839999999,-0.0088401073589999997,0.009041348472237587,0.0014244196936488152,0.0003413129597902298,0.0091592274890739712,3,102.01404571533203
465285,565285,0.31211146709999998,0.23376239839999999,0.0088404677810000002,0.0089088091626763344,0.0013782288879156113,0.00031426135683432221,0.0090202636194775514,3,102.01404571533203
465286,565286,0.31211146709999998,0.23376239839999999,0.02652104571,0.0087644327431917191,0.0013320638099685311,0.00028738760738633573,0.0088697388315912805,3,102.01404571533203
465287,565287,0.31211546060000001,1.4334237569999999,1.8253560080000001e-07,0.27556329965591431,0.0011583325685933232,0.0013444783398881555,0.275569013993956,3,102.01404571533203
465288,565288,0.31211546060000001,1.4334237569999999,0.017680751160000001,0.27421951293945312,0.0011415914632380009,0.001376533298753202,0.27422534410907828,3,102.01404571533203
465289,565289,0.31212091450000001,2.1768271920000002,-0.0042097517290000004,0.56294918060302734,-0.00064317393116652966,0.011470970697700977,0.56306640530498098,3,102.01404571533203
465290,565290,0.31212162970000001,1.706775427,0.020092111079999999,0.37434476613998413,1.3696563655685168e-05,0.0032121303956955671,0.3743585472587399,3,102.01404571533203
465291,565291,0.3121223152,0.3644066453,-0.01326025277,0.02113775908946991,0.0020069153979420662,0.00081831472925841808,0.02124858131111548,3,102.01404571533203
465292,565292,0.3121223152,0.3644066453,-0.0044199624099999996,0.021019499748945236,0.0019692895002663136,0.00081072206376120448,0.021127109151429999,3,102.01404571533203
465293,565293,0.3121223152,0.3644066453,0.0044203251600000004,0.02089671790599823,0.001933077466674149,0.00079891725908964872,0.021001139886251453,3,102.01404571533203
465294,565294,0.3121223152,0.3644066453,0.01326060947,0.020773256197571754,0.001897645415738225,0.00078765273792669177,0.020874616835031706,3,102.01404571533203
465295,565295,0.3121223152,0.3644066453,0.02210089937,0.020649010315537453,0.0018618867034092546,0.00077594834147021174,0.020747297292325443,3,102.01404571533203
465296,565296,0.3121223152,0.3644066453,0.030941192060000001,0.02051890641450882,0.0018274663016200066,0.00076930655632168055,0.02061448486158525,3,102.01404571533203
465297,565297,0.31220550699999999,1.058760849,-0.019935334799999999,0.15830253064632416,0.002155764726921916,0.0021147099323570728,0.15833133148144193,3,102.01404571533203
465298,565298,0.3121356964,1.058742165,1.8253560080000001e-07,0.1572331041097641,0.0022455074358731508,0.0021331270691007376,0.15726360533425848,3,102.01404571533203
465299,565299,0.3121356964,1.058742165,0.017680753019999999,0.15628987550735474,0.0023075940553098917,0.0021467674523591995,0.15632165168946704,3,102.01404571533203
465300,565300,0.31213608380000002,1.616651297,1.8253560080000001e-07,0.34203770756721497,0.00053832383127883077,0.0022685879375785589,0.34204565438200424,3,102.01404571533203
465301,565301,0.31213608380000002,1.616651297,0.017680753019999999,0.34046879410743713,0.00039816743810661137,0.002300237538293004,0.3404767971404421,3,102.01404571533203
465302,565302,0.31213903430000001,0.7523245811,-0.022519506509999999,0.083332538604736328,0.0026264905463904142,0.0024159923195838928,0.083408917159908252,3,102.01404571533203
465303,565303,0.31220295879999999,2.0183574000000002,-0.010442744869999999,0.50022143125534058,-0.00039333949098363519,0.0082824453711509705,0.50029014971756403,3,102.01404571533203
465304,565304,0.31214255089999998,0.28038197749999999,-0.01326025277,0.012843993492424488,0.0016580783994868398,0.00049189769197255373,0.012959913431487701,3,102.01404571533203
465305,565305,0.31214255089999998,0.28038197749999999,-0.0044199624099999996,0.012762710452079773,0.001629127305932343,0.00048130264622159302,0.012875266447721405,3,102.01404571533203
465306,565306,0.31214255089999998,0.28038197749999999,0.0044203251600000004,0.012677976861596107,0.0016006140504032373,0.00046950258547440171,0.012787239550398738,3,102.01404571533203
465307,565307,0.31214255089999998,0.28038197749999999,0.01326060947,0.012591262347996235,0.0015730583108961582,0.00045625877100974321,0.012697345078073229,3,102.01404571533203
465308,565308,0.31214255089999998,0.28038197749999999,0.02210089937,0.012499931268393993,0.0015456367982551455,0.00044459925265982747,0.012602973590473002,3,102.01404571533203
465309,565309,0.31214255089999998,0.28038197749999999,0.030941192060000001,0.012406568042933941,0.0015186149394139647,0.0004342457395978272,0.012506705853282065,3,102.01404571533203
465310,565310,0.31214392190000001,1.4346441029999999,-0.01653396524,0.27724209427833557,0.0011564292944967747,0.0013213998172432184,0.2772476551136685,3,102.01404571533203
465311,565311,0.31214556100000002,0.1216508001,-0.017680397260000001,0.0025059450417757034,0.00081183860311284661,0.00011047604493796825,0.0026364839135503151,3,102.01404571533203
465312,565312,0.31214556100000002,0.1216508001,1.8253560080000001e-07,0.0024642783682793379,0.00079414917854592204,8.649361552670598e-05,0.0025905254176868289,3,102.01404571533203
465313,565313,0.31214556100000002,0.1216508001,0.017680751160000001,0.0023999151308089495,0.00077099789632484317,5.9159421653021127e-05,0.0025214143309645462,3,102.01404571533203
465314,565314,0.31214556100000002,0.1216508001,0.035361338409999998,0.0023136613890528679,0.00074187509017065167,3.5024397220695391e-05,0.0024299453452722823,3,102.01404571533203
465315,565315,0.31214888239999999,0.56249506010000005,0.03749261785,0.046674534678459167,0.002276488346979022,0.0017288561211898923,0.046761988090033069,3,102.01404571533203
465316,565316,0.31215029950000001,0.86379843950000001,-0.021604653450000001,0.10808522999286652,0.0025260199327021837,0.0024855341762304306,0.10814331047019261,3,102.01404571533203
465317,565317,0.3121531904,1.66641891,0.02319666184,0.35869261622428894,0.00013574348122347146,0.0027740772347897291,0.35870336890615107,3,102.01404571533203
465318,565318,0.31215369700000001,0.91773849730000001,-0.019401639700000001,0.12103210389614105,0.0024493108503520489,0.0024320764932781458,0.1210813127333739,3,102.01404571533203
465319,565319,0.31215551489999999,2.2348682879999999,-0.0079062040890000001,0.58648902177810669,-0.00060858821962028742,0.012607565149664879,0.58662483219248795,3,102.01404571533203
465320,565320,0.31215667720000001,1.809957743,-0.01074773632,0.41738513112068176,5.7586283219279721e-05,0.0045635513961315155,0.41741008253054201,3,102.01404571533203
465321,565321,0.31215679639999999,0.28027766939999998,-0.02197339199,0.012920517474412918,0.0016870266990736127,0.0005009255837649107,0.013039814313496453,3,102.01404571533203
465322,565322,0.31216055149999999,1.681496382,1.8253560080000001e-07,0.36656862497329712,0.00031507789390161633,0.0028973852749913931,0.36658021077292852,3,102.01404571533203
465323,565323,0.31216055149999999,1.681496382,0.017680753019999999,0.36492547392845154,0.00013280131679493934,0.0029307606164366007,0.36493726654849262,3,102.01404571533203
465324,565324,0.31216135620000002,0.86333078139999997,-0.01326025277,0.10762828588485718,0.0025322232395410538,0.0024913186207413673,0.10768689217131985,3,102.01404571533203
465325,565325,0.31216135620000002,0.86333078139999997,-0.0044199624099999996,0.10725753009319305,0.0025383862666785717,0.0024988197255879641,0.10731665884918364,3,102.01404571533203
465326,565326,0.31216135620000002,0.86333078139999997,0.0044203251600000004,0.1068883091211319,0.0025443027261644602,0.0025041941553354263,0.10694790830822561,3,102.01404571533203
465327,565327,0.31216135620000002,0.86333078139999997,0.01326060947,0.10651863366365433,0.0025517349131405354,0.002508166478946805,0.10657871066833585,3,102.01404571533203
465328,565328,0.31216135620000002,0.86333078139999997,0.02210089937,0.10615052282810211,0.0025584027171134949,0.0025128840934485197,0.10621107996630798,3,102.01404571533203
465329,565329,0.31216704839999998,1.0544044969999999,-0.01326025277,0.1567392498254776,0.0022003038320690393,0.002135400427505374,0.15676923712193247,3,102.01404571533203
465330,565330,0.31216704839999998,1.0544044969999999,-0.0044199624099999996,0.15626965463161469,0.0022242059931159019,0.0021437376271933317,0.15630018445925836,3,102.01404571533203
465331,565331,0.31216704839999998,1.0544044969999999,0.0044203251600000004,0.15579967200756073,0.0022516967728734016,0.0021519323345273733,0.15583080166896676,3,102.01404571533203
465332,565332,0.31216704839999998,1.0544044969999999,0.01326060947,0.15533040463924408,0.002284027636051178,0.0021580250468105078,0.15536218478039052,3,102.01404571533203
465333,565333,0.31216704839999998,1.0544044969999999,0.02210089937,0.15485961735248566,0.0023164565209299326,0.0021667934488505125,0.1548920980916122,3,102.01404571533203
465334,565334,0.312190097,1.2444836530000001,-0.018283585729999999,0.21372869610786438,0.0016535690519958735,0.0015060383593663573,0.21374039857293578,3,102.01404571533203
465335,565335,0.31216746569999998,1.244478226,1.8253560080000001e-07,0.21256092190742493,0.0017412337474524975,0.0015350534813478589,0.2125735962114963,3,102.01404571533203
465336,565336,0.31216746569999998,1.244478226,0.017680753019999999,0.21142570674419403,0.0018059457652270794,0.0015610939590260386,0.21143918257205258,3,102.01404571533203
465337,565337,0.3121688366,1.141855836,0.030407603830000001,0.17936189472675323,0.0021522676106542349,0.0018935045227408409,0.17938480118230871,3,102.01404571533203
465338,565338,0.31216967099999998,0.16325245799999999,0.042132474480000001,0.0042112772352993488,0.00095431681256741285,0.00010487055988050997,0.0043193256841350834,3,102.01404571533203
465339,565339,0.31217414139999999,0.063976518809999994,0.039339520039999999,0.0005355734028853476,0.00040251342579722404,-3.8063539250288159e-05,0.00067104751012537589,3,102.01404571533203
465340,565340,0.31217640639999999,0.83428925269999998,0.034298472109999999,0.098983593285083771,0.0025644134730100632,0.0025225889403373003,0.099048934426622423,3,102.01404571533203
465341,565341,0.31217750909999997,0.86264747379999995,0.03021667711,0.10565020143985748,0.0025621496606618166,0.0025189286097884178,0.10571127979788772,3,102.01404571533203
465342,565342,0.31218600270000002,1.9025316240000001,-0.01173540577,0.45409533381462097,-0.00015617192548234016,0.0060928156599402428,0.45413623394808345,3,102.01404571533203
465343,565343,0.31218692660000003,0.96852707859999998,-0.020717650649999999,0.13399419188499451,0.0023520134855061769,0.0023441112134605646,0.13403533222150718,3,102.01404571533203
465344,565344,0.31219038370000002,2.1771183010000001,0.0044203251600000004,0.56211602687835693,-0.00085050513735041022,0.011483923532068729,0.56223396511789359,3,102.01404571533203
465345,565345,0.31227211989999998,1.0500911470000001,-0.020009008809999999,0.15589091181755066,0.002159901661798358,0.0021537623833864927,0.15592074991770685,3,102.01404571533203
465346,565346,0.3121997118,1.050070286,1.8253560080000001e-07,0.15483102202415466,0.0022506159730255604,0.0021629438269883394,0.15486248409250386,3,102.01404571533203
465347,565347,0.3121997118,1.050070286,0.017680753019999999,0.15389628708362579,0.0023116685915738344,0.0021765544079244137,0.15392903682831804,3,102.01404571533203
465348,565348,0.31220009920000003,0.56154471640000003,-0.017680397260000001,0.047889694571495056,0.0025064104702323675,0.0017477548681199551,0.047987077288322223,3,102.01404571533203
465349,565349,0.31220009920000003,0.56154471640000003,1.8253560080000001e-07,0.047454562038183212,0.0024262438528239727,0.0017428873106837273,0.047548499173442768,3,102.01404571533203
465350,565350,0.31220009920000003,0.56154471640000003,0.017680751160000001,0.047016631811857224,0.0023496567737311125,0.0017309514805674553,0.04710711991741974,3,102.01404571533203
465351,565351,0.31220571850000001,0.56156970959999997,0.037503246980000002,0.0465284064412117,0.002266900148242712,0.0017259558662772179,0.046615559268263961,3,102.01404571533203
465352,565352,0.3122014105,1.248987794,-0.01326025277,0.21484251320362091,0.0016479206969961524,0.0015019758138805628,0.21485408316719767,3,102.01404571533203
465353,565353,0.3122014105,1.248987794,-0.0044199624099999996,0.21427448093891144,0.0016872211126610637,0.0015166868688538671,0.21428649102493857,3,102.01404571533203
465354,565354,0.3122014105,1.248987794,0.0044203251600000004,0.21370543539524078,0.0017200994770973921,0.0015307849971577525,0.21371784006579345,3,102.01404571533203
465355,565355,0.3122014105,1.248987794,0.01326060947,0.21313551068305969,0.0017544112633913755,0.001544336904771626,0.21314832593638922,3,102.01404571533203
465356,565356,0.3122014105,1.248987794,0.02210089937,0.21256424486637115,0.0017797673353925347,0.0015572586562484503,0.21257739960282981,3,102.01404571533203
465357,565357,0.31220418210000001,1.73735857,-0.0088401073589999997,0.38887977600097656,0.00021817719971295446,0.0035453427117317915,0.38889599797221341,3,102.01404571533203
465358,565358,0.31220418210000001,1.73735857,0.0088404677810000002,0.38721224665641785,2.6441634872753639e-06,0.0035758111625909805,0.38722875718775418,3,102.01404571533203
465359,565359,0.31220987439999998,0.17722302679999999,0.03866703808,0.0049970909021794796,0.001032033353112638,0.00013444817159324884,0.0051043203893786498,3,102.01404571533203
465360,565360,0.3122990745,1.895244495,0.019721668710000001,0.4478909969329834,-0.00070601783227175474,0.0059960447251796722,0.44793168692016821,3,102.01404571533203
465361,565361,0.3122174144,0.3057452142,-0.01326025277,0.015159878879785538,0.0017554514342918992,0.0005848022410646081,0.015272378041715679,3,102.01404571533203
465362,565362,0.3122174144,0.3057452142,-0.0044199624099999996,0.015065329149365425,0.001724643399938941,0.00057410920271649957,0.015174588581319636,3,102.01404571533203
465363,565363,0.3122174144,0.3057452142,0.0044203251600000004,0.014970159158110619,0.0016935523599386215,0.0005619425792247057,0.015076125638815916,3,102.01404571533203
465364,565364,0.3122174144,0.3057452142,0.01326060947,0.014872257597744465,0.001664354233071208,0.0005488803144544363,0.01497515911990272,3,102.01404571533203
465365,565365,0.3122174144,0.3057452142,0.02210089937,0.014770977199077606,0.0016334918327629566,0.00053694070084020495,0.01487072184863911,3,102.01404571533203
465366,565366,0.3122174144,0.3057452142,0.030941192060000001,0.01466797012835741,0.001604859484359622,0.00052622385555878282,0.014764885139989525,3,102.01404571533203
465367,565367,0.31222260000000002,1.5287592409999999,0.021501362319999998,0.30780768394470215,0.00071471423143520951,0.0017149168998003006,0.30781329089532095,3,102.01404571533203
465368,565368,0.3122236431,1.4380619530000001,0.022038254890000001,0.2754976749420166,0.0010814083507284522,0.0014044458512216806,0.27550337713107453,3,102.01404571533203
465369,565369,0.3122245669,0.026656694710000001,-0.02210054174,8.0052086559589952e-05,0.0001842991478042677,5.4236195865087211e-05,0.00020812514837433629,3,102.01404571533203
465370,565370,0.3122245669,0.026656694710000001,-0.01326025277,8.8041750132106245e-05,0.000182300791493617,4.1703038732521236e-05,0.00020669802075745576,3,102.01404571533203
465371,565371,0.3122245669,0.026656694710000001,-0.0044199624099999996,9.038708230946213e-05,0.00018032817752100527,2.4019122065510601e-05,0.00020313787062303909,3,102.01404571533203
465372,565372,0.3122245669,0.026656694710000001,0.0044203251600000004,8.7614513176959008e-05,0.00017762937932275236,8.4695002442458645e-06,0.00019824286053275422,3,102.01404571533203
465373,565373,0.3122245669,0.026656694710000001,0.01326060947,7.9265613749157637e-05,0.00017526079318486154,-9.0536204879754223e-06,0.00019256518687124562,3,102.01404571533203
465374,565374,0.3122245669,0.026656694710000001,0.02210089937,6.5729698690120131e-05,0.0001734506367938593,-2.4786499125184491e-05,0.00018713601265649553,3,102.01404571533203
465375,565375,0.3122245669,0.026656694710000001,0.030941192060000001,4.6390276111196727e-05,0.0001706318580545485,-4.3226995330769569e-05,0.00018203258451757212,3,102.01404571533203
465376,565376,0.31222522260000002,1.43812871,-0.0044199624099999996,0.27754625678062439,0.0011113365180790424,0.0013527090195566416,0.27755177813064774,3,102.01404571533203
465377,565377,0.31222522260000002,1.43812871,0.0044203251600000004,0.27687057852745056,0.0011017357464879751,0.0013677582610398531,0.27687614891579393,3,102.01404571533203
465378,565378,0.31222522260000002,1.43812871,0.01326060947,0.27619737386703491,0.0010924616362899542,0.0013840460451319814,0.27620300213235999,3,102.01404571533203
465379,565379,0.31223061680000003,1.789027929,-0.012958038599999999,0.40939640998840332,0.00011358521442161873,0.0042565218172967434,0.40941855281725431,3,102.01404571533203
465380,565380,0.31223142149999999,2.2722153660000002,0.0044203251600000004,0.59986555576324463,-0.00087932171300053596,0.013307801447808743,0.60001379632238094,3,102.01404571533203
465381,565381,0.31223231550000002,0.93459981680000004,0.033062729979999997,0.12284038215875626,0.0025136352051049471,0.002455700421705842,0.12289063558878191,3,102.01404571533203
465382,565382,0.31223949429999998,0.39581543450000001,0.039432001840000001,0.023888237774372101,0.0018745928537100554,0.00091041577979922295,0.023978967017455659,3,102.01404571533203
465383,565383,0.3122561096,1.2535060570000001,-0.018199624219999998,0.21659453213214874,0.0016068787081167102,0.0014855206245556474,0.21660558667830568,3,102.01404571533203
465384,565384,0.31223672629999999,1.2535014149999999,1.8253560080000001e-07,0.21541760861873627,0.0016902099596336484,0.0015135566936805844,0.21542955639045369,3,102.01404571533203
465385,565385,0.31223672629999999,1.2535014149999999,0.017680753019999999,0.21427199244499207,0.0017533076461404562,0.0015417382819578052,0.21428471198613028,3,102.01404571533203
465386,565386,0.31223943830000001,1.438738823,-0.01268703677,0.27839943766593933,0.0011096216039732099,0.0013419770402833819,0.27840488331778929,3,102.01404571533203
465387,565387,0.31224194170000003,0.67979133130000002,-0.017680397260000001,0.06866329163312912,0.0026029534637928009,0.0022292269859462976,0.068748763171315896,3,102.01404571533203
465388,565388,0.31224194170000003,0.67979133130000002,1.8253560080000001e-07,0.068106502294540405,0.0025433551054447889,0.0022318800911307335,0.068190509594296303,3,102.01404571533203
465389,565389,0.31224194170000003,0.67979133130000002,0.017680753019999999,0.067546702921390533,0.002486660610884428,0.0022272118367254734,0.067629143341535553,3,102.01404571533203
465390,565390,0.3122443842,0.67980014560000002,0.036124489840000003,0.066966496407985687,0.0024269227869808674,0.0022285960149019957,0.06704750730319782,3,102.01404571533203
465391,565391,0.31226078499999999,0.5606026449,0.037514386859999999,0.0463763028383255,0.0022577510681003332,0.0017227277858182788,0.04646317569712187,3,102.01404571533203
465392,565392,0.31225988269999999,0.85916209219999995,-0.0088401073589999997,0.10645680129528046,0.0025183309335261583,0.0025013007689267397,0.10651595673067119,3,102.01404571533203
465393,565393,0.31225988269999999,0.85916209219999995,0.0088404677810000002,0.10572329163551331,0.0025294397491961718,0.0025121730286628008,0.10578337994703399,3,102.01404571533203
465394,565394,0.31225988269999999,0.85916209219999995,0.02652104571,0.10499435663223267,0.0025421134196221828,0.0025216734502464533,0.10505539539806778,3,102.01404571533203
465395,565395,0.31226545570000003,0.24802342059999999,0.041148710989999997,0.0097013469785451889,0.0013496937463060021,0.00032342650229111314,0.0098001230150100496,3,102.01404571533203
