problem_id,display_name,dimension,sequential_evaluations,total_evaluations,seed_1_normalized_hv,seed_2_normalized_hv,seed_3_normalized_hv,seed_4_normalized_hv,seed_5_normalized_hv,median_normalized_hv
MW7_D4,MW7 D4,4,88,108,0.49762212176369591,0.75035829479153748,0.48943322111168286,0.44350297966663449,0.7394983644580464,0.49762212176369591
MW7_D4,MW7 D4,4,89,109,0.49762212176369591,0.75035829479153748,0.48943322111168286,0.53802016405937791,0.7394983644580464,0.53802016405937791
MW7_D4,MW7 D4,4,90,110,0.49762212176369591,0.75035829479153748,0.49793863082196793,0.53802016405937791,0.7394983644580464,0.53802016405937791
MW7_D4,MW7 D4,4,91,111,0.49762212176369591,0.75035829479153748,0.49793863082196793,0.56544410146286483,0.7394983644580464,0.56544410146286483
MW7_D4,MW7 D4,4,92,112,0.49762212176369591,0.75035829479153748,0.49793863082196793,0.56544410146286483,0.7394983644580464,0.56544410146286483
MW7_D4,MW7 D4,4,93,113,0.49762212176369591,0.753298697777673,0.49793863082196793,0.59393066236233616,0.7394983644580464,0.59393066236233616
MW7_D4,MW7 D4,4,94,114,0.49762212176369591,0.753298697777673,0.49793863082196793,0.59393066236233616,0.7394983644580464,0.59393066236233616
MW7_D4,MW7 D4,4,95,115,0.49763033947193402,0.753298697777673,0.49793863082196793,0.59393066236233616,0.74021670359398328,0.59393066236233616
MW7_D4,MW7 D4,4,96,116,0.49763033947193402,0.753298697777673,0.4983123482803557,0.60931796946481276,0.74021670359398328,0.60931796946481276
MW7_D4,MW7 D4,4,97,117,0.49763033947193402,0.75459289456777545,0.4983123482803557,0.60931796946481276,0.74021670359398328,0.60931796946481276
MW7_D4,MW7 D4,4,98,118,0.49763033947193402,0.75459289456777545,0.4983123482803557,0.61902404611006712,0.74021670359398328,0.61902404611006712
MW7_D4,MW7 D4,4,99,119,0.49763033947193402,0.75475557388112235,0.4983123482803557,0.61902404611006712,0.74021670359398328,0.61902404611006712
MW7_D4,MW7 D4,4,100,120,0.49763033947193402,0.75475557388112235,0.4983123482803557,0.61902404611006712,0.7403877871526906,0.61902404611006712
MW7_D4,MW7 D4,4,101,121,0.49763033947193402,0.75475557388112235,0.4983123482803557,0.61902404611006712,0.7403877871526906,0.61902404611006712
MW7_D4,MW7 D4,4,102,122,0.49763033947193402,0.75475557388112235,0.4983123482803557,0.61902404611006712,0.7403877871526906,0.61902404611006712
MW7_D4,MW7 D4,4,103,123,0.49763033947193402,0.75475557388112235,0.4983123482803557,0.62141870681641942,0.7403877871526906,0.62141870681641942
MW7_D4,MW7 D4,4,104,124,0.49763033947193402,0.75516925043251826,0.4983123482803557,0.62141870681641942,0.7403877871526906,0.62141870681641942
MW7_D4,MW7 D4,4,105,125,0.49763033947193402,0.75516925043251826,0.4983123482803557,0.62141870681641942,0.7403877871526906,0.62141870681641942
MW7_D4,MW7 D4,4,106,126,0.49763033947193402,0.75516925043251826,0.4983123482803557,0.63217755226178984,0.74328702097996058,0.63217755226178984
MW7_D4,MW7 D4,4,107,127,0.49763033947193402,0.75516925043251826,0.4983123482803557,0.63217755226178984,0.74328702097996058,0.63217755226178984
MW7_D4,MW7 D4,4,108,128,0.49763033947193402,0.75516925043251826,0.4983123482803557,0.63217755226178984,0.74476160295918103,0.63217755226178984
MW7_D4,MW7 D4,4,109,129,0.49763033947193402,0.75516925043251826,0.4983123482803557,0.63217755226178984,0.74476998139791017,0.63217755226178984
MW7_D4,MW7 D4,4,110,130,0.49763033947193402,0.75516925043251826,0.4983123482803557,0.63217755226178984,0.74476998139791017,0.63217755226178984
MW7_D4,MW7 D4,4,111,131,0.49763033947193402,0.75516925043251826,0.4983123482803557,0.63217755226178984,0.74476998139791017,0.63217755226178984
MW7_D4,MW7 D4,4,112,132,0.49763033947193402,0.75516925043251826,0.4983123482803557,0.63217755226178984,0.74476998139791017,0.63217755226178984
MW7_D4,MW7 D4,4,113,133,0.49763033947193402,0.75516925043251826,0.4983123482803557,0.63647533926905187,0.74476998139791017,0.63647533926905187
MW7_D4,MW7 D4,4,114,134,0.49903994235893662,0.75516925043251826,0.4983123482803557,0.63647533926905187,0.74476998139791017,0.63647533926905187
MW7_D4,MW7 D4,4,115,135,0.49903994235893662,0.75516925043251826,0.4983123482803557,0.63647533926905187,0.74476998139791017,0.63647533926905187
MW7_D4,MW7 D4,4,116,136,0.49903994235893662,0.75516925043251826,0.4983123482803557,0.63647533926905187,0.74476998139791017,0.63647533926905187
MW7_D4,MW7 D4,4,117,137,0.49903994235893662,0.75766813586861814,0.4983123482803557,0.63647533926905187,0.74476998139791017,0.63647533926905187
MW7_D4,MW7 D4,4,118,138,0.49903994235893662,0.75766813586861814,0.4983123482803557,0.63647533926905187,0.74476998139791017,0.63647533926905187
MW7_D4,MW7 D4,4,119,139,0.49903994235893662,0.75766813586861814,0.4983123482803557,0.63647533926905187,0.74591192483007818,0.63647533926905187
MW7_D4,MW7 D4,4,120,140,0.49903994235893662,0.75766813586861814,0.4983123482803557,0.6380622192197708,0.74591192483007818,0.6380622192197708
MW7_D4,MW7 D4,4,121,141,0.49903994235893662,0.75766813586861814,0.4983123482803557,0.64291294376013586,0.74591192483007818,0.64291294376013586
MW7_D4,MW7 D4,4,122,142,0.49903994235893662,0.75766813586861814,0.4983123482803557,0.64431625158557992,0.74591192483007818,0.64431625158557992
MW7_D4,MW7 D4,4,123,143,0.49903994235893662,0.75766813586861814,0.4983123482803557,0.64431625158557992,0.74591192483007818,0.64431625158557992
MW7_D4,MW7 D4,4,124,144,0.49903994235893662,0.75766813586861814,0.4983123482803557,0.66114915880938174,0.74591192483007818,0.66114915880938174
MW7_D4,MW7 D4,4,125,145,0.49903994235893662,0.75766813586861814,0.4983123482803557,0.66703837057146576,0.74758695175372125,0.66703837057146576
MW7_D4,MW7 D4,4,126,146,0.49903994235893662,0.75766813586861814,0.4983123482803557,0.66703837057146576,0.74758695175372125,0.66703837057146576
MW7_D4,MW7 D4,4,127,147,0.49903994235893662,0.75766813586861814,0.4983123482803557,0.66703837057146576,0.74758695175372125,0.66703837057146576
MW7_D4,MW7 D4,4,128,148,0.49903994235893662,0.75766813586861814,0.4983123482803557,0.67383413522309998,0.74758695175372125,0.67383413522309998
MW7_D4,MW7 D4,4,129,149,0.49903994235893662,0.75830200949101811,0.4983123482803557,0.67383413522309998,0.74758695175372125,0.67383413522309998
MW7_D4,MW7 D4,4,130,150,0.49903994235893662,0.75830200949101811,0.4983123482803557,0.67830802776087951,0.74758695175372125,0.67830802776087951
MW7_D6,MW7 D6,6,0,20,0,0.16644708631424895,0,0,0,0
MW7_D6,MW7 D6,6,1,21,0,0.16644708631424895,0,0,0,0
MW7_D6,MW7 D6,6,2,22,0,0.33073139706347254,0,0,0,0
MW7_D6,MW7 D6,6,3,23,0,0.38102677952925751,0,0,0,0
MW7_D6,MW7 D6,6,4,24,0,0.38102677952925751,0,0,0,0
MW7_D6,MW7 D6,6,5,25,0,0.38167377305489952,0,0,0.13025134523491644,0
MW7_D6,MW7 D6,6,6,26,0,0.38167377305489952,0,0.2951994329365481,0.13025134523491644,0.13025134523491644
MW7_D6,MW7 D6,6,7,27,0,0.39924874157817952,0,0.2951994329365481,0.13025134523491644,0.13025134523491644
MW7_D6,MW7 D6,6,8,28,0,0.39924874157817952,0,0.2951994329365481,0.13025134523491644,0.13025134523491644
MW7_D6,MW7 D6,6,9,29,0,0.39924874157817952,0,0.2951994329365481,0.20992370714695985,0.20992370714695985
MW7_D6,MW7 D6,6,10,30,0,0.39924874157817952,0,0.2951994329365481,0.20992370714695985,0.20992370714695985
MW7_D6,MW7 D6,6,11,31,0,0.39924874157817952,0,0.2951994329365481,0.20992370714695985,0.20992370714695985
MW7_D6,MW7 D6,6,12,32,0,0.39930395409254932,0,0.35557319765745588,0.20992370714695985,0.20992370714695985
MW7_D6,MW7 D6,6,13,33,0,0.39930395409254932,0,0.35557319765745588,0.28353045821467726,0.28353045821467726
MW7_D6,MW7 D6,6,14,34,0,0.39930395409254932,0,0.35618506651140786,0.28353045821467726,0.28353045821467726
MW7_D6,MW7 D6,6,15,35,0,0.39930395409254932,0,0.36446568921474454,0.28353045821467726,0.28353045821467726
MW7_D6,MW7 D6,6,16,36,0,0.40098160257669418,0,0.36446568921474454,0.3345858051376141,0.3345858051376141
MW7_D6,MW7 D6,6,17,37,0,0.40098160257669418,0,0.36446568921474454,0.3345858051376141,0.3345858051376141
MW7_D6,MW7 D6,6,18,38,0,0.42550944975874799,0,0.36946354663658698,0.3345858051376141,0.3345858051376141
MW7_D6,MW7 D6,6,19,39,0,0.42550944975874799,0,0.37365765359436415,0.41198796669854731,0.37365765359436415
MW7_D6,MW7 D6,6,20,40,0,0.42550944975874799,0,0.37365765359436415,0.41198796669854731,0.37365765359436415
MW7_D6,MW7 D6,6,21,41,0,0.42550944975874799,0,0.37365765359436415,0.41198796669854731,0.37365765359436415
MW7_D6,MW7 D6,6,22,42,0,0.42550944975874799,0,0.37365765359436415,0.41198796669854731,0.37365765359436415
MW7_D6,MW7 D6,6,23,43,0,0.42550944975874799,0,0.37365765359436415,0.41198796669854731,0.37365765359436415
MW7_D6,MW7 D6,6,24,44,0,0.42611368432498126,0,0.44590136599609498,0.41198796669854731,0.41198796669854731
MW7_D6,MW7 D6,6,25,45,0,0.42611368432498126,0,0.44590136599609498,0.41198796669854731,0.41198796669854731
MW7_D6,MW7 D6,6,26,46,0,0.43657318775079473,0,0.44590136599609498,0.41198796669854731,0.41198796669854731
MW7_D6,MW7 D6,6,27,47,0,0.43657318775079473,0,0.44590136599609498,0.41198796669854731,0.41198796669854731
MW7_D6,MW7 D6,6,28,48,0,0.43657318775079473,0,0.44590136599609498,0.46306315051745939,0.43657318775079473
MW7_D6,MW7 D6,6,29,49,0,0.45001113888145466,0,0.44590136599609498,0.46306315051745939,0.44590136599609498
MW7_D6,MW7 D6,6,30,50,0,0.46525390342275125,0,0.44590136599609498,0.46306315051745939,0.44590136599609498
MW7_D6,MW7 D6,6,31,51,0,0.46525390342275125,0,0.44590136599609498,0.46306315051745939,0.44590136599609498
MW7_D6,MW7 D6,6,32,52,0,0.46525390342275125,0,0.44590136599609498,0.46617186334269028,0.44590136599609498
MW7_D6,MW7 D6,6,33,53,0,0.46525390342275125,0,0.44590136599609498,0.46617186334269028,0.44590136599609498
MW7_D6,MW7 D6,6,34,54,0,0.46525390342275125,0,0.44590136599609498,0.46617186334269028,0.44590136599609498
MW7_D6,MW7 D6,6,35,55,0,0.46525390342275125,0,0.44590136599609498,0.46617186334269028,0.44590136599609498
MW7_D6,MW7 D6,6,36,56,0,0.46525390342275125,0,0.44590136599609498,0.46617186334269028,0.44590136599609498
MW7_D6,MW7 D6,6,37,57,0,0.46525390342275125,0,0.44590136599609498,0.46617186334269028,0.44590136599609498
MW7_D6,MW7 D6,6,38,58,0,0.46525390342275125,0,0.44590136599609498,0.46617186334269028,0.44590136599609498
MW7_D6,MW7 D6,6,39,59,0,0.46525390342275125,0,0.44590136599609498,0.46617186334269028,0.44590136599609498
MW7_D6,MW7 D6,6,40,60,0,0.46525390342275125,0,0.44590136599609498,0.46617186334269028,0.44590136599609498
MW7_D6,MW7 D6,6,41,61,0,0.48400769675666999,0,0.44590136599609498,0.46617186334269028,0.44590136599609498
MW7_D6,MW7 D6,6,42,62,0,0.48400769675666999,0,0.44590136599609498,0.46617186334269028,0.44590136599609498
MW7_D6,MW7 D6,6,43,63,0,0.48400769675666999,0,0.45952027314731786,0.46617186334269028,0.45952027314731786
MW7_D6,MW7 D6,6,44,64,0,0.48528210641850178,0,0.45952027314731786,0.49785423044874011,0.45952027314731786
MW7_D6,MW7 D6,6,45,65,0,0.48528210641850178,0,0.45952027314731786,0.49785423044874011,0.45952027314731786
MW7_D6,MW7 D6,6,46,66,0,0.48528210641850178,0,0.45952027314731786,0.49785423044874011,0.45952027314731786
MW7_D6,MW7 D6,6,47,67,0,0.48528210641850178,0,0.45952027314731786,0.49785423044874011,0.45952027314731786
MW7_D6,MW7 D6,6,48,68,0,0.48528210641850178,0,0.45952027314731786,0.49785423044874011,0.45952027314731786
MW7_D6,MW7 D6,6,49,69,0,0.48528210641850178,0,0.45952027314731786,0.49785423044874011,0.45952027314731786
MW7_D6,MW7 D6,6,50,70,0,0.48654387451958331,0,0.45952027314731786,0.49785423044874011,0.45952027314731786
MW7_D6,MW7 D6,6,51,71,0,0.48661124943477235,0,0.45952027314731786,0.49785423044874011,0.45952027314731786
MW7_D6,MW7 D6,6,52,72,0,0.48661124943477235,0,0.45952027314731786,0.49785423044874011,0.45952027314731786
MW7_D6,MW7 D6,6,53,73,0,0.48661124943477235,0,0.45952027314731786,0.49785423044874011,0.45952027314731786
MW7_D6,MW7 D6,6,54,74,0,0.48661124943477235,0,0.45952027314731786,0.5012367966020056,0.45952027314731786
MW7_D6,MW7 D6,6,55,75,0,0.48661124943477235,0,0.45952027314731786,0.5012367966020056,0.45952027314731786
MW7_D6,MW7 D6,6,56,76,0,0.48661124943477235,0,0.45952027314731786,0.5012367966020056,0.45952027314731786
MW7_D6,MW7 D6,6,57,77,0,0.48661124943477235,0,0.45952027314731786,0.5012367966020056,0.45952027314731786
MW7_D6,MW7 D6,6,58,78,0,0.48661124943477235,0,0.45952027314731786,0.5012367966020056,0.45952027314731786
MW7_D6,MW7 D6,6,59,79,0,0.48942923467754235,0,0.45952027314731786,0.5012367966020056,0.45952027314731786
MW7_D6,MW7 D6,6,60,80,0,0.48942923467754235,0,0.45952027314731786,0.5012367966020056,0.45952027314731786
MW7_D6,MW7 D6,6,61,81,0,0.48942923467754235,0,0.45952027314731786,0.5012367966020056,0.45952027314731786
MW7_D6,MW7 D6,6,62,82,0,0.49047492112784297,0,0.45952027314731786,0.5012367966020056,0.45952027314731786
MW7_D6,MW7 D6,6,63,83,0,0.49047492112784297,0,0.45952027314731786,0.5012367966020056,0.45952027314731786
MW7_D6,MW7 D6,6,64,84,0,0.49047492112784297,0,0.45952027314731786,0.5012367966020056,0.45952027314731786
MW7_D6,MW7 D6,6,65,85,0,0.49047492112784297,0,0.45952027314731786,0.5012367966020056,0.45952027314731786
MW7_D6,MW7 D6,6,66,86,0,0.49049354724417871,0,0.45952027314731786,0.5012367966020056,0.45952027314731786
MW7_D6,MW7 D6,6,67,87,0,0.49049354724417871,0,0.45952027314731786,0.5012367966020056,0.45952027314731786
MW7_D6,MW7 D6,6,68,88,0,0.49049354724417871,0,0.45952027314731786,0.5012367966020056,0.45952027314731786
MW7_D6,MW7 D6,6,69,89,0,0.49049354724417871,0,0.45952027314731786,0.5012367966020056,0.45952027314731786
MW7_D6,MW7 D6,6,70,90,0,0.49049354724417871,0,0.45952027314731786,0.5012367966020056,0.45952027314731786
MW7_D6,MW7 D6,6,71,91,0,0.49049354724417871,0,0.45952027314731786,0.5012367966020056,0.45952027314731786
MW7_D6,MW7 D6,6,72,92,0,0.49049354724417871,0,0.45952027314731786,0.5012367966020056,0.45952027314731786
MW7_D6,MW7 D6,6,73,93,0,0.49049354724417871,0,0.45952027314731786,0.5012367966020056,0.45952027314731786
MW7_D6,MW7 D6,6,74,94,0,0.49049354724417871,0,0.46071698952003937,0.5012367966020056,0.46071698952003937
MW7_D6,MW7 D6,6,75,95,0,0.49049354724417871,0,0.46071698952003937,0.5012367966020056,0.46071698952003937
MW7_D6,MW7 D6,6,76,96,0,0.49049354724417871,0,0.46160715540783182,0.5012367966020056,0.46160715540783182
MW7_D6,MW7 D6,6,77,97,0,0.49049354724417871,0,0.46160715540783182,0.5012367966020056,0.46160715540783182
MW7_D6,MW7 D6,6,78,98,0,0.49049354724417871,0,0.46160715540783182,0.5012367966020056,0.46160715540783182
MW7_D6,MW7 D6,6,79,99,0,0.49085871270813453,0,0.46160715540783182,0.5012367966020056,0.46160715540783182
MW7_D6,MW7 D6,6,80,100,0,0.49085871270813453,0,0.46160715540783182,0.5012367966020056,0.46160715540783182
MW7_D6,MW7 D6,6,81,101,0,0.49085871270813453,0,0.46160715540783182,0.5012367966020056,0.46160715540783182
MW7_D6,MW7 D6,6,82,102,0,0.49085871270813453,0,0.46160715540783182,0.5012367966020056,0.46160715540783182
MW7_D6,MW7 D6,6,83,103,0,0.49085871270813453,0,0.46160715540783182,0.5012367966020056,0.46160715540783182
MW7_D6,MW7 D6,6,84,104,0,0.49085871270813453,0,0.46160715540783182,0.5012367966020056,0.46160715540783182
MW7_D6,MW7 D6,6,85,105,0,0.49085871270813453,0,0.46160715540783182,0.5012367966020056,0.46160715540783182
MW7_D6,MW7 D6,6,86,106,0,0.49085871270813453,0,0.46160715540783182,0.5012367966020056,0.46160715540783182
MW7_D6,MW7 D6,6,87,107,0,0.49085871270813453,0,0.46160715540783182,0.5012367966020056,0.46160715540783182
MW7_D6,MW7 D6,6,88,108,0,0.49085871270813453,0,0.46245329081772985,0.5012367966020056,0.46245329081772985
MW7_D6,MW7 D6,6,89,109,0,0.49085871270813453,0,0.46245329081772985,0.5012367966020056,0.46245329081772985
MW7_D6,MW7 D6,6,90,110,0,0.49085871270813453,0,0.46245329081772985,0.5012367966020056,0.46245329081772985
MW7_D6,MW7 D6,6,91,111,0,0.49085871270813453,0,0.46245329081772985,0.5012367966020056,0.46245329081772985
MW7_D6,MW7 D6,6,92,112,0,0.49085871270813453,0,0.46245329081772985,0.5012367966020056,0.46245329081772985
MW7_D6,MW7 D6,6,93,113,0,0.49085871270813453,0,0.46245329081772985,0.5012367966020056,0.46245329081772985
MW7_D6,MW7 D6,6,94,114,0,0.49085871270813453,0,0.46245329081772985,0.5012367966020056,0.46245329081772985
MW7_D6,MW7 D6,6,95,115,0,0.49085871270813453,0,0.46245329081772985,0.5012367966020056,0.46245329081772985
MW7_D6,MW7 D6,6,96,116,0,0.49085871270813453,0,0.46245329081772985,0.5012367966020056,0.46245329081772985
MW7_D6,MW7 D6,6,97,117,0.27418682507255548,0.49085871270813453,0,0.46245329081772985,0.5012367966020056,0.46245329081772985
MW7_D6,MW7 D6,6,98,118,0.27418682507255548,0.49085871270813453,0,0.46245329081772985,0.5012367966020056,0.46245329081772985
MW7_D6,MW7 D6,6,99,119,0.35377060093922064,0.49085871270813453,0,0.46245329081772985,0.5012367966020056,0.46245329081772985
MW7_D6,MW7 D6,6,100,120,0.35377060093922064,0.49085871270813453,0,0.46245329081772985,0.5012367966020056,0.46245329081772985
MW7_D6,MW7 D6,6,101,121,0.35377060093922064,0.49085871270813453,0,0.46245329081772985,0.5012367966020056,0.46245329081772985
MW7_D6,MW7 D6,6,102,122,0.35377060093922064,0.49085871270813453,0,0.46245329081772985,0.5012367966020056,0.46245329081772985
MW7_D6,MW7 D6,6,103,123,0.39944825509219717,0.49085871270813453,0,0.46245329081772985,0.53181544113358215,0.46245329081772985
MW7_D6,MW7 D6,6,104,124,0.39944825509219717,0.49085871270813453,0,0.46245329081772985,0.53181544113358215,0.46245329081772985
MW7_D6,MW7 D6,6,105,125,0.39944825509219717,0.49085871270813453,0,0.46245329081772985,0.53235425273302028,0.46245329081772985
MW7_D6,MW7 D6,6,106,126,0.39944825509219717,0.49085871270813453,0,0.46245329081772985,0.53235425273302028,0.46245329081772985
MW7_D6,MW7 D6,6,107,127,0.39944825509219717,0.49085871270813453,0,0.46245329081772985,0.53235425273302028,0.46245329081772985
MW7_D6,MW7 D6,6,108,128,0.39944825509219717,0.49085871270813453,0,0.46245329081772985,0.59363866823067712,0.46245329081772985
MW7_D6,MW7 D6,6,109,129,0.39944825509219717,0.49085871270813453,0.14930163143044348,0.46245329081772985,0.59691134708652549,0.46245329081772985
MW7_D6,MW7 D6,6,110,130,0.39944825509219717,0.49645577819573006,0.26776526332623507,0.46245329081772985,0.63858762631953436,0.46245329081772985
MW7_D6,MW7 D6,6,111,131,0.39944825509219717,0.49645577819573006,0.26776526332623507,0.46245329081772985,0.63858762631953436,0.46245329081772985
MW7_D6,MW7 D6,6,112,132,0.39944825509219717,0.49645577819573006,0.26776526332623507,0.46245329081772985,0.66512362225295096,0.46245329081772985
MW7_D6,MW7 D6,6,113,133,0.39944825509219717,0.49645577819573006,0.32909245859168995,0.46245329081772985,0.66778580821962163,0.46245329081772985
MW7_D6,MW7 D6,6,114,134,0.39944825509219717,0.49645577819573006,0.32909245859168995,0.46245329081772985,0.66778580821962163,0.46245329081772985
MW7_D6,MW7 D6,6,115,135,0.39944825509219717,0.49645577819573006,0.32909245859168995,0.46245329081772985,0.66778580821962163,0.46245329081772985
MW7_D6,MW7 D6,6,116,136,0.39944825509219717,0.49645577819573006,0.35452518639611835,0.46245329081772985,0.66778580821962163,0.46245329081772985
MW7_D6,MW7 D6,6,117,137,0.40103341278864452,0.49645577819573006,0.39107660070320982,0.46245329081772985,0.66778580821962163,0.46245329081772985
MW7_D6,MW7 D6,6,118,138,0.40103341278864452,0.49645577819573006,0.39107660070320982,0.46245329081772985,0.6757202973602513,0.46245329081772985
MW7_D6,MW7 D6,6,119,139,0.40103341278864452,0.49645577819573006,0.41099990393585561,0.46252290521584094,0.6757202973602513,0.46252290521584094
MW7_D6,MW7 D6,6,120,140,0.40103341278864452,0.49645577819573006,0.41099990393585561,0.46252290521584094,0.6757202973602513,0.46252290521584094
MW7_D6,MW7 D6,6,121,141,0.4666191490589936,0.49645577819573006,0.41099990393585561,0.46252290521584094,0.6757202973602513,0.4666191490589936
MW7_D6,MW7 D6,6,122,142,0.4666191490589936,0.49645577819573006,0.41099990393585561,0.46252290521584094,0.70798578552344349,0.4666191490589936
MW7_D6,MW7 D6,6,123,143,0.4666191490589936,0.49645577819573006,0.41099990393585561,0.46252290521584094,0.70798578552344349,0.4666191490589936
MW7_D6,MW7 D6,6,124,144,0.4666191490589936,0.49645577819573006,0.41099990393585561,0.46252290521584094,0.70798578552344349,0.4666191490589936
MW7_D6,MW7 D6,6,125,145,0.4666191490589936,0.49645577819573006,0.41270770667641288,0.46252290521584094,0.70798578552344349,0.4666191490589936
MW7_D6,MW7 D6,6,126,146,0.4666191490589936,0.49645577819573006,0.41270770667641288,0.46252290521584094,0.70798578552344349,0.4666191490589936
MW7_D6,MW7 D6,6,127,147,0.50327469934616853,0.49645577819573006,0.41270770667641288,0.46252290521584094,0.70798578552344349,0.49645577819573006
MW7_D6,MW7 D6,6,128,148,0.50327469934616853,0.49645577819573006,0.41286664076224772,0.46252290521584094,0.70798578552344349,0.49645577819573006
MW7_D6,MW7 D6,6,129,149,0.50327469934616853,0.49645577819573006,0.41286664076224772,0.46252290521584094,0.70823909361159343,0.49645577819573006
MW7_D6,MW7 D6,6,130,150,0.50327469934616853,0.49645577819573006,0.41286664076224772,0.46252290521584094,0.70823909361159343,0.49645577819573006
