problem_id,total_evaluations,is_final,record_type,normalized_x1,normalized_x2,pof_score,exact_feasible,predicted_feasible_at_half,error_class,observed_feasible,objective_y1,objective_y2
SRN,40,1,grid,0.604477611940298,0.166666666666667,0.217915921562949,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.171641791044776,0.23610053402509,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.176616915422886,0.254332459894084,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.181592039800995,0.272339710207524,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.186567164179104,0.289895127682418,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.191542288557214,0.306816210776273,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.196517412935323,0.322963272183149,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.201492537313433,0.338236305894293,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.206467661691542,0.352570906496328,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.211442786069652,0.365933569580737,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.216417910447761,0.378316687135208,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.221393034825871,0.389733525399042,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.22636815920398,0.400213430728709,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.23134328358209,0.409797453756397,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.236318407960199,0.418534519819128,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.241293532338308,0.426478211885512,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.246268656716418,0.433684177657525,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.251243781094527,0.440208129556991,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.256218905472637,0.446104376692536,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.261194029850746,0.451424811173979,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.266169154228856,0.456218265316333,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.271144278606965,0.460530158643734,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.276119402985075,0.464402361363739,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.281094527363184,0.467873211664809,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.286069651741294,0.470977635864671,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.291044776119403,0.473747331762044,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.296019900497512,0.476210985711838,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.300995024875622,0.478394502583196,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.305970149253731,0.480321234816292,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.310945273631841,0.482012202394833,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.31592039800995,0.483486299848417,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.32089552238806,0.484760489422676,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.325870646766169,0.485849981199317,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.330845771144279,0.486768401211477,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.335820895522388,0.487527947959187,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.340796019900498,0.488139537151765,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.345771144278607,0.488612934800543,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.350746268656716,0.488956879901311,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.355721393034826,0.489179199079591,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.360696517412935,0.489286916015032,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.365671641791045,0.489286358155879,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.370646766169154,0.489183262581061,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.375621890547264,0.488982882250694,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.380597014925373,0.488690093441133,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.385572139303483,0.488309504828109,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.390547263681592,0.487845568343951,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.395522388059701,0.487302691511036,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.400497512437811,0.486685350427782,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.40547263681592,0.485998202005001,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.41044776119403,0.485246193520205,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.415422885572139,0.484434667208526,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.420398009950249,0.483569457578729,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.425373134328358,0.482656979536414,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.430348258706468,0.481704306244991,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.435323383084577,0.480719236879108,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.440298507462687,0.479710355815051,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.445273631840796,0.478687086028308,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.450248756218905,0.477659740125341,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.455223880597015,0.476639572124729,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.460199004975124,0.475638831525976,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.465174129353234,0.474670818266701,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.470149253731343,0.473749933045702,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.475124378109453,0.472891712648587,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.480099502487562,0.472112835083164,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.485074626865672,0.471431075414467,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.490049751243781,0.47086519113243,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.495024875621891,0.470434716536613,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.5,0.470159649585563,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.504975124378109,0.470060022164802,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.509950248756219,0.470155355545019,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.514925373134328,0.470464016189257,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.519900497512438,0.471002638600528,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.524875621890547,0.471788651139842,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.529850746268657,0.472833132539453,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.534825870646766,0.474141051738663,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.539800995024876,0.475712820410271,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.544776119402985,0.477544247091042,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.549751243781095,0.479626763466678,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.554726368159204,0.481947937174933,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.559701492537313,0.484492265601774,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.564676616915423,0.487242224735824,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.569651741293532,0.490179528407736,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.574626865671642,0.493286538238283,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.579601990049751,0.49654775497241,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.584577114427861,0.499951318514276,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.58955223880597,0.503490446991674,0,1,1,NaN,,
SRN,40,1,grid,0.604477611940298,0.59452736318408,0.507164753821251,0,1,1,NaN,,
SRN,40,1,grid,0.604477611940298,0.599502487562189,0.510981394563235,0,1,1,NaN,,
SRN,40,1,grid,0.604477611940298,0.604477611940298,0.514956010415916,0,1,1,NaN,,
SRN,40,1,grid,0.604477611940298,0.609452736318408,0.519113450388805,0,1,1,NaN,,
SRN,40,1,grid,0.604477611940298,0.614427860696517,0.523488267491906,0,1,1,NaN,,
SRN,40,1,grid,0.604477611940298,0.619402985074627,0.528124994007001,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.624378109452736,0.533078205878236,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.629353233830846,0.538412385842762,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.634328358208955,0.544201589020802,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.639303482587065,0.550528903655013,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.644278606965174,0.557485684229818,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.649253731343284,0.565170515245232,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.654228855721393,0.573687842551781,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.659203980099503,0.58314618657446,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.664179104477612,0.593655829293255,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.669154228855721,0.605325846018199,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.674129353233831,0.618260335581163,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.67910447761194,0.632553690710048,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.68407960199005,0.648284746637504,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.689054726368159,0.66550965348471,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.694029850746269,0.684253340187773,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.699004975124378,0.704499478752954,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.703980099502488,0.726178922258001,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.708955223880597,0.749156684693036,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.713930348258706,0.773217665510642,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.718905472636816,0.798051514157013,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.723880597014925,0.823237310695098,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.728855721393035,0.848229158063847,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.733830845771144,0.872344409123281,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.738805970149254,0.894757156606405,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.743781094527363,0.914500802548529,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.748756218905473,0.930484809075978,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.753731343283582,0.941531545031672,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.758706467661692,0.946438384045522,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.763681592039801,0.9440664303343,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.76865671641791,0.933449549491931,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.77363184079602,0.913907064714577,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.778606965174129,0.88513525871856,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.783582089552239,0.847253238203486,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.788557213930348,0.80079099040368,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.793532338308458,0.746626945811228,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.798507462686567,0.685898679664372,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.803482587064677,0.619915461848611,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.808457711442786,0.550094997481313,1,1,3,NaN,,
SRN,40,1,grid,0.604477611940298,0.813432835820896,0.477934540912939,1,0,2,NaN,,
SRN,40,1,grid,0.604477611940298,0.818407960199005,0.405014388346963,1,0,2,NaN,,
SRN,40,1,grid,0.604477611940298,0.823383084577114,0.333022018559415,1,0,2,NaN,,
SRN,40,1,grid,0.604477611940298,0.828358208955224,0.263777330948213,1,0,2,NaN,,
SRN,40,1,grid,0.604477611940298,0.833333333333333,0.199232308684347,1,0,2,NaN,,
SRN,40,1,grid,0.604477611940298,0.838308457711443,0.141413009562967,1,0,2,NaN,,
SRN,40,1,grid,0.604477611940298,0.843283582089552,0.0922743882128085,1,0,2,NaN,,
SRN,40,1,grid,0.604477611940298,0.848258706467662,0.0534614686100267,1,0,2,NaN,,
SRN,40,1,grid,0.604477611940298,0.853233830845771,0.0259959489912305,1,0,2,NaN,,
SRN,40,1,grid,0.604477611940298,0.858208955223881,0.00998836240567152,1,0,2,NaN,,
SRN,40,1,grid,0.604477611940298,0.86318407960199,0.0046331373813806,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.868159203980099,0.00839255388501309,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.873134328358209,0.0193151079116989,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.878109452736318,0.0353644665739158,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.883084577114428,0.0546656036453629,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.888059701492537,0.0756423707166152,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.893034825870647,0.0970651570960718,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.898009950248756,0.118040652328824,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.902985074626866,0.137971655555611,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.907960199004975,0.156505845851386,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.912935323383085,0.173484329673498,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.917910447761194,0.188895145081176,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.922885572139303,0.20283349222268,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.927860696517413,0.215468628743217,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.932835820895522,0.227016540687005,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.937810945273632,0.237717268170265,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.942786069651741,0.247815871172646,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.947761194029851,0.257546303470345,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.95273631840796,0.267117818739712,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.95771144278607,0.276703888007965,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.962686567164179,0.286433900098705,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.967661691542289,0.296388090415342,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.972636815920398,0.306596150585442,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.977611940298508,0.317039784323036,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.982587064676617,0.327659103116406,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.987562189054726,0.33836226209215,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.992537313432836,0.349037238727055,0,0,0,NaN,,
SRN,40,1,grid,0.604477611940298,0.997512437810945,0.359564300560702,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.00248756218905473,0.431493917066458,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.00746268656716418,0.424092027490224,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.0124378109452736,0.415991471946256,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.0174129353233831,0.407148632862936,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.0223880597014925,0.397523806328092,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.027363184079602,0.387083728775907,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.0323383084577114,0.375804684211749,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.0373134328358209,0.363676195668828,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.0422885572139304,0.35070525315839,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.0472636815920398,0.336920964184186,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.0522388059701493,0.322379434476392,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.0572139303482587,0.307168600499356,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.0621890547263682,0.291412647472099,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.0671641791044776,0.27527556360156,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.0721393034825871,0.25896330927887,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.0771144278606965,0.242724025705763,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.082089552238806,0.226845680214012,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.0870646766169154,0.211650562731801,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.0920398009950249,0.197486140827079,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.0970149253731343,0.184711997726562,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.101990049751244,0.173682974826965,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.106965174129353,0.164729251898685,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.111940298507463,0.15813488533155,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.116915422885572,0.15411712200001,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.121890547263682,0.152809318449782,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.126865671641791,0.15425019629678,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.131840796019901,0.158381291344859,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.13681592039801,0.165052972944527,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.141791044776119,0.174037802203097,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.146766169154229,0.185048817169311,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.151741293532338,0.197759909277881,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.156716417910448,0.211825757991866,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.161691542288557,0.226899528267276,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.166666666666667,0.242647363855916,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.171641791044776,0.258759389827593,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.176616915422886,0.274957380422946,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.181592039800995,0.290999473776491,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.186567164179104,0.306682391575765,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.191542288557214,0.321841619312927,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.196517412935323,0.336349971063508,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.201492537313433,0.350114927463228,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.206467661691542,0.363075104378584,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.211442786069652,0.37519618034251,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.216417910447761,0.386466577845439,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.221393034825871,0.396893153195676,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.22636815920398,0.406497101345197,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.23134328358209,0.415310228403443,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.236318407960199,0.423371689989046,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.241293532338308,0.430725242884948,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.246268656716418,0.437417014546362,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.251243781094527,0.443493762162603,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.256218905472637,0.449001570803171,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.261194029850746,0.453984927901303,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.266169154228856,0.458486107254608,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.271144278606965,0.462544797759454,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.276119402985075,0.466197918153093,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.281094527363184,0.469479567292337,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.286069651741294,0.472421068523738,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.291044776119403,0.475051075495703,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.296019900497512,0.477395714712556,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.300995024875622,0.479478746937606,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.305970149253731,0.481321735158402,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.310945273631841,0.482944211321271,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.31592039800995,0.48436383754988,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.32089552238806,0.485596560131263,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.325870646766169,0.486656756104311,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.330845771144279,0.487557372755225,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.335820895522388,0.488310059960066,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.340796019900498,0.48892529480604,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.345771144278607,0.48941249801008,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.350746268656716,0.489780142487055,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.355721393034826,0.490035855450007,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.360696517412935,0.490186515993211,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.365671641791045,0.490238350030113,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.370646766169154,0.490197024003089,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.375621890547264,0.490067738297676,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.380597014925373,0.489855320946181,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.385572139303483,0.489564321977585,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.390547263681592,0.489199108573607,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.395522388059701,0.48876396095036,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.400497512437811,0.488263168574222,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.40547263681592,0.487701125960477,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.41044776119403,0.48708242695164,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.415422885572139,0.48641195610899,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.420398009950249,0.485694975758502,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.425373134328358,0.484937207374525,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.430348258706468,0.484144906379399,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.435323383084577,0.483324930036551,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.440298507462687,0.482484798791934,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.445273631840796,0.481632751976318,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.450248756218905,0.480777798978191,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.455223880597015,0.479929766599241,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.460199004975124,0.479099342144609,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.465174129353234,0.478298109839231,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.470149253731343,0.477538575533406,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.475124378109453,0.476834171686707,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.480099502487562,0.476199231787457,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.485074626865672,0.475648921272336,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.490049751243781,0.475199111278204,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.495024875621891,0.474866182730082,0,0,0,NaN,,
SRN,40,1,grid,0.609452736318408,0.5,0.474666751712152,0,0,0,NaN,,
