x_over_c,z_upper_over_c,z_lower_over_c,z_camber_over_c,dzc_dx_fine,box_j_zero_based,control_x_over_c,control_z_camber_over_c,control_dzc_dx,control_W2GJ
0.51524999999999999,0.059553820472599474,-0.03750526737204038,0.011024276550279547,0.00017615335563903045,-1,nan,nan,nan,nan
0.51549999999999996,0.059544759465938915,-0.037496115035140623,0.011024322215399146,0.00018306465905837399,-1,nan,nan,nan,nan
0.51575000000000004,0.059535681745868874,-0.037486945580650723,0.011024368082609075,0.00018443118795374858,-1,nan,nan,nan,nan
0.51600000000000001,0.059526588361268389,-0.037477759499282143,0.011024414430993123,0.0001870744391503365,-1,nan,nan,nan,nan
0.51624999999999999,0.059517480677699609,-0.03746855743804231,0.01102446161982865,0.00019115479973308425,-1,nan,nan,nan,nan
0.51649999999999996,0.059508360060724672,-0.037459340043938694,0.011024510008392989,0.00019667226973396623,-1,nan,nan,nan,nan
0.51675000000000004,0.059499227875905752,-0.03745010796397872,0.011024559955963516,0.00020362684916008789,-1,nan,nan,nan,nan
0.51700000000000002,0.059490085488804974,-0.037440861845169836,0.011024611821817569,0.00021201853796881664,-1,nan,nan,nan,nan
0.51724999999999999,0.059480934264984513,-0.037431602334519511,0.011024665965232501,0.00022184733618857422,-1,nan,nan,nan,nan
0.51749999999999996,0.059471775570006512,-0.037422330079035185,0.011024722745485663,0.00023311324380514975,-1,nan,nan,nan,nan
0.51775000000000004,0.059462610769433107,-0.037413045725724299,0.011024782521854404,0.00024581626082564867,-1,nan,nan,nan,nan
0.51800000000000002,0.059453441228826467,-0.037403749921594315,0.011024845653616076,0.0002599563872571764,-1,nan,nan,nan,nan
0.51824999999999999,0.05944426831374873,-0.037394443313652666,0.011024912500048032,0.00027553362310328566,-1,nan,nan,nan,nan
0.51849999999999996,0.059435093389762064,-0.037385126548906807,0.011024983420427629,0.0002925479683497656,-1,nan,nan,nan,nan
0.51875000000000004,0.059425917822428599,-0.037375800274364185,0.011025058774032207,0.00031099942300016892,-1,nan,nan,nan,nan
0.51900000000000002,0.059416742977310505,-0.037366465137032241,0.011025138920139132,0.00033088798705804834,-1,nan,nan,nan,nan
0.51924999999999999,0.059407570219969917,-0.037357121783918444,0.011025224218025736,0.00035221366052340386,-1,nan,nan,nan,nan
0.51949999999999996,0.059398400915969006,-0.03734777086203022,0.011025315026969393,0.00037497644339268277,-1,nan,nan,nan,nan
0.51975000000000005,0.059389236430869893,-0.037338413018375032,0.011025411706247431,0.00039917633564812149,-1,nan,nan,nan,nan
0.52000000000000002,0.059380078130234749,-0.037329048899960311,0.011025514615137219,0.00042481333732169446,-1,nan,nan,nan,nan
0.52024999999999999,0.059370927379625717,-0.037319679153793535,0.011025624112916091,0.00045188744841340167,-1,nan,nan,nan,nan
0.52049999999999996,0.059361785544604966,-0.037310304426882115,0.011025740558861425,0.00048039866891613769,-1,nan,nan,nan,nan
0.52075000000000005,0.059352653990734625,-0.037300925366233528,0.011025864312250548,0.00051223999322047575,-1,nan,nan,nan,nan
0.52100000000000002,0.059343539820655405,-0.037291546462939335,0.011025996678858035,0.00055031309081243762,-1,nan,nan,nan,nan
0.52124999999999999,0.059334454050060659,-0.03728217511246875,0.011026139468795954,0.00059054938054714512,-1,nan,nan,nan,nan
0.52149999999999996,0.059325393054495447,-0.037272809147398826,0.01102629195354831,0.00062770729062933128,-1,nan,nan,nan,nan
0.52175000000000005,0.059316352724234141,-0.0372634460793516,0.01102645332244127,0.00066162250539392176,-1,nan,nan,nan,nan
0.52200000000000002,0.059307328949551125,-0.037254083419949111,0.011026622764801007,0.00069229502487644368,-1,nan,nan,nan,nan
0.52224999999999999,0.059298317620720783,-0.037244718680813367,0.011026799469953708,0.00071972484902005363,-1,nan,nan,nan,nan
0.52249999999999996,0.05928931462801746,-0.037235349373566429,0.011026982627225516,0.00074391197783185703,-1,nan,nan,nan,nan
0.52275000000000005,0.059280315861715546,-0.037225973009830299,0.011027171425942624,0.00076485641134738103,-1,nan,nan,nan,nan
0.52300000000000002,0.059271317212089426,-0.037216587101227043,0.011027365055431192,0.00078255814953820391,-1,nan,nan,nan,nan
0.52324999999999999,0.059262314569413464,-0.037207189159378679,0.011027562705017393,0.00079701719243985281,-1,nan,nan,nan,nan
0.52349999999999997,0.059253303823962045,-0.037197776695907223,0.011027763564027411,0.00080823353999193159,-1,nan,nan,nan,nan
0.52375000000000005,0.059244280866009517,-0.037188347222434741,0.011027966821787388,0.00081620719221220384,-1,nan,nan,nan,nan
0.52400000000000002,0.059235241585830288,-0.03717889825058325,0.011028171667623519,0.00082093814915396024,-1,nan,nan,nan,nan
0.52424999999999999,0.059226181873698706,-0.037169427291974776,0.011028377290861965,0.00082242641075680467,-1,nan,nan,nan,nan
0.52449999999999997,0.059217097619889164,-0.037159931858231368,0.011028582880828898,0.00082067197704915884,-1,nan,nan,nan,nan
0.52475000000000005,0.059207984714676025,-0.037150409460975045,0.01102878762685049,0.00081567484803812818,-1,nan,nan,nan,nan
0.52500000000000002,0.059198839048333673,-0.037140857611827838,0.011028990718252918,0.00080743502370594911,-1,nan,nan,nan,nan
0.52524999999999999,0.059189656511136481,-0.037131273822411798,0.011029191344362341,0.00079595250404196349,-1,nan,nan,nan,nan
0.52549999999999997,0.05918043299335881,-0.037121655604348935,0.011029388694504937,0.00078122728907104033,-1,nan,nan,nan,nan
0.52575000000000005,0.059171164385275046,-0.037112000469261296,0.011029581958006875,0.00076325937876831063,-1,nan,nan,nan,nan
0.52600000000000002,0.059161846577159567,-0.037102305928770923,0.011029770324194322,0.00074204877317640694,-1,nan,nan,nan,nan
0.52625,0.05915247545928675,-0.037092569494499822,0.011029952982393464,0.00072404239930534686,-1,nan,nan,nan,nan
0.52649999999999997,0.059143061987358893,-0.037082797296570942,0.011030132345393975,0.00072570458904763768,-1,nan,nan,nan,nan
0.52675000000000005,0.0591336407657806,-0.037073009096404624,0.011030315834687988,0.00074138162431225396,-1,nan,nan,nan,nan
0.52700000000000002,0.059124210009573401,-0.037063203937161136,0.011030503036206132,0.00075457973012404977,-1,nan,nan,nan,nan
0.52725,0.059114766016855454,-0.037053379767749355,0.01103069312455305,0.00076447625453468504,-1,nan,nan,nan,nan
0.52749999999999997,0.059105305085744929,-0.037043534537078128,0.0110308852743334,0.0007710711975796869,-1,nan,nan,nan,nan
0.52775000000000005,0.059095823514359977,-0.037033666194056299,0.011031078660151839,0.00077436455924484449,-1,nan,nan,nan,nan
0.52800000000000002,0.059086317600818783,-0.037023772687592736,0.011031272456613023,0.00077435633952305238,-1,nan,nan,nan,nan
0.52825,0.05907678364323949,-0.03701385196659629,0.0110314658383216,0.00077104653840720516,-1,nan,nan,nan,nan
0.52849999999999997,0.059067217939740284,-0.037003901979975828,0.011031657979882228,0.00076443515591151368,-1,nan,nan,nan,nan
0.52875000000000005,0.0590576167884393,-0.036993920676640188,0.011031848055899556,0.00075452219200755621,-1,nan,nan,nan,nan
0.52900000000000003,0.059047976487454717,-0.036983906005498252,0.011032035240978233,0.00074130764673796534,-1,nan,nan,nan,nan
0.52925,0.059038293334904707,-0.036973855915458854,0.011032218709722926,0.00072479152009918835,-1,nan,nan,nan,nan
0.52949999999999997,0.059028563628907425,-0.036963768355430859,0.011032397636738283,0.0007049738120592508,-1,nan,nan,nan,nan
0.52975000000000005,0.059018783667581017,-0.036953641274323108,0.011032571196628954,0.0006818545226146,-1,nan,nan,nan,nan
0.53000000000000003,0.059008949749043679,-0.036943472621044499,0.01103273856399959,0.00065543365180431579,-1,nan,nan,nan,nan
0.53025,0.05899905817141355,-0.036933260344503838,0.011032898913454856,0.00062571119961063459,-1,nan,nan,nan,nan
0.53049999999999997,0.058989105232808807,-0.036923002393610016,0.011033051419599395,0.00059268716601934557,-1,nan,nan,nan,nan
0.53075000000000006,0.0589790872313476,-0.036912696717271869,0.011033195257037866,0.00055636155103755414,-1,nan,nan,nan,nan
0.53100000000000003,0.058969000465148101,-0.036902341264398272,0.011033329600374914,0.00051673435468302387,-1,nan,nan,nan,nan
0.53125,0.058958841232328488,-0.036891933983898076,0.011033453624215206,0.00047380557694864933,-1,nan,nan,nan,nan
0.53149999999999997,0.058948605831006896,-0.036881472824680121,0.011033566503163388,0.00042757521781666696,-1,nan,nan,nan,nan
0.53175000000000006,0.058938290559301498,-0.036870955735653271,0.011033667411824113,0.00037897310525636385,-1,nan,nan,nan,nan
0.53200000000000003,0.058927893095358098,-0.036860381115926065,0.011033755989716017,0.00033189765732188903,-1,nan,nan,nan,nan
0.53225,0.058917416581748115,-0.036849749860442566,0.011033833360652775,0.0002879162460267537,-1,nan,nan,nan,nan
0.53249999999999997,0.058906863208642288,-0.036839063312964229,0.011033899947839029,0.00024547906276595199,-1,nan,nan,nan,nan
0.53275000000000006,0.0588962349810273,-0.036828322780658986,0.011033956100184157,0.00020443751712662106,-1,nan,nan,nan,nan
0.53300000000000003,0.05888553390388989,-0.036817529570694701,0.011034002166597594,0.0001647916091371826,-1,nan,nan,nan,nan
0.53325,0.05887476198221675,-0.0368066849902393,0.011034038495988725,0.00012654133871947693,-1,nan,nan,nan,nan
0.53349999999999997,0.058863921220994576,-0.036795790346460668,0.011034065437266954,8.9686705923242016e-05,-1,nan,nan,nan,nan
0.53375000000000006,0.058853013625210081,-0.036784846946526707,0.011034083339341687,5.4227710755583303e-05,-1,nan,nan,nan,nan
0.53400000000000003,0.058842041199849981,-0.036773856097605313,0.011034092551122334,2.0164353205842644e-05,-1,nan,nan,nan,nan
0.53425,0.058831005949900976,-0.036762819106864394,0.011034093421518291,-1.2503366743743527e-05,-1,nan,nan,nan,nan
0.53449999999999998,0.058819909880349769,-0.036751737281471845,0.011034086299438962,-4.3775449057648075e-05,-1,nan,nan,nan,nan
0.53475000000000006,0.058808754996183071,-0.036740611928595547,0.011034071533793762,-7.3651893757187281e-05,-1,nan,nan,nan,nan
0.53500000000000003,0.058797543302387588,-0.036729444355403422,0.011034049473492083,-0.00010213270086367743,26,0.53500000000000003,0.011034049473492083,-0.00010213270086367743,0.00010213270086367743
0.53525,0.058786276803950023,-0.036718235869063365,0.011034020467443329,-0.00012921787036290766,-1,nan,nan,nan,nan
0.53549999999999998,0.058774957505857081,-0.036706987776743277,0.011033984864556902,-0.00015490740221579813,-1,nan,nan,nan,nan
0.53575000000000006,0.058763587413095481,-0.03669570138561104,0.01103394301374222,-0.00017920129645077054,-1,nan,nan,nan,nan
0.53600000000000003,0.058752168530651912,-0.036684378002834556,0.011033895263908678,-0.00020209955308558847,-1,nan,nan,nan,nan
0.53625,0.0587407028635131,-0.036673018935581746,0.011033841963965677,-0.00022360217210604105,-1,nan,nan,nan,nan
0.53649999999999998,0.058729192416665736,-0.036661625491020484,0.011033783462822626,-0.00024370915350857558,-1,nan,nan,nan,nan
0.53675000000000006,0.058717639195096517,-0.036650198976318674,0.011033720109388922,-0.00026242049729319206,-1,nan,nan,nan,nan
0.53700000000000003,0.058706045203792183,-0.036638740698644222,0.011033652252573981,-0.00027973620346344319,-1,nan,nan,nan,nan
0.53725000000000001,0.058694412447739409,-0.036627251965165031,0.011033580241287189,-0.00029807309106999469,-1,nan,nan,nan,nan
0.53749999999999998,0.058682736118945825,-0.036615729686888934,0.011033503216028445,-0.00032589521753223494,-1,nan,nan,nan,nan
0.53775000000000006,0.058670994407322923,-0.036604159819966078,0.011033417293678422,-0.00036165154411804679,-1,nan,nan,nan,nan
0.53800000000000003,0.058659186974612094,-0.036592542194099319,0.011033322390256388,-0.00039703091320930639,-1,nan,nan,nan,nan
0.53825000000000001,0.058647315494213363,-0.036580877937769728,0.011033218778221818,-0.00043132044445215456,-1,nan,nan,nan,nan
0.53849999999999998,0.058635381639526724,-0.036569168179458399,0.011033106730034162,-0.00046452013786080215,-1,nan,nan,nan,nan
0.53875000000000006,0.058623387083952198,-0.036557414047646425,0.011032986518152887,-0.00049662999342814373,-1,nan,nan,nan,nan
0.53900000000000003,0.058611333500889803,-0.036545616670814907,0.011032858415037448,-0.00052765001114352117,-1,nan,nan,nan,nan
0.53925000000000001,0.058599222563739554,-0.036533777177444923,0.011032722693147316,-0.00055758019101048717,-1,nan,nan,nan,nan
0.53949999999999998,0.058587055945901446,-0.036521896696017561,0.011032579624941943,-0.00058642053306456887,-1,nan,nan,nan,nan
0.53975000000000006,0.058574835320775502,-0.036509976355013934,0.011032429482880784,-0.00061417103724181743,-1,nan,nan,nan,nan
0.54000000000000004,0.058562562361761744,-0.036498017282915102,0.011032272539423321,-0.00064083170357065455,-1,nan,nan,nan,nan
0.54025000000000001,0.058550238742260188,-0.036486020608202191,0.011032109067028999,-0.0006664025320652911,-1,nan,nan,nan,nan
0.54049999999999998,0.058537866135670837,-0.036473987459356261,0.011031939338157288,-0.00069088352270441078,-1,nan,nan,nan,nan
0.54075000000000006,0.058525446215393698,-0.036461918964858404,0.011031763625267647,-0.00071427467551998802,-1,nan,nan,nan,nan
0.54100000000000004,0.058512980654828801,-0.036449816253189743,0.011031582200819529,-0.00073657599048715383,-1,nan,nan,nan,nan
0.54125000000000001,0.058500471127376143,-0.036437680452831335,0.011031395337272404,-0.00075778746760235549,-1,nan,nan,nan,nan
0.54149999999999998,0.058487919306435744,-0.036425512692264288,0.011031203307085728,-0.00077790910685493486,-1,nan,nan,nan,nan
0.54175000000000006,0.058475326865407622,-0.036413314099969674,0.011031006382718974,-0.00079694090828397179,-1,nan,nan,nan,nan
0.54200000000000004,0.058462695477691784,-0.036401085804428607,0.011030804836631589,-0.00081488287187525543,-1,nan,nan,nan,nan
0.54225000000000001,0.058450026816688247,-0.036388828934122174,0.011030598941283037,-0.00083173499761102221,-1,nan,nan,nan,nan
0.54249999999999998,0.058437322555797026,-0.03637654461753146,0.011030388969132783,-0.00084749728550193026,-1,nan,nan,nan,nan
0.54275000000000007,0.058424584368418117,-0.036364233983137546,0.011030175192640285,-0.00086380014818132622,-1,nan,nan,nan,nan
0.54300000000000004,0.058411809017762766,-0.03635189487964538,0.011029957069058693,-0.00088717949520145112,-1,nan,nan,nan,nan
0.54325000000000001,0.058398978524863844,-0.036339515319078475,0.011029731602892685,-0.00091677818846136461,-1,nan,nan,nan,nan
0.54349999999999998,0.058386092305077471,-0.036327094945148547,0.011029498679964462,-0.00094616375233158578,-1,nan,nan,nan,nan
0.54375000000000007,0.058373151792918646,-0.036314634750885609,0.011029258521016518,-0.00097466634615628323,-1,nan,nan,nan,nan
0.54400000000000004,0.058360158422902424,-0.036302135729319653,0.011029011346791386,-0.0010022859698288755,-1,nan,nan,nan,nan
0.54425000000000001,0.058347113629543847,-0.036289598873480641,0.011028757378031603,-0.0010290226234168642,-1,nan,nan,nan,nan
0.54449999999999998,0.058334018847357921,-0.036277025176398567,0.011028496835479677,-0.0010548763069238021,-1,nan,nan,nan,nan
0.54474999999999996,0.058320875510859703,-0.036264415631103421,0.011028229939878141,-0.0010798470203035038,-1,nan,nan,nan,nan
0.54500000000000004,0.058307685054564219,-0.036251771230625167,0.011027956911969526,-0.0011039347635772856,-1,nan,nan,nan,nan
0.54525000000000001,0.058294448912986518,-0.036239092967993811,0.011027677972496354,-0.0011271395367877801,-1,nan,nan,nan,nan
0.54549999999999998,0.058281168520641607,-0.036226381836239344,0.011027393342201132,-0.0011494613398959075,-1,nan,nan,nan,nan
0.54574999999999996,0.058267845312044535,-0.036213638828391723,0.011027103241826406,-0.0011709001728874568,-1,nan,nan,nan,nan
0.54600000000000004,0.058254480721710321,-0.036200864937480946,0.011026807892114687,-0.0011914560357695336,-1,nan,nan,nan,nan
0.54625000000000001,0.058241076184154035,-0.036188061156536992,0.011026507513808521,-0.0012111289285705595,-1,nan,nan,nan,nan
0.54649999999999999,0.05822763313389067,-0.036175228478589866,0.011026202327650402,-0.0012299188513011927,-1,nan,nan,nan,nan
0.54674999999999996,0.058214153005435289,-0.036162367896669545,0.011025892554382872,-0.0012478258038903789,-1,nan,nan,nan,nan
0.54700000000000004,0.058200637233302897,-0.036149480403805986,0.011025578414748455,-0.0012648497863807506,-1,nan,nan,nan,nan
0.54725000000000001,0.058187087252008558,-0.036136566993029196,0.011025260129489681,-0.0012809907987900715,-1,nan,nan,nan,nan
0.54749999999999999,0.058173504496067292,-0.036123628657369171,0.011024937919349061,-0.0012962488410970252,-1,nan,nan,nan,nan
0.54774999999999996,0.058159890399994141,-0.036110666389855876,0.011024612005069132,-0.0013106239133051645,-1,nan,nan,nan,nan
0.54800000000000004,0.058146246398304111,-0.036097681183519296,0.011024282607392407,-0.0013241160154322529,-1,nan,nan,nan,nan
0.54825000000000002,0.058132573925512264,-0.03608467403138943,0.011023949947061417,-0.0013378812475437485,-1,nan,nan,nan,nan
0.54849999999999999,0.058118870721548574,-0.036071643388011304,0.011023613666768635,-0.0013571063819739493,-1,nan,nan,nan,nan
0.54874999999999996,0.058105121668027879,-0.036058578880287018,0.01102327139387043,-0.0013813239353197559,-1,nan,nan,nan,nan
0.54900000000000004,0.058091326051765091,-0.036045480042163146,0.011022923004800973,-0.0014054194708350565,-1,nan,nan,nan,nan
0.54925000000000002,0.058077485130666656,-0.036032347762396631,0.011022568684135012,-0.0014287767073071223,-1,nan,nan,nan,nan
0.54949999999999999,0.058063600162638992,-0.036019182929744355,0.011022208616447319,-0.0014513956447252951,-1,nan,nan,nan,nan
0.54974999999999996,0.058049672405588552,-0.036005986432963252,0.01102184298631265,-0.0014732762831322077,-1,nan,nan,nan,nan
0.55000000000000004,0.058035703117421733,-0.035992759160810232,0.01102147197830575,-0.0014944186225065437,-1,nan,nan,nan,nan
0.55025000000000002,0.058021693556045001,-0.035979502002042203,0.011021095777001399,-0.001514822662798565,-1,nan,nan,nan,nan
0.55049999999999999,0.058007644979364781,-0.03596621584541608,0.01102071456697435,-0.0015344884040828788,-1,nan,nan,nan,nan
0.55074999999999996,0.057993558645287491,-0.035952901579688779,0.011020328532799356,-0.0015534158463346159,-1,nan,nan,nan,nan
0.55100000000000005,0.057979435811719569,-0.035939560093617207,0.011019937859051181,-0.0015716049895431183,-1,nan,nan,nan,nan
0.55125000000000002,0.057965277736567455,-0.035926192275958287,0.011019542730304584,-0.0015890558336977278,-1,nan,nan,nan,nan
0.55149999999999999,0.057951085677737581,-0.035912799015468913,0.011019143331134334,-0.001605768378841077,-1,nan,nan,nan,nan
0.55174999999999996,0.057936860893136363,-0.035899381200906036,0.011018739846115164,-0.0016217426249411915,-1,nan,nan,nan,nan
0.55200000000000005,0.057922604640670249,-0.035885939721026522,0.011018332459821863,-0.0016369785719803076,-1,nan,nan,nan,nan
0.55225000000000002,0.057908318178245669,-0.035872475464587321,0.011017921356829174,-0.0016514762199975053,-1,nan,nan,nan,nan
0.55249999999999999,0.057894002763769055,-0.035858989320345327,0.011017506721711864,-0.001665235568985679,-1,nan,nan,nan,nan
0.55274999999999996,0.057879659655146833,-0.035845482177057471,0.011017088739044681,-0.0016782566189270653,-1,nan,nan,nan,nan
0.55300000000000005,0.05786529011028544,-0.035831954923480645,0.011016667593402397,-0.0016905393698181115,-1,nan,nan,nan,nan
0.55325000000000002,0.05785089538709131,-0.035818408448371766,0.011016243469359772,-0.001702083821676581,-1,nan,nan,nan,nan
0.55349999999999999,0.05783647674347088,-0.035804843640487763,0.011015816551491558,-0.0017128899745166848,-1,nan,nan,nan,nan
0.55374999999999996,0.057822035437330561,-0.035791261388585537,0.011015387024372512,-0.0017238278682043529,-1,nan,nan,nan,nan
0.55400000000000005,0.057807569795486971,-0.035777660520372061,0.011014954637557455,-0.001739124137877468,-1,nan,nan,nan,nan
0.55425000000000002,0.05779306685329938,-0.035764031928692236,0.011014517462303572,-0.0017585139263651683,-1,nan,nan,nan,nan
0.55449999999999999,0.057778525869714999,-0.035750375108526453,0.011014075380594273,-0.0017778221184059362,-1,nan,nan,nan,nan
0.55474999999999997,0.057763947970278118,-0.035736690867789377,0.011013628551244371,-0.0017964950512165956,-1,nan,nan,nan,nan
0.55500000000000005,0.057749334280532971,-0.035722980014395646,0.011013177133068663,-0.0018145327248149101,27,0.55500000000000005,0.011013177133068663,-0.0018145327248149101,0.0018145327248149101
0.55525000000000002,0.057734685926023828,-0.035709243356259898,0.011012721284881965,-0.0018319351391689054,-1,nan,nan,nan,nan
0.55549999999999999,0.057720004032294943,-0.035695481701296786,0.011012261165499079,-0.0018487022943176612,-1,nan,nan,nan,nan
0.55574999999999997,0.057705289724890564,-0.035681695857420953,0.011011796933734806,-0.0018648341902398613,-1,nan,nan,nan,nan
0.55600000000000005,0.05769054412935494,-0.035667886632547025,0.011011328748403958,-0.0018803308269461638,-1,nan,nan,nan,nan
0.55625000000000002,0.057675768371232339,-0.035654054834589673,0.011010856768321333,-0.0018951922044152525,-1,nan,nan,nan,nan
0.55649999999999999,0.057660963576067009,-0.035640201271463508,0.011010381152301751,-0.0019094183226613382,-1,nan,nan,nan,nan
0.55674999999999997,0.057646130869403213,-0.035626326751083209,0.011009902059160002,-0.0019230091816879735,-1,nan,nan,nan,nan
0.55700000000000005,0.057631271376785191,-0.035612432081363381,0.011009419647710905,-0.0019359647814951586,-1,nan,nan,nan,nan
0.55725000000000002,0.057616386223757206,-0.035598518070218695,0.011008934076769256,-0.0019482851220722353,-1,nan,nan,nan,nan
0.5575,0.057601476535863526,-0.035584585525563789,0.011008445505149868,-0.0019599702034227562,-1,nan,nan,nan,nan
0.55774999999999997,0.057586543438648392,-0.035570635255313302,0.011007954091667545,-0.0019710200255538268,-1,nan,nan,nan,nan
0.55800000000000005,0.057571588057656053,-0.035556668067381871,0.011007459995137091,-0.0019814345884618945,-1,nan,nan,nan,nan
0.55825000000000002,0.057556611518430785,-0.035542684769684155,0.011006963374373315,-0.0019912138921505118,-1,nan,nan,nan,nan
0.5585,0.057541614946516821,-0.035528686170134792,0.011006464388191015,-0.0020003579366338897,-1,nan,nan,nan,nan
0.55874999999999997,0.057526599467458424,-0.035514673076648427,0.011005963195404998,-0.0020088667218516321,-1,nan,nan,nan,nan
0.55900000000000005,0.057511566206799855,-0.035500646297139678,0.011005459954830089,-0.0020167402478605823,-1,nan,nan,nan,nan
0.55925000000000002,0.05749651629008537,-0.03548660663952323,0.01100495482528107,-0.0020246824645511197,-1,nan,nan,nan,nan
0.5595,0.057481448361543536,-0.035472553134347912,0.011004447613597812,-0.0020362363339714307,-1,nan,nan,nan,nan
0.55974999999999997,0.057466351070327049,-0.035458477656098879,0.011003936707114085,-0.0020512189916495061,-1,nan,nan,nan,nan
0.56000000000000005,0.057451223734331584,-0.035444379726127614,0.011003422004101985,-0.0020661241899873062,-1,nan,nan,nan,nan
0.56025000000000003,0.057436067379820453,-0.03543026008978227,0.011002903645019092,-0.0020804675579526588,-1,nan,nan,nan,nan
0.5605,0.057420883033056966,-0.035416119492410948,0.011002381770323009,-0.0020942490955029314,-1,nan,nan,nan,nan
0.56074999999999997,0.057405671720304439,-0.035401958679361759,0.01100185652047134,-0.0021074688026843091,-1,nan,nan,nan,nan
0.56100000000000005,0.057390434467826164,-0.035387778395982832,0.011001328035921666,-0.0021201266794825813,-1,nan,nan,nan,nan
0.56125000000000003,0.05737517230188547,-0.03537357938762227,0.0110007964571316,-0.0021322227258799842,-1,nan,nan,nan,nan
0.5615,0.057359886248745669,-0.035359362399628218,0.011000261924558725,-0.0021437569418942815,-1,nan,nan,nan,nan
0.56174999999999997,0.057344577334670077,-0.035345128177348771,0.010999724578660653,-0.0021547293275325785,-1,nan,nan,nan,nan
0.56200000000000006,0.057329246585921971,-0.035330877466132053,0.010999184559894959,-0.0021651398827735591,-1,nan,nan,nan,nan
0.56225000000000003,0.057313895028764709,-0.035316611011326174,0.010998642008719268,-0.002174988607631434,-1,nan,nan,nan,nan
0.5625,0.057298523689461554,-0.03530232955827927,0.010998097065591142,-0.0021842755021168614,-1,nan,nan,nan,nan
0.56274999999999997,0.057283133594275865,-0.035288033852339445,0.01099754987096821,-0.0021930005661907614,-1,nan,nan,nan,nan
0.56300000000000006,0.057267725769470916,-0.035273724638854823,0.010997000565308047,-0.0022011637999064249,-1,nan,nan,nan,nan
0.56325000000000003,0.05725230124131004,-0.035259402663173525,0.010996449289068257,-0.0022087652032105609,-1,nan,nan,nan,nan
0.5635,0.057236861036056547,-0.035245068670643663,0.010995896182706442,-0.002215804776135144,-1,nan,nan,nan,nan
0.56374999999999997,0.057221406179973733,-0.035230723406613353,0.01099534138668019,-0.0022222825186730688,-1,nan,nan,nan,nan
0.56400000000000006,0.057205937699324916,-0.03521636761643071,0.010994785041447103,-0.0022281984308172298,-1,nan,nan,nan,nan
0.56425000000000003,0.05719045662037342,-0.03520200204544386,0.01099422728746478,-0.0022335525125889433,-1,nan,nan,nan,nan
0.5645,0.057174963969382535,-0.035187627439000918,0.010993668265190808,-0.0022383447639775511,-1,nan,nan,nan,nan
0.56474999999999997,0.057159460772615592,-0.035173244542450008,0.010993108115082792,-0.0022431957247945888,-1,nan,nan,nan,nan
0.56500000000000006,0.057143945789221287,-0.035158852454564467,0.01099254666732841,-0.0022511690585211852,-1,nan,nan,nan,nan
0.56525000000000003,0.057128408860606293,-0.035144443799499228,0.010991982530553532,-0.0022620805174362602,-1,nan,nan,nan,nan
0.5655,0.057112849438584051,-0.035130018184444667,0.010991415627069692,-0.0022728920775776373,-1,nan,nan,nan,nan
0.56574999999999998,0.05709726847594742,-0.035115576306917931,0.010990846084514744,-0.0022831930863169703,-1,nan,nan,nan,nan
0.56600000000000006,0.057081666925489237,-0.035101118864436169,0.010990274030526534,-0.0022929835436720225,-1,nan,nan,nan,nan
0.56625000000000003,0.057066045740002347,-0.035086646554516529,0.010989699592742909,-0.0023022634496214778,-1,nan,nan,nan,nan
0.5665,0.057050405872279594,-0.035072160074676145,0.010989122898801724,-0.0023110328041688888,-1,nan,nan,nan,nan
0.56674999999999998,0.057034748275113817,-0.035057660122432166,0.010988544076340825,-0.0023192916073000447,-1,nan,nan,nan,nan
0.56700000000000006,0.057019073901297866,-0.035043147395301719,0.010987963252998074,-0.0023270398590504726,-1,nan,nan,nan,nan
0.56725000000000003,0.057003383703624573,-0.035028622590801972,0.0109873805564113,-0.0023342775594059617,-1,nan,nan,nan,nan
0.5675,0.056987678634886803,-0.035014086406450061,0.010986796114218371,-0.0023410047083487484,-1,nan,nan,nan,nan
0.56774999999999998,0.056971959647877379,-0.034999539539763126,0.010986210054057127,-0.0023472213058965963,-1,nan,nan,nan,nan
0.56800000000000006,0.056956227695389154,-0.034984982688258309,0.010985622503565422,-0.0023529273520352945,-1,nan,nan,nan,nan
0.56825000000000003,0.056940483730214972,-0.034970416549452751,0.01098503359038111,-0.0023581228467968174,-1,nan,nan,nan,nan
0.56850000000000001,0.056924728705147663,-0.034955841820863615,0.010984443442142024,-0.0023628077901456379,-1,nan,nan,nan,nan
0.56874999999999998,0.056908963572980101,-0.034941259200008026,0.010983852186486037,-0.002366982182081756,-1,nan,nan,nan,nan
0.56900000000000006,0.056893189286505087,-0.034926669384403121,0.010983259951050983,-0.002370646022626488,-1,nan,nan,nan,nan
0.56925000000000003,0.056877406798515516,-0.034912073071566067,0.010982666863474724,-0.0023737993117762812,-1,nan,nan,nan,nan
0.56950000000000001,0.056861617061804183,-0.034897470959013993,0.010982073051395095,-0.0023764420495275829,-1,nan,nan,nan,nan
0.56974999999999998,0.056845821029163961,-0.034882863744264039,0.010981478642449961,-0.0023785742358519713,-1,nan,nan,nan,nan
0.57000000000000006,0.05683001965338768,-0.034868252124833347,0.010980883764277166,-0.0023801958708062898,-1,nan,nan,nan,nan
0.57025000000000003,0.056814213887268192,-0.034853636798239079,0.010980288544514556,-0.0023818640523813883,-1,nan,nan,nan,nan
0.57050000000000001,0.056798403025977336,-0.034839017361475384,0.010979692832250976,-0.0023861290126880874,-1,nan,nan,nan,nan
