record_type,aspect_ratio_index,taper_ratio_index,aspect_ratio,taper_ratio,binary_feasibility_score,raw_score,case,period,AR,CDitrim,Ctrim_Nm,constraint,feasible,final_pareto,selection_source,modeled_half_wing_mass_kg,max_screening_stress_mpa,max_shell_vm_mpa,max_cbeam_normal_stress_mpa
grid,229,122,11.699999999999999,0.50250000000000006,0.14151526734941888,0.14151526734941888,,,,,,,,,,,,,
grid,230,122,11.725000000000001,0.50250000000000006,0.15544485474587455,0.15544485474587455,,,,,,,,,,,,,
grid,231,122,11.75,0.50250000000000006,0.1690886732091742,0.1690886732091742,,,,,,,,,,,,,
grid,232,122,11.775,0.50250000000000006,0.18242682588186127,0.18242682588186127,,,,,,,,,,,,,
grid,233,122,11.800000000000001,0.50250000000000006,0.1954422429871982,0.1954422429871982,,,,,,,,,,,,,
grid,234,122,11.824999999999999,0.50250000000000006,0.2081205565523786,0.2081205565523786,,,,,,,,,,,,,
grid,235,122,11.850000000000001,0.50250000000000006,0.22044996702055086,0.22044996702055086,,,,,,,,,,,,,
grid,236,122,11.875,0.50250000000000006,0.23242110295885915,0.23242110295885915,,,,,,,,,,,,,
grid,237,122,11.9,0.50250000000000006,0.24402687514942983,0.24402687514942983,,,,,,,,,,,,,
grid,238,122,11.925000000000001,0.50250000000000006,0.25526232641611435,0.25526232641611435,,,,,,,,,,,,,
grid,239,122,11.949999999999999,0.50250000000000006,0.26612447858269533,0.26612447858269533,,,,,,,,,,,,,
grid,240,122,11.975000000000001,0.50250000000000006,0.27661217797210425,0.27661217797210425,,,,,,,,,,,,,
grid,241,122,12,0.50250000000000006,0.28672594083958186,0.28672594083958186,,,,,,,,,,,,,
grid,1,123,6,0.50500000000000012,0.6680009654885305,0.6680009654885305,,,,,,,,,,,,,
grid,2,123,6.0250000000000004,0.50500000000000012,0.67475798474943094,0.67475798474943094,,,,,,,,,,,,,
grid,3,123,6.0499999999999998,0.50500000000000012,0.68170455156006915,0.68170455156006915,,,,,,,,,,,,,
grid,4,123,6.0750000000000002,0.50500000000000012,0.6888396418948215,0.6888396418948215,,,,,,,,,,,,,
grid,5,123,6.0999999999999996,0.50500000000000012,0.69616154532028318,0.69616154532028318,,,,,,,,,,,,,
grid,6,123,6.125,0.50500000000000012,0.70366779827382864,0.70366779827382864,,,,,,,,,,,,,
grid,7,123,6.1500000000000004,0.50500000000000012,0.71135511325035872,0.71135511325035872,,,,,,,,,,,,,
grid,8,123,6.1749999999999998,0.50500000000000012,0.71921930388538413,0.71921930388538413,,,,,,,,,,,,,
grid,9,123,6.2000000000000002,0.50500000000000012,0.72725520597459525,0.72725520597459525,,,,,,,,,,,,,
grid,10,123,6.2249999999999996,0.50500000000000012,0.73545659453437318,0.73545659453437318,,,,,,,,,,,,,
grid,11,123,6.25,0.50500000000000012,0.74381609708702501,0.74381609708702501,,,,,,,,,,,,,
grid,12,123,6.2750000000000004,0.50500000000000012,0.752325103451988,0.752325103451988,,,,,,,,,,,,,
grid,13,123,6.2999999999999998,0.50500000000000012,0.76097367244389602,0.76097367244389602,,,,,,,,,,,,,
grid,14,123,6.3250000000000002,0.50500000000000012,0.76975043602468651,0.76975043602468651,,,,,,,,,,,,,
grid,15,123,6.3499999999999996,0.50500000000000012,0.77864250163508486,0.77864250163508486,,,,,,,,,,,,,
grid,16,123,6.375,0.50500000000000012,0.78763535364643777,0.78763535364643777,,,,,,,,,,,,,
grid,17,123,6.4000000000000004,0.50500000000000012,0.79671275513253015,0.79671275513253015,,,,,,,,,,,,,
grid,18,123,6.4249999999999998,0.50500000000000012,0.80585665146776408,0.80585665146776408,,,,,,,,,,,,,
grid,19,123,6.4500000000000002,0.50500000000000012,0.8150470776165557,0.8150470776165557,,,,,,,,,,,,,
grid,20,123,6.4749999999999996,0.50500000000000012,0.82426207138992447,0.82426207138992447,,,,,,,,,,,,,
grid,21,123,6.5,0.50500000000000012,0.83347759540603272,0.83347759540603272,,,,,,,,,,,,,
grid,22,123,6.5250000000000004,0.50500000000000012,0.84266747099290795,0.84266747099290795,,,,,,,,,,,,,
grid,23,123,6.5499999999999998,0.50500000000000012,0.85180332779723722,0.85180332779723722,,,,,,,,,,,,,
grid,24,123,6.5750000000000002,0.50500000000000012,0.86085457338654536,0.86085457338654536,,,,,,,,,,,,,
grid,25,123,6.5999999999999996,0.50500000000000012,0.86978838761587318,0.86978838761587318,,,,,,,,,,,,,
grid,26,123,6.625,0.50500000000000012,0.87856974692382128,0.87856974692382128,,,,,,,,,,,,,
grid,27,123,6.6500000000000004,0.50500000000000012,0.88716148396448347,0.88716148396448347,,,,,,,,,,,,,
grid,28,123,6.6749999999999998,0.50500000000000012,0.89552438799754408,0.89552438799754408,,,,,,,,,,,,,
grid,29,123,6.7000000000000002,0.50500000000000012,0.90361735116840802,0.90361735116840802,,,,,,,,,,,,,
grid,30,123,6.7249999999999996,0.50500000000000012,0.91139756513284798,0.91139756513284798,,,,,,,,,,,,,
grid,31,123,6.75,0.50500000000000012,0.9188207713442037,0.9188207713442037,,,,,,,,,,,,,
grid,32,123,6.7750000000000004,0.50500000000000012,0.92584156667622952,0.92584156667622952,,,,,,,,,,,,,
grid,33,123,6.7999999999999998,0.50500000000000012,0.93241376388850905,0.93241376388850905,,,,,,,,,,,,,
grid,34,123,6.8250000000000002,0.50500000000000012,0.93849080379441918,0.93849080379441918,,,,,,,,,,,,,
grid,35,123,6.8499999999999996,0.50500000000000012,0.94402621297190414,0.94402621297190414,,,,,,,,,,,,,
grid,36,123,6.875,0.50500000000000012,0.94897409764853136,0.94897409764853136,,,,,,,,,,,,,
grid,37,123,6.9000000000000004,0.50500000000000012,0.95328966125242987,0.95328966125242987,,,,,,,,,,,,,
grid,38,123,6.9249999999999998,0.50500000000000012,0.95692973036812168,0.95692973036812168,,,,,,,,,,,,,
grid,39,123,6.9500000000000002,0.50500000000000012,0.95985327181721281,0.95985327181721281,,,,,,,,,,,,,
grid,40,123,6.9749999999999996,0.50500000000000012,0.96202188262826271,0.96202188262826271,,,,,,,,,,,,,
grid,41,123,7,0.50500000000000012,0.96340023502467698,0.96340023502467698,,,,,,,,,,,,,
grid,42,123,7.0250000000000004,0.50500000000000012,0.96395646037352878,0.96395646037352878,,,,,,,,,,,,,
grid,43,123,7.0499999999999998,0.50500000000000012,0.963662459259504,0.963662459259504,,,,,,,,,,,,,
grid,44,123,7.0750000000000002,0.50500000000000012,0.96249412924718647,0.96249412924718647,,,,,,,,,,,,,
grid,45,123,7.0999999999999996,0.50500000000000012,0.96043150706774727,0.96043150706774727,,,,,,,,,,,,,
grid,46,123,7.125,0.50500000000000012,0.95745882738778842,0.95745882738778842,,,,,,,,,,,,,
grid,47,123,7.1500000000000004,0.50500000000000012,0.95356450541583371,0.95356450541583371,,,,,,,,,,,,,
grid,48,123,7.1749999999999998,0.50500000000000012,0.94874105484535898,0.94874105484535898,,,,,,,,,,,,,
grid,49,123,7.2000000000000002,0.50500000000000012,0.94298495561200468,0.94298495561200468,,,,,,,,,,,,,
grid,50,123,7.2249999999999996,0.50500000000000012,0.93629648742403893,0.93629648742403893,,,,,,,,,,,,,
grid,51,123,7.25,0.50500000000000012,0.9286795449747085,0.9286795449747085,,,,,,,,,,,,,
grid,52,123,7.2750000000000004,0.50500000000000012,0.92014144931390041,0.92014144931390041,,,,,,,,,,,,,
grid,53,123,7.2999999999999998,0.50500000000000012,0.91069276733978799,0.91069276733978799,,,,,,,,,,,,,
grid,54,123,7.3250000000000002,0.50500000000000012,0.90034714815012817,0.90034714815012817,,,,,,,,,,,,,
grid,55,123,7.3499999999999996,0.50500000000000012,0.88912118147430408,0.88912118147430408,,,,,,,,,,,,,
grid,56,123,7.375,0.50500000000000012,0.87703427997017913,0.87703427997017913,,,,,,,,,,,,,
grid,57,123,7.4000000000000004,0.50500000000000012,0.86410858412553049,0.86410858412553049,,,,,,,,,,,,,
grid,58,123,7.4249999999999998,0.50500000000000012,0.85036888607410233,0.85036888607410233,,,,,,,,,,,,,
grid,59,123,7.4500000000000002,0.50500000000000012,0.83584256694623826,0.83584256694623826,,,,,,,,,,,,,
grid,60,123,7.4749999999999996,0.50500000000000012,0.82055954145659982,0.82055954145659982,,,,,,,,,,,,,
grid,61,123,7.5,0.50500000000000012,0.8045522032426764,0.8045522032426764,,,,,,,,,,,,,
grid,62,123,7.5250000000000004,0.50500000000000012,0.78785536490403762,0.78785536490403762,,,,,,,,,,,,,
grid,63,123,7.5499999999999998,0.50500000000000012,0.77050618761122658,0.77050618761122658,,,,,,,,,,,,,
grid,64,123,7.5750000000000002,0.50500000000000012,0.75254409639348485,0.75254409639348485,,,,,,,,,,,,,
grid,65,123,7.5999999999999996,0.50500000000000012,0.73401067861270775,0.73401067861270775,,,,,,,,,,,,,
grid,66,123,7.625,0.50500000000000012,0.71494956453633352,0.71494956453633352,,,,,,,,,,,,,
grid,67,123,7.6500000000000004,0.50500000000000012,0.6954062902072603,0.6954062902072603,,,,,,,,,,,,,
grid,68,123,7.6749999999999998,0.50500000000000012,0.67543062788072028,0.67543062788072028,,,,,,,,,,,,,
grid,69,123,7.7000000000000002,0.50500000000000012,0.65508442718953031,0.65508442718953031,,,,,,,,,,,,,
grid,70,123,7.7249999999999996,0.50500000000000012,0.63441578309216939,0.63441578309216939,,,,,,,,,,,,,
grid,71,123,7.75,0.50500000000000012,0.61347078652823617,0.61347078652823617,,,,,,,,,,,,,
grid,72,123,7.7750000000000004,0.50500000000000012,0.59229598446674558,0.59229598446674558,,,,,,,,,,,,,
grid,73,123,7.7999999999999998,0.50500000000000012,0.57093829337980884,0.57093829337980884,,,,,,,,,,,,,
grid,74,123,7.8250000000000002,0.50500000000000012,0.54944492109038423,0.54944492109038423,,,,,,,,,,,,,
grid,75,123,7.8499999999999996,0.50500000000000012,0.52786329407208676,0.52786329407208676,,,,,,,,,,,,,
grid,76,123,7.875,0.50500000000000012,0.50624098629401704,0.50624098629401704,,,,,,,,,,,,,
grid,77,123,7.9000000000000004,0.50500000000000012,0.48462564492499272,0.48462564492499272,,,,,,,,,,,,,
grid,78,123,7.9249999999999998,0.50500000000000012,0.46306490771085818,0.46306490771085818,,,,,,,,,,,,,
grid,79,123,7.9500000000000002,0.50500000000000012,0.44160630666793599,0.44160630666793599,,,,,,,,,,,,,
grid,80,123,7.9749999999999996,0.50500000000000012,0.42029715292423669,0.42029715292423669,,,,,,,,,,,,,
grid,81,123,8,0.50500000000000012,0.39918439809423989,0.39918439809423989,,,,,,,,,,,,,
grid,82,123,8.0250000000000004,0.50500000000000012,0.37831446847653172,0.37831446847653172,,,,,,,,,,,,,
grid,83,123,8.0500000000000007,0.50500000000000012,0.3577330695785208,0.3577330695785208,,,,,,,,,,,,,
grid,84,123,8.0749999999999993,0.50500000000000012,0.33748495994233219,0.33748495994233219,,,,,,,,,,,,,
grid,85,123,8.0999999999999996,0.50500000000000012,0.31761369489757052,0.31761369489757052,,,,,,,,,,,,,
grid,86,123,8.125,0.50500000000000012,0.29816134261408023,0.29816134261408023,,,,,,,,,,,,,
grid,87,123,8.1500000000000004,0.50500000000000012,0.27916817657579596,0.27916817657579596,,,,,,,,,,,,,
grid,88,123,8.1750000000000007,0.50500000000000012,0.26067235024551094,0.26067235024551094,,,,,,,,,,,,,
grid,89,123,8.1999999999999993,0.50500000000000012,0.24270956114019432,0.24270956114019432,,,,,,,,,,,,,
grid,90,123,8.2249999999999996,0.50500000000000012,0.22531271269420727,0.22531271269420727,,,,,,,,,,,,,
grid,91,123,8.25,0.50500000000000012,0.20851158307243306,0.20851158307243306,,,,,,,,,,,,,
grid,92,123,8.2750000000000004,0.50500000000000012,0.19233251044509886,0.19233251044509886,,,,,,,,,,,,,
grid,93,123,8.3000000000000007,0.50500000000000012,0.17679810411448055,0.17679810411448055,,,,,,,,,,,,,
grid,94,123,8.3249999999999993,0.50500000000000012,0.16192699028364177,0.16192699028364177,,,,,,,,,,,,,
grid,95,123,8.3499999999999996,0.50500000000000012,0.14773360020602333,0.14773360020602333,,,,,,,,,,,,,
grid,96,123,8.375,0.50500000000000012,0.13422800701142529,0.13422800701142529,,,,,,,,,,,,,
grid,97,123,8.4000000000000004,0.50500000000000012,0.12141581575950999,0.12141581575950999,,,,,,,,,,,,,
grid,98,123,8.4250000000000007,0.50500000000000012,0.10929810934040091,0.10929810934040091,,,,,,,,,,,,,
grid,99,123,8.4499999999999993,0.50500000000000012,0.097871450852060671,0.097871450852060671,,,,,,,,,,,,,
grid,100,123,8.4749999999999996,0.50500000000000012,0.087127941168120115,0.087127941168120115,,,,,,,,,,,,,
grid,101,123,8.5,0.50500000000000012,0.077055328689652536,0.077055328689652536,,,,,,,,,,,,,
grid,102,123,8.5250000000000004,0.50500000000000012,0.067637166852695274,0.067637166852695274,,,,,,,,,,,,,
grid,103,123,8.5500000000000007,0.50500000000000012,0.058853013911823515,0.058853013911823515,,,,,,,,,,,,,
grid,104,123,8.5749999999999993,0.50500000000000012,0.05067866887596123,0.05067866887596123,,,,,,,,,,,,,
grid,105,123,8.5999999999999996,0.50500000000000012,0.043086437235979214,0.043086437235979214,,,,,,,,,,,,,
grid,106,123,8.625,0.50500000000000012,0.036045420260479299,0.036045420260479299,,,,,,,,,,,,,
grid,107,123,8.6500000000000004,0.50500000000000012,0.02952182208481452,0.02952182208481452,,,,,,,,,,,,,
grid,108,123,8.6750000000000007,0.50500000000000012,0.023479269498279998,0.023479269498279998,,,,,,,,,,,,,
grid,109,123,8.6999999999999993,0.50500000000000012,0.017879140155183992,0.017879140155183992,,,,,,,,,,,,,
grid,110,123,8.7249999999999996,0.50500000000000012,0.012680895808820647,0.012680895808820647,,,,,,,,,,,,,
grid,111,123,8.75,0.50500000000000012,0.007842418013051855,0.007842418013051855,,,,,,,,,,,,,
grid,112,123,8.7750000000000004,0.50500000000000012,0.003320344491099636,0.003320344491099636,,,,,,,,,,,,,
grid,113,123,8.8000000000000007,0.50500000000000012,0,-0.00092959500890521518,,,,,,,,,,,,,
grid,114,123,8.8249999999999993,0.50500000000000012,0,-0.0049522440889766539,,,,,,,,,,,,,
grid,115,123,8.8499999999999996,0.50500000000000012,0,-0.0087926867210988968,,,,,,,,,,,,,
grid,116,123,8.875,0.50500000000000012,0,-0.012495916167326482,,,,,,,,,,,,,
grid,117,123,8.9000000000000004,0.50500000000000012,0,-0.016106506014754496,,,,,,,,,,,,,
grid,118,123,8.9250000000000007,0.50500000000000012,0,-0.019668283581366297,,,,,,,,,,,,,
grid,119,123,8.9499999999999993,0.50500000000000012,0,-0.023224006034918365,,,,,,,,,,,,,
grid,120,123,8.9749999999999996,0.50500000000000012,0,-0.026815039661790663,,,,,,,,,,,,,
grid,121,123,9,0.50500000000000012,0,-0.03048104279546282,,,,,,,,,,,,,
grid,122,123,9.0250000000000004,0.50500000000000012,0,-0.034259652941494023,,,,,,,,,,,,,
grid,123,123,9.0500000000000007,0.50500000000000012,0,-0.038186178603138554,,,,,,,,,,,,,
grid,124,123,9.0749999999999993,0.50500000000000012,0,-0.042293296213108733,,,,,,,,,,,,,
grid,125,123,9.0999999999999996,0.50500000000000012,0,-0.046610752414457779,,,,,,,,,,,,,
grid,126,123,9.125,0.50500000000000012,0,-0.051165071715403632,,,,,,,,,,,,,
grid,127,123,9.1500000000000004,0.50500000000000012,0,-0.055979269282090516,,,,,,,,,,,,,
grid,128,123,9.1750000000000007,0.50500000000000012,0,-0.061072568345261646,,,,,,,,,,,,,
grid,129,123,9.1999999999999993,0.50500000000000012,0,-0.066460121398034033,,,,,,,,,,,,,
grid,130,123,9.2249999999999996,0.50500000000000012,0,-0.07215273406834577,,,,,,,,,,,,,
grid,131,123,9.25,0.50500000000000012,0,-0.078156590275576976,,,,,,,,,,,,,
grid,132,123,9.2750000000000004,0.50500000000000012,0,-0.084472977038043018,,,,,,,,,,,,,
grid,133,123,9.3000000000000007,0.50500000000000012,0,-0.091098007096959477,,,,,,,,,,,,,
grid,134,123,9.3249999999999993,0.50500000000000012,0,-0.098022337369896073,,,,,,,,,,,,,
grid,135,123,9.3499999999999996,0.50500000000000012,0,-0.10523088114983814,,,,,,,,,,,,,
grid,136,123,9.375,0.50500000000000012,0,-0.11270251193109238,,,,,,,,,,,,,
grid,137,123,9.4000000000000004,0.50500000000000012,0,-0.12040975678046872,,,,,,,,,,,,,
grid,138,123,9.4250000000000007,0.50500000000000012,0,-0.1283184772980307,,,,,,,,,,,,,
grid,139,123,9.4499999999999993,0.50500000000000012,0,-0.13638753645969137,,,,,,,,,,,,,
grid,140,123,9.4749999999999996,0.50500000000000012,0,-0.14456845006825769,,,,,,,,,,,,,
grid,141,123,9.5,0.50500000000000012,0,-0.15280502228692272,,,,,,,,,,,,,
grid,142,123,9.5250000000000004,0.50500000000000012,0,-0.16103296604913997,,,,,,,,,,,,,
grid,143,123,9.5500000000000007,0.50500000000000012,0,-0.16917951156490663,,,,,,,,,,,,,
grid,144,123,9.5749999999999993,0.50500000000000012,0,-0.17716301083222052,,,,,,,,,,,,,
grid,145,123,9.5999999999999996,0.50500000000000012,0,-0.18489255562006623,,,,,,,,,,,,,
grid,146,123,9.625,0.50500000000000012,0,-0.19226764701057875,,,,,,,,,,,,,
grid,147,123,9.6500000000000004,0.50500000000000012,0,-0.19917800183192969,,,,,,,,,,,,,
grid,148,123,9.6750000000000007,0.50500000000000012,0,-0.20550369640424215,,,,,,,,,,,,,
grid,149,123,9.6999999999999993,0.50500000000000012,0,-0.21111614426082159,,,,,,,,,,,,,
grid,150,123,9.7249999999999996,0.50500000000000012,0,-0.21588118616326912,,,,,,,,,,,,,
grid,151,123,9.75,0.50500000000000012,0,-0.21966748002572756,,,,,,,,,,,,,
grid,152,123,9.7750000000000004,0.50500000000000012,0,-0.22236635449698572,,,,,,,,,,,,,
grid,153,123,9.8000000000000007,0.50500000000000012,0,-0.22392590710862603,,,,,,,,,,,,,
grid,154,123,9.8249999999999993,0.50500000000000012,0,-0.2243782185136084,,,,,,,,,,,,,
grid,155,123,9.8499999999999996,0.50500000000000012,0,-0.22382768833521183,,,,,,,,,,,,,
grid,156,123,9.875,0.50500000000000012,0,-0.22241413972715252,,,,,,,,,,,,,
grid,157,123,9.9000000000000004,0.50500000000000012,0,-0.22028443342075299,,,,,,,,,,,,,
grid,158,123,9.9250000000000007,0.50500000000000012,0,-0.21757928650633052,,,,,,,,,,,,,
grid,159,123,9.9499999999999993,0.50500000000000012,0,-0.21442854298862246,,,,,,,,,,,,,
grid,160,123,9.9749999999999996,0.50500000000000012,0,-0.21094991557914833,,,,,,,,,,,,,
grid,161,123,10,0.50500000000000012,0,-0.20724904624515117,,,,,,,,,,,,,
grid,162,123,10.025,0.50500000000000012,0,-0.20342005601447766,,,,,,,,,,,,,
grid,163,123,10.050000000000001,0.50500000000000012,0,-0.19954626174108214,,,,,,,,,,,,,
grid,164,123,10.074999999999999,0.50500000000000012,0,-0.19570092958906915,,,,,,,,,,,,,
grid,165,123,10.100000000000001,0.50500000000000012,0,-0.19194801089058877,,,,,,,,,,,,,
grid,166,123,10.125,0.50500000000000012,0,-0.18834283772243265,,,,,,,,,,,,,
grid,167,123,10.15,0.50500000000000012,0,-0.1849327694626095,,,,,,,,,,,,,
grid,168,123,10.175000000000001,0.50500000000000012,0,-0.18175778793301756,,,,,,,,,,,,,
grid,169,123,10.199999999999999,0.50500000000000012,0,-0.17885104167187116,,,,,,,,,,,,,
grid,170,123,10.225000000000001,0.50500000000000012,0,-0.17623934120903462,,,,,,,,,,,,,
grid,171,123,10.25,0.50500000000000012,0,-0.17394360775729789,,,,,,,,,,,,,
grid,172,123,10.275,0.50500000000000012,0,-0.17197927787319633,,,,,,,,,,,,,
grid,173,123,10.300000000000001,0.50500000000000012,0,-0.17035666657928172,,,,,,,,,,,,,
grid,174,123,10.324999999999999,0.50500000000000012,0,-0.16908129127682303,,,,,,,,,,,,,
grid,175,123,10.350000000000001,0.50500000000000012,0,-0.16815415857287841,,,,,,,,,,,,,
grid,176,123,10.375,0.50500000000000012,0,-0.16757201593215465,,,,,,,,,,,,,
grid,177,123,10.4,0.50500000000000012,0,-0.16732756986612507,,,,,,,,,,,,,
grid,178,123,10.425000000000001,0.50500000000000012,0,-0.16740967220987679,,,,,,,,,,,,,
grid,179,123,10.449999999999999,0.50500000000000012,0,-0.16780347592778289,,,,,,,,,,,,,
grid,180,123,10.475000000000001,0.50500000000000012,0,-0.16849056185408018,,,,,,,,,,,,,
grid,181,123,10.5,0.50500000000000012,0,-0.16944903783671883,,,,,,,,,,,,,
grid,182,123,10.525,0.50500000000000012,0,-0.17065361194132223,,,,,,,,,,,,,
grid,183,123,10.550000000000001,0.50500000000000012,0,-0.17207564172343226,,,,,,,,,,,,,
grid,184,123,10.574999999999999,0.50500000000000012,0,-0.17368316213654644,,,,,,,,,,,,,
grid,185,123,10.600000000000001,0.50500000000000012,0,-0.17544089546707808,,,,,,,,,,,,,
grid,186,123,10.625,0.50500000000000012,0,-0.17731024784258764,,,,,,,,,,,,,
grid,187,123,10.65,0.50500000000000012,0,-0.17924929842867243,,,,,,,,,,,,,
grid,188,123,10.675000000000001,0.50500000000000012,0,-0.18121278950157027,,,,,,,,,,,,,
grid,189,123,10.699999999999999,0.50500000000000012,0,-0.18315212825334448,,,,,,,,,,,,,
grid,190,123,10.725000000000001,0.50500000000000012,0,-0.18501541453536086,,,,,,,,,,,,,
grid,191,123,10.75,0.50500000000000012,0,-0.1867475128152406,,,,,,,,,,,,,
grid,192,123,10.775,0.50500000000000012,0,-0.18829019136328362,,,,,,,,,,,,,
grid,193,123,10.800000000000001,0.50500000000000012,0,-0.18958235687490788,,,,,,,,,,,,,
grid,194,123,10.824999999999999,0.50500000000000012,0,-0.19056041786913158,,,,,,,,,,,,,
grid,195,123,10.850000000000001,0.50500000000000012,0,-0.19115881433111492,,,,,,,,,,,,,
grid,196,123,10.875,0.50500000000000012,0,-0.19131075264126141,,,,,,,,,,,,,
grid,197,123,10.9,0.50500000000000012,0,-0.19094918161065211,,,,,,,,,,,,,
grid,198,123,10.925000000000001,0.50500000000000012,0,-0.19000803458885873,,,,,,,,,,,,,
grid,199,123,10.949999999999999,0.50500000000000012,0,-0.18842374123881278,,,,,,,,,,,,,
grid,200,123,10.975000000000001,0.50500000000000012,0,-0.18613697890647862,,,,,,,,,,,,,
grid,201,123,11,0.50500000000000012,0,-0.18309458869472128,,,,,,,,,,,,,
grid,202,123,11.025,0.50500000000000012,0,-0.17925153137840444,,,,,,,,,,,,,
grid,203,123,11.050000000000001,0.50500000000000012,0,-0.17457271482503656,,,,,,,,,,,,,
grid,204,123,11.074999999999999,0.50500000000000012,0,-0.16903450293639766,,,,,,,,,,,,,
grid,205,123,11.100000000000001,0.50500000000000012,0,-0.1626257297963648,,,,,,,,,,,,,
grid,206,123,11.125,0.50500000000000012,0,-0.15534809604834221,,,,,,,,,,,,,
grid,207,123,11.15,0.50500000000000012,0,-0.14721590795732342,,,,,,,,,,,,,
grid,208,123,11.175000000000001,0.50500000000000012,0,-0.13825521157380782,,,,,,,,,,,,,
grid,209,123,11.199999999999999,0.50500000000000012,0,-0.12850245012725936,,,,,,,,,,,,,
grid,210,123,11.225000000000001,0.50500000000000012,0,-0.11800281482679698,,,,,,,,,,,,,
grid,211,123,11.25,0.50500000000000012,0,-0.10680846359040141,,,,,,,,,,,,,
grid,212,123,11.275,0.50500000000000012,0,-0.094976756884365798,,,,,,,,,,,,,
grid,213,123,11.300000000000001,0.50500000000000012,0,-0.082568618738551702,,,,,,,,,,,,,
grid,214,123,11.324999999999999,0.50500000000000012,0,-0.069647087377737615,,,,,,,,,,,,,
grid,215,123,11.350000000000001,0.50500000000000012,0,-0.056276082633550106,,,,,,,,,,,,,
grid,216,123,11.375,0.50500000000000012,0,-0.042519390209101782,,,,,,,,,,,,,
grid,217,123,11.4,0.50500000000000012,0,-0.028439846049610806,,,,,,,,,,,,,
grid,218,123,11.425000000000001,0.50500000000000012,0,-0.014098695637177583,,,,,,,,,,,,,
grid,219,123,11.449999999999999,0.50500000000000012,0.00044489950272419421,0.00044489950272419421,,,,,,,,,,,,,
grid,220,123,11.475000000000001,0.50500000000000012,0.015134234682944891,0.015134234682944891,,,,,,,,,,,,,
grid,221,123,11.5,0.50500000000000012,0.029915337899651673,0.029915337899651673,,,,,,,,,,,,,
grid,222,123,11.525,0.50500000000000012,0.044737168449206333,0.044737168449206333,,,,,,,,,,,,,
grid,223,123,11.550000000000001,0.50500000000000012,0.059551754326925888,0.059551754326925888,,,,,,,,,,,,,
grid,224,123,11.574999999999999,0.50500000000000012,0.074314280970028512,0.074314280970028512,,,,,,,,,,,,,
grid,225,123,11.600000000000001,0.50500000000000012,0.08898314097586929,0.08898314097586929,,,,,,,,,,,,,
grid,226,123,11.625,0.50500000000000012,0.10351995205102588,0.10351995205102588,,,,,,,,,,,,,
grid,227,123,11.65,0.50500000000000012,0.11788954859663414,0.11788954859663414,,,,,,,,,,,,,
grid,228,123,11.675000000000001,0.50500000000000012,0.13205995094647532,0.13205995094647532,,,,,,,,,,,,,
grid,229,123,11.699999999999999,0.50500000000000012,0.14600231527077906,0.14600231527077906,,,,,,,,,,,,,
grid,230,123,11.725000000000001,0.50500000000000012,0.15969086646652808,0.15969086646652808,,,,,,,,,,,,,
grid,231,123,11.75,0.50500000000000012,0.17310281590443122,0.17310281590443122,,,,,,,,,,,,,
grid,232,123,11.775,0.50500000000000012,0.18621826563370647,0.18621826563370647,,,,,,,,,,,,,
grid,233,123,11.800000000000001,0.50500000000000012,0.19902010050641422,0.19902010050641422,,,,,,,,,,,,,
grid,234,123,11.824999999999999,0.50500000000000012,0.2114938696325534,0.2114938696325534,,,,,,,,,,,,,
grid,235,123,11.850000000000001,0.50500000000000012,0.2236276585791831,0.2236276585791831,,,,,,,,,,,,,
grid,236,123,11.875,0.50500000000000012,0.23541195375689777,0.23541195375689777,,,,,,,,,,,,,
grid,237,123,11.9,0.50500000000000012,0.24683950047305059,0.24683950047305059,,,,,,,,,,,,,
grid,238,123,11.925000000000001,0.50500000000000012,0.25790515615980825,0.25790515615980825,,,,,,,,,,,,,
grid,239,123,11.949999999999999,0.50500000000000012,0.2686057402955051,0.2686057402955051,,,,,,,,,,,,,
grid,240,123,11.975000000000001,0.50500000000000012,0.27893988252467117,0.27893988252467117,,,,,,,,,,,,,
grid,241,123,12,0.50500000000000012,0.28890787044256516,0.28890787044256516,,,,,,,,,,,,,
grid,1,124,6,0.50750000000000006,0.67130609157294652,0.67130609157294652,,,,,,,,,,,,,
grid,2,124,6.0250000000000004,0.50750000000000006,0.67821339844927697,0.67821339844927697,,,,,,,,,,,,,
grid,3,124,6.0499999999999998,0.50750000000000006,0.6853140139535725,0.6853140139535725,,,,,,,,,,,,,
grid,4,124,6.0750000000000002,0.50750000000000006,0.69260674588833082,0.69260674588833082,,,,,,,,,,,,,
grid,5,124,6.0999999999999996,0.50750000000000006,0.70008968598585741,0.70008968598585741,,,,,,,,,,,,,
grid,6,124,6.125,0.50750000000000006,0.70776014094522621,0.70776014094522621,,,,,,,,,,,,,
grid,7,124,6.1500000000000004,0.50750000000000006,0.7156145592318941,0.7156145592318941,,,,,,,,,,,,,
grid,8,124,6.1749999999999998,0.50750000000000006,0.72364845361230146,0.72364845361230146,,,,,,,,,,,,,
grid,9,124,6.2000000000000002,0.50750000000000006,0.73185631944489948,0.73185631944489948,,,,,,,,,,,,,
grid,10,124,6.2249999999999996,0.50750000000000006,0.74023154880990338,0.74023154880990338,,,,,,,,,,,,,
grid,11,124,6.25,0.50750000000000006,0.74876634063554148,0.74876634063554148,,,,,,,,,,,,,
grid,12,124,6.2750000000000004,0.50750000000000006,0.75745160707199011,0.75745160707199011,,,,,,,,,,,,,
