shell_element_id,local_vertex,grid_id,x_m,y_m,z_m,receiving_for_visible_node,projection_for_rejected_visible_node
451046,3,225985,0.29589965939,1.0042855739,0.032388094812,0,1
451047,1,225987,0.2984791696,1.0022010803,0.032405018806,0,0
451047,2,226163,0.3011893928,1.0019171237,0.03239781782,0,0
451047,3,225990,0.29964473843,1.0046249628,0.032373011112,0,0
451048,1,225991,0.30030810832,1.0095846652,0.032312087714,0,1
451048,2,225988,0.29801267385,1.0073022842,0.032347008585,0,1
451048,3,226164,0.30158925056,1.0068733692,0.032337527722,0,1
451049,1,225988,0.29801267385,1.0073022842,0.032347008585,0,1
451049,2,225991,0.30030810832,1.0095846652,0.032312087714,0,1
451049,3,225986,0.29695308208,1.0103561878,0.032314430922,0,1
451050,1,225992,0.29130977392,1.0149480104,0.032275438308,0,1
451050,2,225828,0.28817078471,1.0129299163,0.032305568456,0,1
451050,3,225982,0.29108864068,1.0108124017,0.032324075698,0,1
451051,1,225826,0.28720355033,1.0165162086,0.032265767455,1,0
451051,2,225992,0.29130977392,1.0149480104,0.032275438308,1,0
451051,3,225829,0.29032182693,1.0188171863,0.032232649624,1,0
451052,1,225993,0.29367378354,1.0181987285,0.032231874763,0,0
451052,2,225992,0.29130977392,1.0149480104,0.032275438308,0,0
451052,3,225995,0.2949284017,1.0153081417,0.03226224333,0,0
451053,1,225816,0.28831753134,1.0098068714,0.032341584563,1,0
451053,2,225982,0.29108864068,1.0108124017,0.032324075698,1,0
451053,3,225828,0.28817078471,1.0129299163,0.032305568456,1,0
451054,1,225994,0.29398626089,1.0119963884,0.032303337007,0,0
451054,2,225992,0.29130977392,1.0149480104,0.032275438308,0,0
451054,3,225982,0.29108864068,1.0108124017,0.032324075698,0,0
451055,1,225829,0.29032182693,1.0188171863,0.032232649624,0,1
451055,2,225992,0.29130977392,1.0149480104,0.032275438308,0,1
451055,3,225993,0.29367378354,1.0181987285,0.032231874763,0,1
451056,1,225835,0.2898916006,1.0226558446,0.032188925892,0,0
451056,2,225829,0.29032182693,1.0188171863,0.032232649624,0,0
451056,3,226004,0.29301238059,1.0212835073,0.032197598367,0,0
451057,1,225997,0.29814180731,1.0151935815,0.032254513353,0,0
451057,2,225995,0.2949284017,1.0153081417,0.03226224333,0,0
451057,3,225996,0.29666781425,1.0130293369,0.032284088432,0,0
451058,1,225993,0.29367378354,1.0181987285,0.032231874763,0,0
451058,2,225995,0.2949284017,1.0153081417,0.03226224333,0,0
451058,3,225998,0.2970303893,1.0180231332,0.032224789261,0,0
451059,1,225997,0.29814180731,1.0151935815,0.032254513353,0,0
451059,2,225998,0.2970303893,1.0180231332,0.032224789261,0,0
451059,3,225995,0.2949284017,1.0153081417,0.03226224333,0,0
451060,1,225992,0.29130977392,1.0149480104,0.032275438308,0,0
451060,2,225994,0.29398626089,1.0119963884,0.032303337007,0,0
451060,3,225995,0.2949284017,1.0153081417,0.03226224333,0,0
451061,1,225996,0.29666781425,1.0130293369,0.032284088432,0,1
451061,2,225995,0.2949284017,1.0153081417,0.03226224333,0,1
451061,3,225994,0.29398626089,1.0119963884,0.032303337007,0,1
451062,1,225996,0.29666781425,1.0130293369,0.032284088432,0,0
451062,2,225999,0.29939043521,1.0123587846,0.032283443957,0,0
451062,3,225997,0.29814180731,1.0151935815,0.032254513353,0,0
451063,1,226176,0.30105671286,1.0145927667,0.032249473035,0,0
451063,2,225997,0.29814180731,1.0151935815,0.032254513353,0,0
451063,3,225999,0.29939043521,1.0123587846,0.032283443957,0,0
451064,1,226008,0.29607057571,1.0208469629,0.032194647938,0,0
451064,2,225998,0.2970303893,1.0180231332,0.032224789261,0,0
451064,3,226001,0.29936251044,1.0205276012,0.032187871634,0,0
451065,1,225986,0.29695308208,1.0103561878,0.032314430922,0,0
451065,2,225999,0.29939043521,1.0123587846,0.032283443957,0,0
451065,3,225996,0.29666781425,1.0130293369,0.032284088432,0,0
451066,1,225991,0.30030810832,1.0095846652,0.032312087714,0,0
451066,2,225999,0.29939043521,1.0123587846,0.032283443957,0,0
451066,3,225986,0.29695308208,1.0103561878,0.032314430922,0,0
451067,1,226000,0.30010840296,1.0175256729,0.032219871878,1,0
451067,2,225997,0.29814180731,1.0151935815,0.032254513353,1,0
451067,3,226176,0.30105671286,1.0145927667,0.032249473035,1,0
451068,1,226000,0.30010840296,1.0175256729,0.032219871878,0,1
451068,2,225998,0.2970303893,1.0180231332,0.032224789261,0,1
451068,3,225997,0.29814180731,1.0151935815,0.032254513353,0,1
451069,1,226001,0.29936251044,1.0205276012,0.032187871634,0,0
451069,2,225998,0.2970303893,1.0180231332,0.032224789261,0,0
451069,3,226000,0.30010840296,1.0175256729,0.032219871878,0,0
451070,1,226002,0.29238012433,1.0240302085,0.032167173922,0,1
451070,2,225835,0.2898916006,1.0226558446,0.032188925892,0,1
451070,3,226004,0.29301238059,1.0212835073,0.032197598367,0,1
451071,1,225833,0.2865627408,1.0248222351,0.032170392572,0,0
451071,2,225835,0.2898916006,1.0226558446,0.032188925892,0,0
451071,3,225836,0.29017734527,1.0263903141,0.032144878059,0,0
451072,1,226003,0.29274767637,1.028809309,0.032110657542,0,0
451072,2,225836,0.29017734527,1.0263903141,0.032144878059,0,0
451072,3,226005,0.29368153214,1.026228547,0.032138321548,0,0
451074,1,225998,0.2970303893,1.0180231332,0.032224789261,0,0
451074,2,226008,0.29607057571,1.0208469629,0.032194647938,0,0
451074,3,225993,0.29367378354,1.0181987285,0.032231874763,0,0
451075,1,225993,0.29367378354,1.0181987285,0.032231874763,0,0
451075,2,226004,0.29301238059,1.0212835073,0.032197598367,0,0
451075,3,225829,0.29032182693,1.0188171863,0.032232649624,0,0
451076,1,226002,0.29238012433,1.0240302085,0.032167173922,0,0
451076,2,226005,0.29368153214,1.026228547,0.032138321548,0,0
451076,3,225836,0.29017734527,1.0263903141,0.032144878059,0,0
451079,1,226004,0.29301238059,1.0212835073,0.032197598367,0,0
451079,2,225993,0.29367378354,1.0181987285,0.032231874763,0,0
451079,3,226008,0.29607057571,1.0208469629,0.032194647938,0,0
451080,1,226008,0.29607057571,1.0208469629,0.032194647938,0,1
451080,2,226009,0.29515570402,1.0236948728,0.032163914293,0,1
451080,3,226004,0.29301238059,1.0212835073,0.032197598367,0,1
451081,1,226009,0.29515570402,1.0236948728,0.032163914293,1,0
451081,2,226002,0.29238012433,1.0240302085,0.032167173922,1,0
451081,3,226004,0.29301238059,1.0212835073,0.032197598367,1,0
451082,1,226010,0.29687795042,1.0261147022,0.032130870968,0,0
451082,2,226005,0.29368153214,1.026228547,0.032138321548,0,0
451082,3,226009,0.29515570402,1.0236948728,0.032163914293,0,0
451083,1,226003,0.29274767637,1.028809309,0.032110657542,0,0
451083,2,226005,0.29368153214,1.026228547,0.032138321548,0,0
451083,3,226007,0.29535913467,1.0281016826,0.032112024724,0,0
451084,1,226010,0.29687795042,1.0261147022,0.032130870968,0,0
451084,2,226007,0.29535913467,1.0281016826,0.032112024724,0,0
451084,3,226005,0.29368153214,1.026228547,0.032138321548,0,0
451085,1,226002,0.29238012433,1.0240302085,0.032167173922,0,0
451085,2,226009,0.29515570402,1.0236948728,0.032163914293,0,0
451085,3,226005,0.29368153214,1.026228547,0.032138321548,0,0
451087,1,226009,0.29515570402,1.0236948728,0.032163914293,1,1
451087,2,226008,0.29607057571,1.0208469629,0.032194647938,1,1
451087,3,226012,0.29823324084,1.0234738588,0.032157599925,1,1
451088,1,226010,0.29687795042,1.0261147022,0.032130870968,0,0
451088,2,226009,0.29515570402,1.0236948728,0.032163914293,0,0
451088,3,226012,0.29823324084,1.0234738588,0.032157599925,0,0
451090,1,226008,0.29607057571,1.0208469629,0.032194647938,0,1
451090,2,226001,0.29936251044,1.0205276012,0.032187871634,0,1
451090,3,226012,0.29823324084,1.0234738588,0.032157599925,0,1
451091,1,226178,0.30275210738,1.0195919275,0.032177746295,0,1
451091,2,226187,0.30154192447,1.0231922864,0.032145608216,0,1
451091,3,226001,0.29936251044,1.0205276012,0.032187871634,0,1
451092,1,226187,0.30154192447,1.0231922864,0.032145608216,0,0
451092,2,226012,0.29823324084,1.0234738588,0.032157599925,0,0
451092,3,226001,0.29936251044,1.0205276012,0.032187871634,0,0
451093,1,226011,0.2982442677,1.0287710428,0.0320956707,0,1
451093,2,226010,0.29687795042,1.0261147022,0.032130870968,0,1
451093,3,226188,0.30022481083,1.0261923074,0.032117508351,0,1
451094,1,226010,0.29687795042,1.0261147022,0.032130870968,0,0
451094,2,226011,0.2982442677,1.0287710428,0.0320956707,0,0
451094,3,226007,0.29535913467,1.0281016826,0.032112024724,0,0
451316,1,225956,0.29801240563,0.97480624914,0.032725911587,0,0
451316,2,225955,0.29835844039,0.97119396924,0.032767072319,0,0
451316,3,226128,0.30089128017,0.97293597459,0.032739017158,0,0
451318,1,226129,0.30070737004,0.97637367248,0.032699435949,0,0
451318,2,225957,0.29784581065,0.97871196269,0.032680880278,0,0
451318,3,225956,0.29801240563,0.97480624914,0.032725911587,0,0
451319,1,225957,0.29784581065,0.97871196269,0.032680880278,0,0
451319,2,226129,0.30070737004,0.97637367248,0.032699435949,0,0
451319,3,226130,0.30073437094,0.9801312685,0.032655391842,0,0
451320,1,226129,0.30070737004,0.97637367248,0.032699435949,1,1
451320,2,226132,0.30349573493,0.97732371091,0.032675202935,1,1
451320,3,226130,0.30073437094,0.9801312685,0.032655391842,1,1
451321,1,226133,0.30362477898,0.98070251941,0.032634444534,0,0
451321,2,226130,0.30073437094,0.9801312685,0.032655391842,0,0
451321,3,226132,0.30349573493,0.97732371091,0.032675202935,0,0
451322,1,226131,0.30342048406,0.97433596849,0.032711010426,0,0
451322,2,226128,0.30089128017,0.97293597459,0.032739017158,0,0
451322,3,226127,0.30334770679,0.9716668725,0.032742977142,0,0
451323,1,226128,0.30089128017,0.97293597459,0.032739017158,1,1
451323,2,226131,0.30342048406,0.97433596849,0.032711010426,1,1
451323,3,226129,0.30070737004,0.97637367248,0.032699435949,1,1
451324,1,226132,0.30349573493,0.97732371091,0.032675202935,0,0
451324,2,226129,0.30070737004,0.97637367248,0.032699435949,0,0
451324,3,226131,0.30342048406,0.97433596849,0.032711010426,0,0
451325,1,226127,0.30334770679,0.9716668725,0.032742977142,0,0
451325,2,226134,0.30577987432,0.97223740816,0.032712660729,0,0
451325,3,226131,0.30342048406,0.97433596849,0.032711010426,0,0
451327,1,226134,0.30577987432,0.97223740816,0.032712660729,0,0
451327,2,226135,0.30624040961,0.97498047351,0.032674465328,0,0
451327,3,226131,0.30342048406,0.97433596849,0.032711010426,0,0
451328,1,226131,0.30342048406,0.97433596849,0.032711010426,0,0
451328,2,226135,0.30624040961,0.97498047351,0.032674465328,0,0
451328,3,226132,0.30349573493,0.97732371091,0.032675202935,0,0
451329,1,226135,0.30624040961,0.97498047351,0.032674465328,0,0
451329,2,226136,0.30634817481,0.9778612852,0.032637897878,0,0
451329,3,226132,0.30349573493,0.97732371091,0.032675202935,0,0
451330,1,226132,0.30349573493,0.97732371091,0.032675202935,0,1
451330,2,226136,0.30634817481,0.9778612852,0.032637897878,0,1
451330,3,226133,0.30362477898,0.98070251941,0.032634444534,0,1
451331,1,226137,0.30645558238,0.98091256618,0.032599560916,0,0
451331,2,226133,0.30362477898,0.98070251941,0.032634444534,0,0
451331,3,226136,0.30634817481,0.9778612852,0.032637897878,0,0
451332,1,226136,0.30634817481,0.9778612852,0.032637897878,0,0
451332,2,226135,0.30624040961,0.97498047351,0.032674465328,0,0
451332,3,226139,0.30936744809,0.97544902563,0.032614953815,0,0
451333,1,226135,0.30624040961,0.97498047351,0.032674465328,0,0
451333,2,226134,0.30577987432,0.97223740816,0.032712660729,0,0
451333,3,226138,0.30879476666,0.9725498557,0.032661609351,0,0
451338,1,226136,0.30634817481,0.9778612852,0.032637897878,0,0
451338,2,226140,0.3091225624,0.97849267721,0.032581940293,0,0
451338,3,226137,0.30645558238,0.98091256618,0.032599560916,0,0
451340,1,226130,0.30073437094,0.9801312685,0.032655391842,0,1
451340,2,226133,0.30362477898,0.98070251941,0.032634444534,0,1
451340,3,226141,0.3008171916,0.9841760993,0.032607737928,0,1
451341,1,226142,0.30272153019,0.98619616031,0.032574627548,0,0
451341,2,226141,0.3008171916,0.9841760993,0.032607737928,0,0
451341,3,226144,0.3042089045,0.98360085487,0.032593924552,0,0
451342,1,226143,0.30312165617,0.98886376619,0.032540664076,0,0
451342,2,225967,0.30060636997,0.98807483911,0.032562889158,0,0
451342,3,226142,0.30272153019,0.98619616031,0.032574627548,0,0
451343,1,226147,0.30576878786,0.9895979166,0.03250311315,0,1
451343,2,226143,0.30312165617,0.98886376619,0.032540664076,0,1
451343,3,226146,0.30504828691,0.98644089698,0.032549843192,0,1
451344,1,226143,0.30312165617,0.98886376619,0.032540664076,0,0
451344,2,226147,0.30576878786,0.9895979166,0.03250311315,0,0
451344,3,226154,0.30383732914,0.99154520034,0.032502871006,0,0
451345,1,226144,0.3042089045,0.98360085487,0.032593924552,0,0
451345,2,226133,0.30362477898,0.98070251941,0.032634444534,0,0
451345,3,226137,0.30645558238,0.98091256618,0.032599560916,0,0
451346,1,226133,0.30362477898,0.98070251941,0.032634444534,0,1
451346,2,226144,0.3042089045,0.98360085487,0.032593924552,0,1
451346,3,226141,0.3008171916,0.9841760993,0.032607737928,0,1
451347,1,226146,0.30504828691,0.98644089698,0.032549843192,0,0
451347,2,226144,0.3042089045,0.98360085487,0.032593924552,0,0
451347,3,226145,0.30682918429,0.98386085033,0.032557144761,0,0
451348,1,226142,0.30272153019,0.98619616031,0.032574627548,0,0
451348,2,226146,0.30504828691,0.98644089698,0.032549843192,0,0
451348,3,226143,0.30312165617,0.98886376619,0.032540664076,0,0
451349,1,226144,0.3042089045,0.98360085487,0.032593924552,0,0
451349,2,226146,0.30504828691,0.98644089698,0.032549843192,0,0
451349,3,226142,0.30272153019,0.98619616031,0.032574627548,0,0
451350,1,226148,0.30892404913,0.98162043094,0.032547622919,0,0
451350,2,226145,0.30682918429,0.98386085033,0.032557144761,0,0
451350,3,226137,0.30645558238,0.98091256618,0.032599560916,0,0
451351,1,226157,0.30849733948,0.98996305465,0.032452851533,0,0
451351,2,226147,0.30576878786,0.9895979166,0.03250311315,0,0
451351,3,226150,0.30753323435,0.9869069457,0.032507501542,0,0
451352,1,226144,0.3042089045,0.98360085487,0.032593924552,0,0
451352,2,226137,0.30645558238,0.98091256618,0.032599560916,0,0
451352,3,226145,0.30682918429,0.98386085033,0.032557144761,0,0
451354,1,226146,0.30504828691,0.98644089698,0.032549843192,0,0
451354,2,226145,0.30682918429,0.98386085033,0.032557144761,0,0
451354,3,226150,0.30753323435,0.9869069457,0.032507501542,0,0
451355,1,226146,0.30504828691,0.98644089698,0.032549843192,0,0
451355,2,226150,0.30753323435,0.9869069457,0.032507501542,0,0
451355,3,226147,0.30576878786,0.9895979166,0.03250311315,0,0
451357,1,226149,0.30893099308,0.98439013957,0.032513346523,0,0
451357,2,226150,0.30753323435,0.9869069457,0.032507501542,0,0
451357,3,226145,0.30682918429,0.98386085033,0.032557144761,0,0
451359,1,226154,0.30383732914,0.99154520034,0.032502871006,0,0
451359,2,226151,0.30117997527,0.99144530296,0.032520927488,0,0
451359,3,226143,0.30312165617,0.98886376619,0.032540664076,0,0
451360,1,225967,0.30060636997,0.98807483911,0.032562889158,0,0
451360,2,226151,0.30117997527,0.99144530296,0.032520927488,0,0
451360,3,225977,0.29871815443,0.99070209264,0.032538473606,0,0
451361,1,226155,0.3064379394,0.99314635992,0.032450605183,0,0
451361,2,226152,0.30279830098,0.99413800239,0.032480668276,0,0
451361,3,226154,0.30383732914,0.99154520034,0.032502871006,0,0
451362,1,226151,0.30117997527,0.99144530296,0.032520927488,0,1
451362,2,226152,0.30279830098,0.99413800239,0.032480668276,0,1
451362,3,225978,0.29857546091,0.99399554729,0.032500471919,0,1
451363,1,226153,0.30277326703,0.99928259849,0.032420232892,0,1
451363,2,225979,0.30111345648,0.99665659666,0.032460004091,0,1
451363,3,226156,0.30533143877,0.99667859077,0.032422650605,0,1
451364,1,225979,0.30111345648,0.99665659666,0.032460004091,0,1
451364,2,226153,0.30277326703,0.99928259849,0.032420232892,0,1
451364,3,225989,0.29954078793,0.99950224161,0.032433219254,0,1
451365,1,225989,0.29954078793,0.99950224161,0.032433219254,0,0
451365,2,226153,0.30277326703,0.99928259849,0.032420232892,0,0
451365,3,226163,0.3011893928,1.0019171237,0.03239781782,0,0
451366,1,225967,0.30060636997,0.98807483911,0.032562889158,1,1
451366,2,226143,0.30312165617,0.98886376619,0.032540664076,1,1
451366,3,226151,0.30117997527,0.99144530296,0.032520927488,1,1
451367,1,226151,0.30117997527,0.99144530296,0.032520927488,0,0
451367,2,226154,0.30383732914,0.99154520034,0.032502871006,0,0
451367,3,226152,0.30279830098,0.99413800239,0.032480668276,0,0
451368,1,226155,0.3064379394,0.99314635992,0.032450605183,0,0
451368,2,226156,0.30533143877,0.99667859077,0.032422650605,0,0
451368,3,226152,0.30279830098,0.99413800239,0.032480668276,0,0
451369,1,226152,0.30279830098,0.99413800239,0.032480668276,0,0
451369,2,226156,0.30533143877,0.99667859077,0.032422650605,0,0
451369,3,225979,0.30111345648,0.99665659666,0.032460004091,0,0
451370,1,226156,0.30533143877,0.99667859077,0.032422650605,0,0
451370,2,226158,0.30591937899,0.99997091293,0.032374795526,0,0
451370,3,226153,0.30277326703,0.99928259849,0.032420232892,0,0
451371,1,226169,0.3058232069,1.0031467676,0.032337747514,0,0
451371,2,226165,0.303776443,1.0016882419,0.032381027936,0,0
451371,3,226158,0.30591937899,0.99997091293,0.032374795526,0,0
451372,1,226157,0.30849733948,0.98996305465,0.032452851533,0,0
451372,2,226155,0.3064379394,0.99314635992,0.032450605183,0,0
451372,3,226147,0.30576878786,0.9895979166,0.03250311315,0,0
451373,1,226158,0.30591937899,0.99997091293,0.032374795526,0,0
451373,2,226165,0.303776443,1.0016882419,0.032381027936,0,0
451373,3,226153,0.30277326703,0.99928259849,0.032420232892,0,0
451374,1,226154,0.30383732914,0.99154520034,0.032502871006,0,0
451374,2,226147,0.30576878786,0.9895979166,0.03250311315,0,0
451374,3,226155,0.3064379394,0.99314635992,0.032450605183,0,0
451375,1,226156,0.30533143877,0.99667859077,0.032422650605,0,0
451375,2,226155,0.3064379394,0.99314635992,0.032450605183,0,0
451375,3,226162,0.30894434452,0.99538743495,0.032376397401,0,0
451377,1,226160,0.30868947505,0.99844813346,0.032343875616,0,0
451377,2,226156,0.30533143877,0.99667859077,0.032422650605,0,0
451377,3,226162,0.30894434452,0.99538743495,0.032376397401,0,0
451378,1,226156,0.30533143877,0.99667859077,0.032422650605,0,0
451378,2,226160,0.30868947505,0.99844813346,0.032343875616,0,0
451378,3,226158,0.30591937899,0.99997091293,0.032374795526,0,0
451382,1,225989,0.29954078793,0.99950224161,0.032433219254,0,0
451382,2,226163,0.3011893928,1.0019171237,0.03239781782,0,0
451382,3,225987,0.2984791696,1.0022010803,0.032405018806,0,0
451383,1,225990,0.29964473843,1.0046249628,0.032373011112,0,0
451383,2,226164,0.30158925056,1.0068733692,0.032337527722,0,0
451383,3,225988,0.29801267385,1.0073022842,0.032347008585,0,0
451384,1,226175,0.30225652456,1.0118062496,0.032275576144,0,0
451384,2,225991,0.30030810832,1.0095846652,0.032312087714,0,0
451384,3,226168,0.30352649092,1.0089418888,0.032296616584,0,0
451385,1,226165,0.303776443,1.0016882419,0.032381027936,0,0
451385,2,226163,0.3011893928,1.0019171237,0.03239781782,0,0
451385,3,226153,0.30277326703,0.99928259849,0.032420232892,0,0
451386,1,226166,0.30280905961,1.0041401386,0.032362002879,0,0
451386,2,226163,0.3011893928,1.0019171237,0.03239781782,0,0
451386,3,226165,0.303776443,1.0016882419,0.032381027936,0,0
451387,1,225990,0.29964473843,1.0046249628,0.032373011112,0,1
451387,2,226163,0.3011893928,1.0019171237,0.03239781782,0,1
451387,3,226166,0.30280905961,1.0041401386,0.032362002879,0,1
451388,1,225990,0.29964473843,1.0046249628,0.032373011112,0,0
451388,2,226166,0.30280905961,1.0041401386,0.032362002879,0,0
451388,3,226164,0.30158925056,1.0068733692,0.032337527722,0,0
451389,1,226164,0.30158925056,1.0068733692,0.032337527722,1,0
451389,2,226168,0.30352649092,1.0089418888,0.032296616584,1,0
451389,3,225991,0.30030810832,1.0095846652,0.032312087714,1,0
451390,1,226166,0.30280905961,1.0041401386,0.032362002879,0,1
451390,2,226165,0.303776443,1.0016882419,0.032381027936,0,1
451390,3,226169,0.3058232069,1.0031467676,0.032337747514,0,1
451391,1,226166,0.30280905961,1.0041401386,0.032362002879,0,0
451391,2,226167,0.30472370982,1.0060257911,0.032317981123,0,0
451391,3,226164,0.30158925056,1.0068733692,0.032337527722,0,0
451392,1,226167,0.30472370982,1.0060257911,0.032317981123,0,1
451392,2,226168,0.30352649092,1.0089418888,0.032296616584,0,1
451392,3,226164,0.30158925056,1.0068733692,0.032337527722,0,1
451393,1,226167,0.30472370982,1.0060257911,0.032317981123,0,0
451393,2,226166,0.30280905961,1.0041401386,0.032362002879,0,0
451393,3,226169,0.3058232069,1.0031467676,0.032337747514,0,0
451394,1,226179,0.30517616868,1.0112797021,0.03224870935,0,0
451394,2,226168,0.30352649092,1.0089418888,0.032296616584,0,0
451394,3,226170,0.30643624067,1.0082701444,0.032264150679,0,0
451395,1,226172,0.3075479865,1.0052247047,0.032281406223,0,0
451395,2,226167,0.30472370982,1.0060257911,0.032317981123,0,0
451395,3,226169,0.3058232069,1.0031467676,0.032337747514,0,0
451396,1,226167,0.30472370982,1.0060257911,0.032317981123,0,0
451396,2,226172,0.3075479865,1.0052247047,0.032281406223,0,0
451396,3,226170,0.30643624067,1.0082701444,0.032264150679,0,0
451397,1,226167,0.30472370982,1.0060257911,0.032317981123,0,0
451397,2,226170,0.30643624067,1.0082701444,0.032264150679,0,0
451397,3,226168,0.30352649092,1.0089418888,0.032296616584,0,0
451398,1,226160,0.30868947505,0.99844813346,0.032343875616,0,0
451398,2,226171,0.30886119604,1.0018955469,0.032297208905,0,0
451398,3,226158,0.30591937899,0.99997091293,0.032374795526,0,0
451399,1,226158,0.30591937899,0.99997091293,0.032374795526,0,0
451399,2,226171,0.30886119604,1.0018955469,0.032297208905,0,0
451399,3,226169,0.3058232069,1.0031467676,0.032337747514,0,0
451400,1,226169,0.3058232069,1.0031467676,0.032337747514,0,0
451400,2,226171,0.30886119604,1.0018955469,0.032297208905,0,0
451400,3,226172,0.3075479865,1.0052247047,0.032281406223,0,0
451403,1,226170,0.30643624067,1.0082701444,0.032264150679,0,0
451403,2,226172,0.3075479865,1.0052247047,0.032281406223,0,0
451403,3,226378,0.3093496859,1.0075350999,0.032214898616,0,0
451404,1,226378,0.3093496859,1.0075350999,0.032214898616,0,0
451404,2,226173,0.3082088232,1.0106464624,0.032201338559,0,0
451404,3,226170,0.30643624067,1.0082701444,0.032264150679,0,0
451405,1,225999,0.29939043521,1.0123587846,0.032283443957,1,1
451405,2,225991,0.30030810832,1.0095846652,0.032312087714,1,1
451405,3,226175,0.30225652456,1.0118062496,0.032275576144,1,1
451406,1,226175,0.30225652456,1.0118062496,0.032275576144,1,0
451406,2,226176,0.30105671286,1.0145927667,0.032249473035,1,0
451406,3,225999,0.29939043521,1.0123587846,0.032283443957,1,0
451407,1,226000,0.30010840296,1.0175256729,0.032219871878,0,0
451407,2,226178,0.30275210738,1.0195919275,0.032177746295,0,0
451407,3,226001,0.29936251044,1.0205276012,0.032187871634,0,0
451408,1,226176,0.30105671286,1.0145927667,0.032249473035,0,1
451408,2,226177,0.30252799391,1.016528964,0.032217189669,0,1
451408,3,226000,0.30010840296,1.0175256729,0.032219871878,0,1
451409,1,226177,0.30252799391,1.016528964,0.032217189669,0,0
451409,2,226178,0.30275210738,1.0195919275,0.032177746295,0,0
451409,3,226000,0.30010840296,1.0175256729,0.032219871878,0,0
451410,1,226176,0.30105671286,1.0145927667,0.032249473035,0,0
451410,2,226175,0.30225652456,1.0118062496,0.032275576144,0,0
451410,3,226180,0.30385279655,1.014103651,0.03223073855,0,0
451411,1,226180,0.30385279655,1.014103651,0.03223073855,0,1
451411,2,226181,0.30492994189,1.0167150497,0.032186374068,0,1
451411,3,226177,0.30252799391,1.016528964,0.032217189669,0,1
451412,1,226177,0.30252799391,1.016528964,0.032217189669,0,0
451412,2,226181,0.30492994189,1.0167150497,0.032186374068,0,0
451412,3,226178,0.30275210738,1.0195919275,0.032177746295,0,0
451413,1,226182,0.30594652891,1.0193479061,0.032136410474,0,0
451413,2,226178,0.30275210738,1.0195919275,0.032177746295,0,0
451413,3,226181,0.30492994189,1.0167150497,0.032186374068,0,0
451414,1,226168,0.30352649092,1.0089418888,0.032296616584,0,0
451414,2,226179,0.30517616868,1.0112797021,0.03224870935,0,0
451414,3,226175,0.30225652456,1.0118062496,0.032275576144,0,0
451415,1,226179,0.30517616868,1.0112797021,0.03224870935,0,0
451415,2,226180,0.30385279655,1.014103651,0.03223073855,0,0
451415,3,226175,0.30225652456,1.0118062496,0.032275576144,0,0
451416,1,226176,0.30105671286,1.0145927667,0.032249473035,0,0
451416,2,226180,0.30385279655,1.014103651,0.03223073855,0,0
451416,3,226177,0.30252799391,1.016528964,0.032217189669,0,0
451417,1,226182,0.30594652891,1.0193479061,0.032136410474,0,0
451417,2,226181,0.30492994189,1.0167150497,0.032186374068,0,0
451417,3,226184,0.30764517188,1.0163166522,0.032142862677,0,0
451418,1,226173,0.3082088232,1.0106464624,0.032201338559,0,0
451418,2,226179,0.30517616868,1.0112797021,0.03224870935,0,0
451418,3,226170,0.30643624067,1.0082701444,0.032264150679,0,0
451419,1,226179,0.30517616868,1.0112797021,0.03224870935,0,0
451419,2,226183,0.3065740168,1.0137603282,0.032193988561,0,0
451419,3,226180,0.30385279655,1.014103651,0.03223073855,0,0
451420,1,226180,0.30385279655,1.014103651,0.03223073855,0,0
451420,2,226183,0.3065740168,1.0137603282,0.032193988561,0,0
451420,3,226181,0.30492994189,1.0167150497,0.032186374068,0,0
451421,1,226185,0.30870333313,1.0190150737,0.032085511833,0,0
451421,2,226182,0.30594652891,1.0193479061,0.032136410474,0,0
451421,3,226184,0.30764517188,1.0163166522,0.032142862677,0,0
451422,1,226184,0.30764517188,1.0163166522,0.032142862677,0,0
451422,2,226181,0.30492994189,1.0167150497,0.032186374068,0,0
451422,3,226183,0.3065740168,1.0137603282,0.032193988561,0,0
451423,1,226193,0.30768674612,1.0219854116,0.032071564346,0,0
451423,2,226182,0.30594652891,1.0193479061,0.032136410474,0,0
451423,3,226185,0.30870333313,1.0190150737,0.032085511833,0,0
451424,1,226179,0.30517616868,1.0112797021,0.03224870935,0,0
451424,2,226173,0.3082088232,1.0106464624,0.032201338559,0,0
451424,3,226183,0.3065740168,1.0137603282,0.032193988561,0,0
451425,1,226186,0.30956962704,1.0134000778,0.032135963439,0,0
451425,2,226184,0.30764517188,1.0163166522,0.032142862677,0,0
451425,3,226183,0.3065740168,1.0137603282,0.032193988561,0,0
451427,1,226192,0.30386871099,1.0261484384,0.032085847109,0,1
451427,2,226187,0.30154192447,1.0231922864,0.032145608216,0,1
451427,3,226190,0.30464878678,1.0225442647,0.03211896494,0,1
451428,1,226188,0.30022481083,1.0261923074,0.032117508351,0,0
451428,2,226012,0.29823324084,1.0234738588,0.032157599925,0,0
451428,3,226187,0.30154192447,1.0231922864,0.032145608216,0,0
451429,1,226012,0.29823324084,1.0234738588,0.032157599925,0,0
451429,2,226188,0.30022481083,1.0261923074,0.032117508351,0,0
451429,3,226010,0.29687795042,1.0261147022,0.032130870968,0,0
451431,1,226178,0.30275210738,1.0195919275,0.032177746295,0,0
451431,2,226190,0.30464878678,1.0225442647,0.03211896494,0,0
