grid_id,category,mpc_connected,observed_move_m,original_x_m,original_y_m,original_z_m,final_x_m,final_y_m,final_z_m,projection_x_m,projection_y_m,projection_z_m,projection_distance_m,selected_shell_element_id,N1,N2,N3,full_lattice_degree
508610,beyond_snap_tolerance,0,0.0,0.268995583,0.9795926809,0.02910641953,0.268995583,0.9795926809,0.02910641953,0.26896195892422703,0.9796318436668119,0.032679269191612625,0.0035732224959077767,450315,0.31055089902474575,0.10999746990038936,0.5794516310748649,4
508624,snapped_to_shell_projection,1,0.0017871031229630568,0.2690095305,0.9778398275,0.03091443144,0.2689933292,0.9778624212,0.03270131829,0.2689933291754221,0.9778624211696665,0.03270131828733712,0.0017871031201398152,450297,0.6357033849521396,0.16569732755924,0.1985992874886205,2
508631,within_mpc_tolerance,1,0.0,0.269023478,0.9760869741,0.03272244334,0.269023478,0.9760869741,0.03272244334,0.2690234779925106,0.976086974111108,0.03272244433001412,9.901047597229535e-10,450295,0.3833111466056722,0.05275743544684594,0.5639314179474818,1
508641,beyond_snap_tolerance,0,0.0,0.2690330148,0.9748897552,0.01455331128,0.2690330148,0.9748897552,0.01455331128,0.2687931357953877,0.9750950557402618,0.03273137320127427,0.018180803762825423,449925,0.8094578772792608,0.16373033604836373,0.026811786672375458,2
508642,beyond_snap_tolerance,0,0.0,0.2690330148,0.9748897552,0.02425538376,0.2690330148,0.9748897552,0.02425538376,0.2689688715888244,0.9749848904598127,0.03273439670996875,0.00847978924708258,450295,0.8431758134991364,0.03717678945526913,0.1196473970455945,2
509996,beyond_snap_tolerance,0,0.0,0.2711538672,1.021572351,0.01940434799,0.2711538672,1.021572351,0.01940434799,0.2711263803634766,1.0217118347618857,0.03221544605957663,0.01281188686315649,450397,0.2317189646272585,0.5290984593638636,0.23918257600887793,2
510028,beyond_snap_tolerance,0,0.0,0.2712124586,1.012100577,0.01940434799,0.2712124586,1.012100577,0.01940434799,0.27118468808628043,1.0122549250763573,0.03232489861423059,0.012921502349317313,450379,0.3580378491824282,0.03320828239975499,0.6087538684178168,2
510051,beyond_snap_tolerance,0,0.0,0.2712466717,1.007369637,0.01455331128,0.2712466717,1.007369637,0.01455331128,0.2711960747458394,1.0075718368135296,0.03237818220879902,0.01782608954439268,450359,0.16963004977245066,0.37981177598003796,0.45055817424751143,2
510052,beyond_snap_tolerance,0,0.0,0.2712466717,1.007369637,0.02425538376,0.2712466717,1.007369637,0.02425538376,0.2712236108892567,1.0074617945559137,0.032379508657054995,0.008124680311190895,450359,0.13021828409704644,0.4081435434422335,0.46163817246072,2
510065,beyond_snap_tolerance,0,0.0,0.2712839246,1.002651334,0.01940434799,0.2712839246,1.002651334,0.01940434799,0.27125022127904064,1.0027987543687864,0.03243286292212494,0.013029392542078822,450357,0.17513169500599757,0.14239538832135423,0.6824729166726482,2
510112,beyond_snap_tolerance,0,0.0,0.2713511586,0.9932131767,0.01940434799,0.2713511586,0.9932131767,0.01940434799,0.27132700986100444,0.9933672506665475,0.03254326879240725,0.013139846338549501,450338,0.8391153556685976,0.033513620812128365,0.12737102351927396,2
510139,beyond_snap_tolerance,0,0.0,0.2713899612,0.9884986281,0.01455331128,0.2713899612,0.9884986281,0.01455331128,0.2712576169926656,0.9887161948016758,0.03259457003473981,0.018043055941673762,449949,0.20655475239949983,0.7224917817074944,0.07095346589300577,2
510140,beyond_snap_tolerance,0,0.0,0.2713899612,0.9884986281,0.02425538376,0.2713899612,0.9884986281,0.02425538376,0.27132877374135045,0.9885992169646768,0.03259650269731842,0.008341949841091404,449949,0.2512852104248355,0.7111840403997441,0.03753074917542036,2
510163,beyond_snap_tolerance,0,0.0,0.2714324593,0.9837982058,0.01940434799,0.2714324593,0.9837982058,0.01940434799,0.2713826202005324,0.9839392159645193,0.032648115897849064,0.013244612346131775,450320,0.3076265195969876,0.3559799695360012,0.3363935108670112,2
510202,beyond_snap_tolerance,0,0.0,0.2715083957,0.9743936062,0.01940434799,0.2715083957,0.9743936062,0.01940434799,0.271410605845437,0.9745371335153821,0.03275722793149019,0.01335400934842294,450294,0.48185358617461754,0.42229160005727373,0.09585481376810874,2
510510,within_mpc_tolerance,1,0.0,0.2720450163,1.007206678,0.03238473833,0.2720450163,1.007206678,0.03238473833,0.27204501629579,1.0072066780167859,0.03238473980832594,1.4784272243607972e-09,450358,0.14454518520920007,0.6366555655906129,0.21879924920018706,1
510524,within_mpc_tolerance,1,0.0,0.2720806599,0.9883596301,0.03260174021,0.2720806599,0.9883596301,0.03260174021,0.2720806598959674,0.9883596301157377,0.0326017416480985,1.4381902637485547e-09,450316,0.10366117395886254,0.29955759340124005,0.5967812326398975,1
510951,rejected_snap_beam_length,0,0.0,0.2728771269,1.007036686,0.03074557893,0.2728771269,1.007036686,0.03074557893,0.272876534390449,1.0070557525797348,0.032388217528768824,0.0016427493575392322,450360,0.09602209064490669,0.6088431539479389,0.29513475540715445,2
510987,rejected_snap_beam_length,0,0.0,0.272971034,0.9881803989,0.03085407987,0.272971034,0.9881803989,0.03085407987,0.2729693085980196,0.9882015150944246,0.032605101115521784,0.0017511494147980733,450317,0.4610702027812809,0.14656581887883474,0.3923639783398843,2
511362,beyond_snap_tolerance,0,0.0,0.2736408114,1.016328692,0.01940434799,0.2736408114,1.016328692,0.01940434799,0.2736228503116644,1.0164845921944148,0.0322791203567102,0.012875728754750824,450385,0.14352782928883562,0.6375573795288371,0.21891479118232732,4
511387,beyond_snap_tolerance,0,0.0,0.2737092376,1.006866813,0.009702272713,0.2737092376,1.006866813,0.009702272713,0.2737010548483664,1.007130128732575,0.03238765163277508,0.022686908534796477,450360,0.4250107652607015,0.4189695303210409,0.1560197044182576,4
511388,beyond_snap_tolerance,0,0.0,0.2737092376,1.006866813,0.02910641953,0.2737092376,1.006866813,0.02910641953,0.27370805309620944,1.006904929577078,0.032390268108600274,0.0032840699998130996,450360,0.4187350582887357,0.35330402795343774,0.2279609137578266,4
511429,beyond_snap_tolerance,0,0.0,0.273783803,0.9974302649,0.01940434799,0.273783803,0.9974302649,0.01940434799,0.2737621325655057,0.9975844704228005,0.03249772930513984,0.013094307282733456,450340,0.13915771006416208,0.8160660680339583,0.0447762219018796,4
511482,beyond_snap_tolerance,0,0.0,0.2738614082,0.9880012274,0.009702272713,0.2738614082,0.9880012274,0.009702272713,0.27383884052153784,0.9882774201316259,0.03260504255916746,0.022904446257258255,450317,0.3696880048585428,0.42962821917452026,0.200683775966937,4
511483,beyond_snap_tolerance,0,0.0,0.2738614082,0.9880012274,0.02910641953,0.2738614082,0.9880012274,0.02910641953,0.273857957966694,0.9880434528049358,0.03260788289297258,0.003501719659134798,450317,0.46456510413398455,0.39117544061593934,0.14425945525007614,4
511520,beyond_snap_tolerance,0,0.0,0.2739463449,0.9786003828,0.01940434799,0.2739463449,0.9786003828,0.01940434799,0.27394057573947833,0.9787536513524326,0.032715178077312154,0.013311713719340286,450311,0.43277674985563414,0.19865181371174764,0.3685714364326182,4
511836,rejected_snap_beam_length,0,0.0,0.2745905518,1.006708383,0.03075058945,0.2745905518,1.006708383,0.03075058945,0.27458995950026865,1.0067274428278752,0.03239264635736782,0.0016421676269163165,450360,0.7602998505864976,0.07730940569496464,0.1623907437185378,2
511923,rejected_snap_beam_length,0,0.0,0.2748020887,0.9878336191,0.03085974231,0.2748020887,0.9878336191,0.03085974231,0.2748014938864193,0.9878536906149246,0.03261076705347765,0.0017511398778468662,450325,0.29515961730812357,0.13366414803067742,0.571176234661199,2
512218,within_mpc_tolerance,1,0.0,0.2754718363,1.006550074,0.03239475936,0.2754718363,1.006550074,0.03239475936,0.2754718362985054,1.0065500739679876,0.03239475660501721,2.7551691786653364e-09,450364,0.12057305562654896,0.07643415066872006,0.802992793704731,1
512322,within_mpc_tolerance,1,0.0,0.2757427692,0.9876660705,0.03261306509,0.2757427692,0.9876660705,0.03261306509,0.2757427691997044,0.9876660704933107,0.0326130645151467,5.748922919030806e-10,450333,0.34703070800554514,0.06103138554207346,0.5919379064523814,1
512646,beyond_snap_tolerance,0,0.0,0.2762067318,1.020593882,0.01940434799,0.2762067318,1.020593882,0.01940434799,0.27621202215196133,1.020741120981747,0.032230066657663564,0.01282656488104369,450414,0.12145455613730516,0.25160367335377454,0.6269417705089203,2
512681,beyond_snap_tolerance,0,0.0,0.2762752771,1.011130452,0.01940434799,0.2762752771,1.011130452,0.01940434799,0.276283540607865,1.0112808486099831,0.03233967330892061,0.012936202245333258,450386,0.11802426422081985,0.713573185395979,0.16840255038320112,2
512705,beyond_snap_tolerance,0,0.0,0.2763094902,1.006399512,0.01455331128,0.2763094902,1.006399512,0.01455331128,0.2763187704344855,1.0066050403728193,0.0323936469148287,0.017841521896915756,450365,0.4221669849792338,-0.043924789745602114,0.6217578047663683,2
512706,beyond_snap_tolerance,0,0.0,0.2763094902,1.006399512,0.02425538376,0.2763094902,1.006399512,0.02425538376,0.27631390586777793,1.0064940924273698,0.032394950283460414,0.008140117207092342,450364,0.07615368542214096,0.37446726690465915,0.5493790476731999,2
512733,beyond_snap_tolerance,0,0.0,0.2763467431,1.001681209,0.01940434799,0.2763467431,1.001681209,0.01940434799,0.27634838315792903,1.0018308236077595,0.03244903762333856,0.013045547702215325,450367,0.40967456377306977,0.019272929181376523,0.5710525070455537,2
512768,beyond_snap_tolerance,0,0.0,0.2764252424,0.9922520518,0.01940434799,0.2764252424,0.9922520518,0.01940434799,0.276429226549439,0.9924030873370314,0.0325579424809546,0.013154462194987842,450343,0.42511022911746466,0.29884303922355315,0.2760467316589822,2
512787,beyond_snap_tolerance,0,0.0,0.276464045,0.9875375032,0.01455331128,0.276464045,0.9875375032,0.01455331128,0.2764733307709921,0.9877476420508833,0.03261173963900886,0.01805965335657495,450333,0.24084478895019495,0.2862119324125742,0.4729432786372308,2
512788,beyond_snap_tolerance,0,0.0,0.276464045,0.9875375032,0.02425538376,0.276464045,0.9875375032,0.02425538376,0.276468342573795,0.9876347581527265,0.03261305578964092,0.008358238974210567,450333,0.27682521390066106,0.27778086533345503,0.4453939207658839,2
512807,beyond_snap_tolerance,0,0.0,0.2765065432,0.9828370809,0.01940434799,0.2765065432,0.9828370809,0.01940434799,0.27651384820531344,0.9829906691914829,0.032666913648321215,0.013263456961428438,450323,0.14825192253951847,0.24305959707165845,0.6086884803888231,2
512838,beyond_snap_tolerance,0,0.0,0.2765949965,0.9734420776,0.01940434799,0.2765949965,0.9734420776,0.01940434799,0.27659967286336984,0.9735985240278298,0.032775335350499486,0.013371903392852942,450308,0.3988612665771566,0.40369048530977564,0.19744824811306785,2
514073,beyond_snap_tolerance,0,0.0,0.2787726223,1.024858951,0.01940434985,0.2787726223,1.024858951,0.01940434985,0.2787821032050703,1.025006349017723,0.032179001935893084,0.01277550593827118,450412,0.07635155908753799,0.9077367917331308,0.01591164917933119,12
514104,beyond_snap_tolerance,0,0.0,0.2788060903,1.020124435,0.01455331128,0.2788060903,1.020124435,0.01455331128,0.27882246367697994,1.0203283611672724,0.032232968623897386,0.01768084098019087,450720,0.5851136800745058,0.2657830348215312,0.14910328510396292,2
514105,beyond_snap_tolerance,0,0.0,0.2788060903,1.020124435,0.02425538376,0.2788060903,1.020124435,0.02425538376,0.2788134796554702,1.0202164675074972,0.032234267582553905,0.007979418001259422,450720,0.6005859572394437,0.29209914696834394,0.10731489579221233,2
514106,within_mpc_tolerance,1,0.0,0.2788178325,1.018462539,0.03225469589,0.2788178325,1.018462539,0.03225469589,0.2788178325014829,1.0184625390182787,0.032254697455833876,1.5659412657254083e-09,450396,0.3411901724323634,0.5065755877357011,0.15223423983193554,1
514116,snapped_to_shell_projection,1,0.0015918720755578495,0.2788286805,1.016926289,0.03068055771,0.2788296563,1.016944586,0.03227232433,0.2788296563241351,1.0169445860501725,0.03227232433095054,0.001591872077099811,450392,-0.023290885549925755,0.05786340962663094,0.9654274759232948,2
514122,beyond_snap_tolerance,0,0.0,0.2788395584,1.015389919,0.009702272713,0.2788395584,1.015389919,0.009702272713,0.2788593650056674,1.0156496748559767,0.032287247908797584,0.022586477591717002,450394,0.5247633110585161,0.279793254095076,0.19544343484640775,4
514123,beyond_snap_tolerance,0,0.0,0.2788395584,1.015389919,0.02910641953,0.2788395584,1.015389919,0.02910641953,0.2788423501914686,1.015426532248873,0.03228982925343591,0.003183621489963738,450394,0.4467176092564573,0.3222559914713866,0.23102639927215607,4
514131,snapped_to_shell_projection,1,0.0015916886769470314,0.2788512111,1.01382041,0.03071655705,0.2788526228,1.013839016,0.03230813635,0.2788526227804323,1.0138390164347149,0.03230813634680689,0.001591688678818431,450395,0.11314652252156637,0.4110908426685587,0.47576263480987496,2
514141,within_mpc_tolerance,1,0.0,0.278862834,1.012250781,0.03232669458,0.278862834,1.012250781,0.03232669458,0.27886283400004697,1.0122507810006187,0.03232669463290476,5.2908394428461364e-11,450395,0.7028865854328257,0.14062766646095892,0.15648574810621546,1
514150,beyond_snap_tolerance,0,0.0,0.2788746357,1.010661125,0.01455331128,0.2788746357,1.010661125,0.01455331128,0.27888901988657216,1.0108656446129893,0.032342753766836936,0.017790623911751936,450375,0.14196260032949704,0.7716975593047316,0.08633984036577137,2
514151,beyond_snap_tolerance,0,0.0,0.2788746357,1.010661125,0.02425538376,0.2788746357,1.010661125,0.02425538376,0.2788811760271418,1.0107541177576473,0.032344042298326714,0.008089195718889466,450375,0.1646235588162481,0.727311000640824,0.10806544054292791,2
514164,beyond_snap_tolerance,0,0.0,0.278909713,1.005932212,0.01940434985,0.278909713,1.005932212,0.01940434985,0.2789218055234962,1.006082121729268,0.03239798066632886,0.01299450118115754,450374,-0.01734687596700002,0.7521357174787708,0.2652111584882292,12
514192,beyond_snap_tolerance,0,0.0,0.2789485454,1.001215458,0.01455331128,0.2789485454,1.001215458,0.01455331128,0.27896241545101635,1.0014214665976329,0.03245197764944298,0.01789985725432588,450372,0.23982677799891616,0.2880425464693609,0.47213067553172294,2
514193,beyond_snap_tolerance,0,0.0,0.2789485454,1.001215458,0.02425538376,0.2789485454,1.001215458,0.02425538376,0.2789548981124438,1.0013098133401617,0.0324532685722629,0.00819843025720797,450372,0.25637393465298836,0.30898684410447186,0.4346392212425398,2
514196,within_mpc_tolerance,1,0.0,0.2789604068,0.9997701645,0.03247101977,0.2789604068,0.9997701645,0.03247101977,0.2789604067981154,0.999770164472616,0.032471017419681406,2.3504788705027675e-09,450353,0.378617596948584,0.0772363146279928,0.5441460884234232,1
514200,snapped_to_shell_projection,1,0.0017012297950189333,0.2789738774,0.9981343746,0.03078871965,0.2789752414,0.9981541945,0.03248983344,0.27897524143260477,0.9981541945382968,0.03248983343873584,0.0017012297942271774,450353,0.05910246405043862,0.6246334790478955,0.3162640569016659,2
514209,beyond_snap_tolerance,0,0.0,0.2789873481,0.9964986444,0.009702272713,0.2789873481,0.9964986444,0.009702272713,0.2790096758958134,0.9967648503944188,0.03250589309355985,0.022805185081963594,450668,0.11034887941102911,0.10907876654536787,0.780572354043603,4
514210,beyond_snap_tolerance,0,0.0,0.2789873481,0.9964986444,0.02910641953,0.2789873481,0.9964986444,0.02910641953,0.2789906792465696,0.9965383604200027,0.032508555703319064,0.0034023696155162804,450668,0.18723557570019222,0.06953750753524843,0.7432269167645593,4
514215,snapped_to_shell_projection,1,0.0017011628597207735,0.2790014148,0.9948271513,0.03082705475,0.2790026045,0.994846746,0.03252810434,0.2790026045467738,0.9948467460249979,0.03252810434476642,0.0017011628648075205,450352,0.5637178070697768,0.23627908239759796,0.20000311053262515,2
514223,within_mpc_tolerance,1,0.0,0.2790154815,0.9931557178,0.03254768997,0.2790154815,0.9931557178,0.03254768997,0.2790154815005899,0.9931557178095931,0.03254769079449105,8.245470697179945e-10,450350,0.32527344456451646,0.5820457968870301,0.09268075854845345,1
514236,beyond_snap_tolerance,0,0.0,0.2790270448,0.9917862415,0.01455331128,0.2790270448,0.9917862415,0.01455331128,0.27904258402236387,0.9919934172026953,0.03256109505601751,0.018008982196754435,450349,0.5405092632176861,0.16808006610042384,0.2914106706818901,2
514237,beyond_snap_tolerance,0,0.0,0.2790270448,0.9917862415,0.02425538376,0.2790270448,0.9917862415,0.02425538376,0.2790342130535106,0.9918818117881005,0.03256238627590491,0.008307555348180144,450349,0.5556619477945279,0.1904712669292253,0.2538667852762467,2
514269,beyond_snap_tolerance,0,0.0,0.2790667117,0.9870738387,0.01940434985,0.2790667117,0.9870738387,0.01940434985,0.2790782689711131,0.9872267597242756,0.032616353281944115,0.013212893441479205,450331,0.8473091198097233,0.04688755403577865,0.10580332615449803,12
514302,beyond_snap_tolerance,0,0.0,0.2791109681,0.982375145,0.01455331128,0.2791109681,0.982375145,0.01455331128,0.2791278061488658,0.982585833945876,0.032670058829004006,0.018117980436741468,450329,0.06389511832426681,0.7129519799178053,0.22315290175792785,2
514303,beyond_snap_tolerance,0,0.0,0.2791109681,0.982375145,0.02425538376,0.2791109681,0.982375145,0.02425538376,0.2791187900858152,0.9824730189258444,0.03267137919241333,0.008416568160908834,450329,0.05238884209695732,0.69377722438418,0.2538339335188627,2
514318,within_mpc_tolerance,1,0.0,0.279122591,0.981144309,0.03268678114,0.279122591,0.981144309,0.03268678114,0.27912259099971803,0.9811443089942915,0.032686780645841455,4.941915994401534e-10,450327,0.04517711734654506,0.572172244808015,0.38265063784543996,1
514329,snapped_to_shell_projection,1,0.0018100792757772674,0.2791389227,0.9794103503,0.03089660033,0.2791399463,0.9794313524,0.03270655747,0.2791399462932593,0.97943135241599,0.0327065574731887,0.0018100792791474695,450310,0.8876955950780305,0.14910147434829057,-0.036797069426321126,2
514352,beyond_snap_tolerance,0,0.0,0.2791552544,0.9776763916,0.009702272713,0.2791552544,0.9776763916,0.009702272713,0.27916827387178883,0.9779435254973345,0.03272380568136736,0.02302308646205752,450310,0.6386962026980257,0.049843307219956064,0.31146049008201815,4
514353,beyond_snap_tolerance,0,0.0,0.2791552544,0.9776763916,0.02910641953,0.2791552544,0.9776763916,0.02910641953,0.2791573016376342,0.9777183968807723,0.032726424201060186,0.0036202489490768813,450310,0.5975952644463657,0.03962326230128606,0.3627814732523482,4
514359,snapped_to_shell_projection,1,0.0018101124390068639,0.2791719437,0.9759040475,0.0309371464,0.2791736416,0.9759249198,0.0327471377,0.27917364155037555,0.9759249198338885,0.03274713769870764,0.0018101124380588151,450634,0.71645839353091,0.06531263861302072,0.2182289678560693,2
514366,within_mpc_tolerance,1,0.0,0.2791886032,0.9741317034,0.03276787326,0.2791886032,0.9741317034,0.03276787326,0.27918860319695005,0.974131703361796,0.032767869973542335,3.286681123676793e-09,450632,0.11136714230385802,0.09665655199011172,0.7919763057060303,1
514376,beyond_snap_tolerance,0,0.0,0.2791994214,0.972980082,0.01455331128,0.2791994214,0.972980082,0.01455331128,0.2792163350855,0.9731919467680834,0.0327787685897452,0.01822669654386271,450632,0.3602031510047523,0.05340456342887706,0.5863922855663706,2
514377,beyond_snap_tolerance,0,0.0,0.2791994214,0.972980082,0.02425538376,0.2791994214,0.972980082,0.02425538376,0.2792073325410613,0.9730791787974564,0.03278008783379712,0.008525283708313307,450632,0.39191922937725643,0.04469555617042062,0.5633852144523229,2
515620,beyond_snap_tolerance,0,0.0,0.2813706398,1.024388313,0.01455331128,0.2813706398,1.024388313,0.01455331128,0.28139135546546673,1.0245932836529983,0.032180867948862525,0.0176287604845419,450721,0.17308755591120453,0.6359668896627639,0.19094555442603153,2
515621,beyond_snap_tolerance,0,0.0,0.2813706398,1.024388313,0.02425538376,0.2813706398,1.024388313,0.02425538376,0.28137995527863313,1.0244804847789606,0.03218219295503125,0.007927350530247219,450721,0.21613732016153128,0.61970628277041,0.16415639706805876,2
515641,beyond_snap_tolerance,0,0.0,0.2814054489,1.019654989,0.01940434799,0.2814054489,1.019654989,0.01940434799,0.2814219500204503,1.0198049999235523,0.0322365252172825,0.012833064636186818,450711,0.04107141681252539,0.9037659271280962,0.05516265605937839,2
515677,beyond_snap_tolerance,0,0.0,0.2814739943,1.010191679,0.01940434799,0.2814739943,1.010191679,0.01940434799,0.2814879856353337,1.0103421610339862,0.03234609744084651,0.012942631859421133,450688,0.02721205758271228,0.3372244105787436,0.6355635318385441,2
515711,beyond_snap_tolerance,0,0.0,0.2815099359,1.005464792,0.01455331128,0.2815099359,1.005464792,0.01455331128,0.2815338504411271,1.005673106987862,0.03240018196275231,0.01784810242592554,450689,-0.043438538680901306,0.07056442936065778,0.9728741093202435,2
515712,beyond_snap_tolerance,0,0.0,0.2815099359,1.005464792,0.02425538376,0.2815099359,1.005464792,0.02425538376,0.28152085160273693,1.005559876596065,0.03240152104619012,0.008146699510748631,450689,-0.00499264999642024,0.05154131819079748,0.9534513318056228,2
515732,beyond_snap_tolerance,0,0.0,0.2815502882,1.000749588,0.01940434799,0.2815502882,1.000749588,0.01940434799,0.2815664665138603,1.0008996797114067,0.032455492335293684,0.013052017391245067,450669,0.5284914906323468,0.020631160160682786,0.45087734920697037,2
515781,beyond_snap_tolerance,0,0.0,0.2816287875,0.9913204312,0.01940434799,0.2816287875,0.9913204312,0.01940434799,0.2816446762651337,0.9914736727401123,0.03256466341730683,0.013161217176564011,450665,0.12093886060779935,0.07598741828343167,0.803073721108769,2
515807,beyond_snap_tolerance,0,0.0,0.2816693783,0.9866101742,0.01455331128,0.2816693783,0.9866101742,0.01455331128,0.2816870426560348,0.9868209109452862,0.03261855483927507,0.018066481308246417,450650,0.40464340747369343,0.5021024005589365,0.09325419196737003,2
515808,beyond_snap_tolerance,0,0.0,0.2816693783,0.9866101742,0.02425538376,0.2816693783,0.9866101742,0.02425538376,0.2816775571830089,0.9867077487270287,0.032619884187105826,0.00836507352493125,450650,0.44803322329829987,0.4756532400508392,0.07631353665086092,2
515829,beyond_snap_tolerance,0,0.0,0.2817154527,0.9819131493,0.01940434799,0.2817154527,0.9819131493,0.01940434799,0.2817295530366295,0.9820660964540713,0.03267367282215602,0.013270213756858022,450314,0.886951655324952,0.08894977195263028,0.02409857272241771,2
516169,within_mpc_tolerance,1,0.0,0.28232041,1.024216175,0.03218410164,0.28232041,1.024216175,0.03218410164,0.28232040999993346,1.0242161749993959,0.032184101587648395,5.235513081341892e-11,450724,0.7064983376617775,0.144818695013023,0.14868296732519948,1
516180,within_mpc_tolerance,1,0.0,0.2823429704,1.005315065,0.03240327537,0.2823429704,1.005315065,0.03240327537,0.2823429704021126,1.0053150650184022,0.03240327694656881,1.576677622395686e-09,450689,0.034056161208530056,0.28340495759169304,0.6825388811997769,1
516212,within_mpc_tolerance,1,0.0,0.2823860049,0.9864824414,0.03262169659,0.2823860049,0.9864824414,0.03262169659,0.2823860048973015,0.9864824413740508,0.032621694338194444,2.251956681367023e-09,450647,0.4718499434783545,0.3512896210972033,0.17686043542444221,1
516585,rejected_snap_beam_length,0,0.0,0.2831445336,1.024066925,0.03064526059,0.2831445336,1.024066925,0.03064526059,0.28314699749080185,1.0240849363738678,0.032184487814846015,0.001539334573786234,450729,0.31572896798372585,0.05849597972159261,0.6257750522946816,2
516616,rejected_snap_beam_length,0,0.0,0.2832265496,1.005156279,0.03075484745,0.2832265496,1.005156279,0.03075484745,0.2832287320488807,1.0051753513412156,0.03240370984966907,0.0016489741448321728,450690,0.45037650164935156,0.5852638804031244,-0.03564038205247593,2
