input_variable,input_physical,positive_hvi_fraction,mean_normalized_hvi,median_normalized_hvi,p90_normalized_hvi,p99_normalized_hvi,sampled_profile_maximum_normalized_hvi,selected_input_physical,selected_hvi_normalized,nuisance_sample_count,evaluated_count,selected_case
taper_ratio,0.33000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.3350000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.34500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.35500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.36500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.37500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.41000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.41500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.42000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.42500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.43000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.43500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.44000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.44500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.4600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
