case_id,stress_component,normalized_semispan,trim_stress_MPa
37,cbeam_maxabs_normal,0.510537743604832,51.9902470067695
37,cbeam_maxabs_normal,0.517678080144971,54.1073908352639
37,cbeam_maxabs_normal,0.524818416685112,45.762882761658
37,cbeam_maxabs_normal,0.531958753225252,44.5068147269374
37,cbeam_maxabs_normal,0.539099089765391,40.6186485273584
37,cbeam_maxabs_normal,0.546239426305532,44.0159011434621
37,cbeam_maxabs_normal,0.553379762845671,47.6115500009561
37,cbeam_maxabs_normal,0.560520099385811,48.2171109000096
37,cbeam_maxabs_normal,0.567660435925952,47.2043329762921
37,cbeam_maxabs_normal,0.574800772466092,47.1388840537462
37,cbeam_maxabs_normal,0.581941109006232,46.0572157105751
37,cbeam_maxabs_normal,0.589081445546372,48.062531019623
37,cbeam_maxabs_normal,0.596221782086511,48.6929798667869
37,cbeam_maxabs_normal,0.603362118626652,44.5497142707125
37,cbeam_maxabs_normal,0.610502455166791,45.3066425537837
37,cbeam_maxabs_normal,0.617642791706931,45.7098726716978
37,cbeam_maxabs_normal,0.624783128247072,46.6637614801969
37,cbeam_maxabs_normal,0.631923464787212,46.980679133888
37,cbeam_maxabs_normal,0.639063801327352,47.8271285778117
37,cbeam_maxabs_normal,0.646204137867492,47.4577720404915
37,cbeam_maxabs_normal,0.653344474407631,47.147248580101
37,cbeam_maxabs_normal,0.660484810947772,48.069799776203
37,cbeam_maxabs_normal,0.667625147487912,39.7519534911305
37,cbeam_maxabs_normal,0.674765484028051,46.7719487681948
37,cbeam_maxabs_normal,0.681905820568191,43.9050058159483
37,cbeam_maxabs_normal,0.689046157108332,47.313841094809
37,cbeam_maxabs_normal,0.696186493648471,49.0524446200555
37,cbeam_maxabs_normal,0.703326830188612,49.1537518711177
37,cbeam_maxabs_normal,0.710467166728752,51.0146611215361
37,cbeam_maxabs_normal,0.717607503268891,48.5873763475123
37,cbeam_maxabs_normal,0.724747839809031,52.8062017061582
37,cbeam_maxabs_normal,0.731888176349171,48.1416604219128
37,cbeam_maxabs_normal,0.739028512889311,53.8348476526679
37,cbeam_maxabs_normal,0.746168849429451,47.6062136024081
37,cbeam_maxabs_normal,0.753309185969592,55.3273626130657
37,cbeam_maxabs_normal,0.760449522509731,49.502885869731
37,cbeam_maxabs_normal,0.767589859049871,56.3702633436323
37,cbeam_maxabs_normal,0.774730195590011,49.4086531277378
37,cbeam_maxabs_normal,0.781870532130151,56.7102630581071
37,cbeam_maxabs_normal,0.789010868670292,48.4565309331902
37,cbeam_maxabs_normal,0.796151205210431,56.407245959934
37,cbeam_maxabs_normal,0.803291541750571,50.9923192111225
37,cbeam_maxabs_normal,0.810431878290712,51.7564798565148
37,cbeam_maxabs_normal,0.817572214830851,52.6318618294726
37,cbeam_maxabs_normal,0.824712551370991,46.381927033377
37,cbeam_maxabs_normal,0.831852887911132,58.0503294693194
37,cbeam_maxabs_normal,0.838993224451271,52.9773245610928
37,cbeam_maxabs_normal,0.846133560991411,62.9696971874071
37,cbeam_maxabs_normal,0.853273897531551,47.3328595644054
37,cbeam_maxabs_normal,0.860414234071691,65.47213336244
37,cbeam_maxabs_normal,0.867554570611831,45.7011487823678
37,cbeam_maxabs_normal,0.874694907151971,63.9664613440465
37,cbeam_maxabs_normal,0.881835243692111,48.3118893873961
37,cbeam_maxabs_normal,0.888975580232252,65.1420993286108
37,cbeam_maxabs_normal,0.896115916772391,37.536655804369
37,cbeam_maxabs_normal,0.903256253312531,65.6610134265397
37,cbeam_maxabs_normal,0.910396589852671,18.6846617240844
37,cbeam_maxabs_normal,0.917536926392811,68.5558140697959
37,cbeam_maxabs_normal,0.924677262932951,20.9673350448177
37,cbeam_maxabs_normal,0.931817599473092,65.7479576895159
37,cbeam_maxabs_normal,0.938957936013232,19.9668634449589
37,cbeam_maxabs_normal,0.946098272553371,30.5211107498804
37,cbeam_maxabs_normal,0.953238609093511,51.6690283229013
37,cbeam_maxabs_normal,0.960378945633651,17.2848404553715
37,cbeam_maxabs_normal,0.967519282173791,39.4940881537888
37,cbeam_maxabs_normal,0.974659618713931,15.8670664821594
37,cbeam_maxabs_normal,0.981799955254071,11.7832460808993
37,cbeam_maxabs_normal,0.988940291794211,8.24922179784713
37,cbeam_maxabs_normal,0.996080628334351,1.06910837357806
64,shell_von_mises,0.00356944624199731,40.8955260734999
64,shell_von_mises,0.0107123293198245,22.1479555269
64,shell_von_mises,0.0178552123976516,22.6050974328259
64,shell_von_mises,0.0249980954754788,21.5481326978447
64,shell_von_mises,0.0321409785533059,22.1809103154971
64,shell_von_mises,0.0392838616311331,22.2298784027933
64,shell_von_mises,0.0464267447089602,22.4756655905599
64,shell_von_mises,0.0535696277867874,21.8594101753485
64,shell_von_mises,0.0607125108646145,22.3351717336859
64,shell_von_mises,0.0678553939424417,21.6664098966245
64,shell_von_mises,0.0749982770202688,21.7350379713342
64,shell_von_mises,0.082141160098096,21.4863889939482
64,shell_von_mises,0.0892840431759231,20.7915786853312
64,shell_von_mises,0.0964269262537503,21.637752385354
64,shell_von_mises,0.103569809331577,21.0386497808027
64,shell_von_mises,0.110712692409405,20.6255422291701
64,shell_von_mises,0.117855575487232,20.6867581857942
64,shell_von_mises,0.124998458565059,20.9383799028581
64,shell_von_mises,0.132141341642886,20.5656122794568
64,shell_von_mises,0.139284224720713,20.6743370311404
64,shell_von_mises,0.14642710779854,21.0114531755975
64,shell_von_mises,0.153569990876367,21.0521615148711
64,shell_von_mises,0.160712873954195,20.4367378114593
64,shell_von_mises,0.167855757032022,20.2091710040189
64,shell_von_mises,0.174998640109849,20.441607087176
64,shell_von_mises,0.182141523187676,20.0174938712589
64,shell_von_mises,0.189284406265503,19.7174184822496
64,shell_von_mises,0.19642728934333,19.7585293372416
64,shell_von_mises,0.203570172421157,19.3267418421889
64,shell_von_mises,0.210713055498985,19.2582932949311
64,shell_von_mises,0.217855938576812,18.9162676206623
64,shell_von_mises,0.224998821654639,18.5833631783226
64,shell_von_mises,0.232141704732466,18.6189188664494
64,shell_von_mises,0.239284587810293,18.4239044550318
64,shell_von_mises,0.24642747088812,18.4884949459155
64,shell_von_mises,0.253570353965948,17.9826744649564
64,shell_von_mises,0.260713237043775,18.150107878631
64,shell_von_mises,0.267856120121602,17.905512358913
64,shell_von_mises,0.274999003199429,17.8224230913053
64,shell_von_mises,0.282141886277256,17.1120723698666
64,shell_von_mises,0.289284769355083,16.9740129484946
64,shell_von_mises,0.29642765243291,16.9329388621543
64,shell_von_mises,0.303570535510738,16.8851930378123
64,shell_von_mises,0.310713418588565,16.568940106368
64,shell_von_mises,0.317856301666392,16.5064834126318
64,shell_von_mises,0.324999184744219,16.1920474387012
64,shell_von_mises,0.332142067822046,16.224622580151
64,shell_von_mises,0.339284950899873,15.9449665543604
64,shell_von_mises,0.3464278339777,16.0107520193141
64,shell_von_mises,0.353570717055528,15.575550594832
64,shell_von_mises,0.360713600133355,15.2761916166594
64,shell_von_mises,0.367856483211182,15.2502537889649
64,shell_von_mises,0.374999366289009,15.0449094087118
64,shell_von_mises,0.382142249366836,14.8155024760693
64,shell_von_mises,0.389285132444663,14.7648963297967
64,shell_von_mises,0.39642801552249,14.5021528349133
64,shell_von_mises,0.403570898600318,14.2673072075421
64,shell_von_mises,0.410713781678145,14.2117608875965
64,shell_von_mises,0.417856664755972,14.2764193017856
64,shell_von_mises,0.424999547833799,14.1034569702092
64,shell_von_mises,0.432142430911626,13.9815520815236
64,shell_von_mises,0.439285313989453,13.9883487577109
64,shell_von_mises,0.446428197067281,13.9293355941981
64,shell_von_mises,0.453571080145108,13.3621741610627
64,shell_von_mises,0.460713963222935,13.3745761094086
64,shell_von_mises,0.467856846300762,13.0556381297656
64,shell_von_mises,0.474999729378589,13.2170958361913
64,shell_von_mises,0.482142612456416,12.8156091013063
64,shell_von_mises,0.489285495534243,12.4205307997327
64,shell_von_mises,0.496428378612071,12.3556886753538
64,shell_von_mises,0.503571261689898,11.9499470237654
64,shell_von_mises,0.510714144767725,11.9378580835948
64,shell_von_mises,0.517857027845552,11.6777476718022
64,shell_von_mises,0.524999910923379,11.543090216325
64,shell_von_mises,0.532142794001206,11.2163489854248
64,shell_von_mises,0.539285677079034,10.90819921592
64,shell_von_mises,0.546428560156861,11.0221743796387
64,shell_von_mises,0.553571443234688,10.5073144016055
64,shell_von_mises,0.560714326312515,10.6107717630451
64,shell_von_mises,0.567857209390342,10.0629161870499
64,shell_von_mises,0.575000092468169,9.74075790871334
64,shell_von_mises,0.582142975545996,9.32518251498408
64,shell_von_mises,0.589285858623824,9.12473856963983
64,shell_von_mises,0.596428741701651,9.10719697638587
64,shell_von_mises,0.603571624779478,8.91142343920365
64,shell_von_mises,0.610714507857305,8.89274917846406
64,shell_von_mises,0.617857390935132,8.723486467167
64,shell_von_mises,0.625000274012959,8.61145705711101
64,shell_von_mises,0.632143157090787,8.26480630559695
64,shell_von_mises,0.639286040168614,8.02778846277434
64,shell_von_mises,0.646428923246441,7.871493707944
64,shell_von_mises,0.653571806324268,7.58506776057867
64,shell_von_mises,0.660714689402095,10.2330261827542
64,shell_von_mises,0.667857572479922,7.28392781994244
64,shell_von_mises,0.675000455557749,7.15742301476509
64,shell_von_mises,0.682143338635576,7.0076747166647
64,shell_von_mises,0.689286221713404,6.81009660359583
64,shell_von_mises,0.696429104791231,6.6258096866202
64,shell_von_mises,0.703571987869058,6.437350990282
64,shell_von_mises,0.710714870946885,6.23012701321072
64,shell_von_mises,0.717857754024712,6.12006773761516
64,shell_von_mises,0.725000637102539,6.26360181525406
64,shell_von_mises,0.732143520180367,6.3359565013172
64,shell_von_mises,0.739286403258194,5.46222153731679
64,shell_von_mises,0.746429286336021,5.37549592695575
64,shell_von_mises,0.753572169413848,5.07432920396764
64,shell_von_mises,0.760715052491675,4.98929854755602
64,shell_von_mises,0.767857935569502,4.72207072646984
64,shell_von_mises,0.775000818647329,4.5581864575005
64,shell_von_mises,0.782143701725157,4.36487590244878
64,shell_von_mises,0.789286584802984,4.15040660661145
64,shell_von_mises,0.796429467880811,4.10584888379859
64,shell_von_mises,0.803572350958638,4.10937771130553
64,shell_von_mises,0.810715234036465,4.08922262633277
64,shell_von_mises,0.817858117114292,3.93305197025407
64,shell_von_mises,0.825001000192119,3.76410930794248
64,shell_von_mises,0.832143883269947,3.85367946055689
64,shell_von_mises,0.839286766347774,3.6572919053538
64,shell_von_mises,0.846429649425601,3.45441757172617
64,shell_von_mises,0.853572532503428,3.51446339437443
64,shell_von_mises,0.860715415581255,3.33876194462119
64,shell_von_mises,0.867858298659082,2.79646521826273
64,shell_von_mises,0.87500118173691,2.89290247691451
64,shell_von_mises,0.882144064814737,2.54500311799853
64,shell_von_mises,0.889286947892564,3.51180160178962
64,shell_von_mises,0.896429830970391,2.45260864790728
64,shell_von_mises,0.903572714048218,2.05426714473377
64,shell_von_mises,0.910715597126045,2.86956175832574
64,shell_von_mises,0.917858480203872,1.76532618292372
64,shell_von_mises,0.9250013632817,1.75666988669937
64,shell_von_mises,0.932144246359527,1.56085630346656
64,shell_von_mises,0.939287129437354,1.57686478691314
64,shell_von_mises,0.946430012515181,1.22582109133737
64,shell_von_mises,0.953572895593008,1.17779213232909
64,shell_von_mises,0.960715778670835,1.05264893957038
64,shell_von_mises,0.967858661748662,1.12201065093416
64,shell_von_mises,0.975001544826489,0.775779520897354
64,shell_von_mises,0.982144427904317,0.613001425371277
64,shell_von_mises,0.989287310982144,0.600780894163932
64,shell_von_mises,0.996430194059971,1.3965408598068
64,cbeam_maxabs_normal,0.00357393722572226,51.0793221438178
64,cbeam_maxabs_normal,0.0107144367681032,65.4188872202663
64,cbeam_maxabs_normal,0.0178549363104842,59.973537267048
64,cbeam_maxabs_normal,0.0249954358528651,55.3209589115002
64,cbeam_maxabs_normal,0.0321359353952461,58.0510198020114
64,cbeam_maxabs_normal,0.0392764349376271,55.9005271557073
64,cbeam_maxabs_normal,0.046416934480008,51.9744888886905
64,cbeam_maxabs_normal,0.053557434022389,49.1507284109377
64,cbeam_maxabs_normal,0.06069793356477,48.918897324425
64,cbeam_maxabs_normal,0.0678384331071509,45.7209374703225
64,cbeam_maxabs_normal,0.0749789326495319,43.7545158319879
64,cbeam_maxabs_normal,0.0821194321919128,44.8680798337903
64,cbeam_maxabs_normal,0.0892599317342938,44.3278582835617
64,cbeam_maxabs_normal,0.0964004312766748,42.4842517979325
64,cbeam_maxabs_normal,0.103540930819056,42.6292213898309
64,cbeam_maxabs_normal,0.110681430361437,42.3240423136873
64,cbeam_maxabs_normal,0.117821929903818,41.848480561768
64,cbeam_maxabs_normal,0.124962429446199,40.2856576729264
64,cbeam_maxabs_normal,0.13210292898858,41.5048237328454
64,cbeam_maxabs_normal,0.139243428530961,41.3013694374323
64,cbeam_maxabs_normal,0.146383928073341,40.9267214521632
64,cbeam_maxabs_normal,0.153524427615722,41.7925259951358
64,cbeam_maxabs_normal,0.160664927158103,41.466722570023
64,cbeam_maxabs_normal,0.167805426700484,43.8848651438348
64,cbeam_maxabs_normal,0.174945926242865,45.0513958477843
64,cbeam_maxabs_normal,0.182086425785246,44.1503424298744
64,cbeam_maxabs_normal,0.189226925327627,45.4265129396977
64,cbeam_maxabs_normal,0.196367424870008,46.4164678196072
64,cbeam_maxabs_normal,0.203507924412389,46.0964688972278
64,cbeam_maxabs_normal,0.21064842395477,45.5957685454041
64,cbeam_maxabs_normal,0.217788923497151,44.8313161171281
64,cbeam_maxabs_normal,0.224929423039532,43.9415519621059
64,cbeam_maxabs_normal,0.232069922581913,43.7128271791981
64,cbeam_maxabs_normal,0.239210422124294,41.9369137801083
64,cbeam_maxabs_normal,0.246350921666675,40.9578770081905
64,cbeam_maxabs_normal,0.253491421209056,42.4223391944733
64,cbeam_maxabs_normal,0.260631920751437,40.3086207770181
64,cbeam_maxabs_normal,0.267772420293818,42.2119389571404
64,cbeam_maxabs_normal,0.274912919836199,42.4909081401505
64,cbeam_maxabs_normal,0.28205341937858,39.8610089897588
64,cbeam_maxabs_normal,0.289193918920961,42.1016405539646
64,cbeam_maxabs_normal,0.296334418463342,42.538644756369
64,cbeam_maxabs_normal,0.303474918005723,41.2994585990234
64,cbeam_maxabs_normal,0.310615417548104,41.1936328456635
64,cbeam_maxabs_normal,0.317755917090485,38.6891871047707
64,cbeam_maxabs_normal,0.324896416632866,39.8367438959933
64,cbeam_maxabs_normal,0.332036916175246,38.3945407111809
64,cbeam_maxabs_normal,0.339177415717627,37.7338614980354
64,cbeam_maxabs_normal,0.346317915260008,36.9217551083788
64,cbeam_maxabs_normal,0.353458414802389,35.0713980553771
64,cbeam_maxabs_normal,0.36059891434477,36.4701843653386
64,cbeam_maxabs_normal,0.367739413887151,36.5016362850626
64,cbeam_maxabs_normal,0.374879913429532,37.1906597947099
64,cbeam_maxabs_normal,0.382020412971913,38.495209872772
64,cbeam_maxabs_normal,0.389160912514294,41.2949075431904
64,cbeam_maxabs_normal,0.396301412056675,40.3942171669802
64,cbeam_maxabs_normal,0.403441911599056,43.6345973759301
64,cbeam_maxabs_normal,0.410582411141437,43.7562241814952
64,cbeam_maxabs_normal,0.417722910683818,42.0167129468442
64,cbeam_maxabs_normal,0.424863410226199,39.1319552523413
64,cbeam_maxabs_normal,0.43200390976858,31.6778005428353
64,cbeam_maxabs_normal,0.439144409310961,34.5540552483518
64,cbeam_maxabs_normal,0.446284908853342,34.2459504409346
64,cbeam_maxabs_normal,0.453425408395723,36.0414391208361
64,cbeam_maxabs_normal,0.460565907938104,40.3363915010626
64,cbeam_maxabs_normal,0.467706407480485,39.1804619474086
64,cbeam_maxabs_normal,0.474846907022866,46.1264262716824
64,cbeam_maxabs_normal,0.481987406565247,47.7478607353216
64,cbeam_maxabs_normal,0.489127906107628,47.4036815397249
64,cbeam_maxabs_normal,0.496268405650009,48.5175203186264
64,cbeam_maxabs_normal,0.50340890519239,37.676054225067
64,cbeam_maxabs_normal,0.510549404734771,40.3691733124662
64,cbeam_maxabs_normal,0.517689904277152,41.7971201267442
64,cbeam_maxabs_normal,0.524830403819532,42.3573194378607
64,cbeam_maxabs_normal,0.531970903361913,44.7480730489276
64,cbeam_maxabs_normal,0.539111402904294,44.6704131885319
64,cbeam_maxabs_normal,0.546251902446675,46.7570781583034
64,cbeam_maxabs_normal,0.553392401989056,40.103447917701
64,cbeam_maxabs_normal,0.560532901531437,41.5880949507973
64,cbeam_maxabs_normal,0.567673401073818,42.5131775325389
64,cbeam_maxabs_normal,0.574813900616199,42.8319732487431
64,cbeam_maxabs_normal,0.58195440015858,42.5911004018966
64,cbeam_maxabs_normal,0.589094899700961,42.0759227259083
64,cbeam_maxabs_normal,0.596235399243342,41.1632575362861
64,cbeam_maxabs_normal,0.603375898785723,39.8095770006856
64,cbeam_maxabs_normal,0.610516398328104,40.3325928776111
64,cbeam_maxabs_normal,0.617656897870485,40.5801623861831
64,cbeam_maxabs_normal,0.624797397412866,40.5314008234909
64,cbeam_maxabs_normal,0.631937896955247,40.4135866689499
64,cbeam_maxabs_normal,0.639078396497628,38.7924488854945
64,cbeam_maxabs_normal,0.646218896040009,39.8114262998196
64,cbeam_maxabs_normal,0.65335939558239,38.2763036585375
64,cbeam_maxabs_normal,0.660499895124771,38.2551511443925
64,cbeam_maxabs_normal,0.667640394667152,37.7746153647708
64,cbeam_maxabs_normal,0.674780894209533,37.708611136712
64,cbeam_maxabs_normal,0.681921393751914,37.4298678529559
64,cbeam_maxabs_normal,0.689061893294295,35.8476054582675
64,cbeam_maxabs_normal,0.696202392836676,35.6628759159885
64,cbeam_maxabs_normal,0.703342892379057,34.4164224492458
64,cbeam_maxabs_normal,0.710483391921438,36.5841881629109
64,cbeam_maxabs_normal,0.717623891463818,32.8760791885487
64,cbeam_maxabs_normal,0.724764391006199,31.6678058111237
64,cbeam_maxabs_normal,0.73190489054858,31.7532416662018
64,cbeam_maxabs_normal,0.739045390090961,35.3660255302821
64,cbeam_maxabs_normal,0.746185889633342,31.7622800046291
64,cbeam_maxabs_normal,0.753326389175723,30.899118533123
64,cbeam_maxabs_normal,0.760466888718104,28.9395054753283
64,cbeam_maxabs_normal,0.767607388260485,34.433197076746
64,cbeam_maxabs_normal,0.774747887802866,33.9949005995875
64,cbeam_maxabs_normal,0.781888387345247,38.4793253385582
64,cbeam_maxabs_normal,0.789028886887628,36.0556921596177
64,cbeam_maxabs_normal,0.796169386430009,40.6301095353331
64,cbeam_maxabs_normal,0.80330988597239,41.2530630357231
64,cbeam_maxabs_normal,0.810450385514771,42.4148619435774
64,cbeam_maxabs_normal,0.817590885057152,45.180159722678
64,cbeam_maxabs_normal,0.824731384599533,35.7056585911498
64,cbeam_maxabs_normal,0.831871884141914,47.0275308413245
64,cbeam_maxabs_normal,0.839012383684295,26.5958581246631
64,cbeam_maxabs_normal,0.846152883226676,46.4860314136592
64,cbeam_maxabs_normal,0.853293382769057,25.7188794219518
64,cbeam_maxabs_normal,0.860433882311438,46.2214875967258
64,cbeam_maxabs_normal,0.867574381853819,20.3193414101188
64,cbeam_maxabs_normal,0.8747148813962,47.6582128554478
64,cbeam_maxabs_normal,0.881855380938581,16.9512836744741
64,cbeam_maxabs_normal,0.888995880480962,48.1686381901143
64,cbeam_maxabs_normal,0.896136380023343,14.1683980647747
64,cbeam_maxabs_normal,0.903276879565723,46.7979422773044
64,cbeam_maxabs_normal,0.910417379108104,16.9082146556201
64,cbeam_maxabs_normal,0.917557878650485,47.0944064737774
64,cbeam_maxabs_normal,0.924698378192866,21.0729047687237
64,cbeam_maxabs_normal,0.931838877735247,32.2566066794785
64,cbeam_maxabs_normal,0.938979377277628,40.5477715487296
64,cbeam_maxabs_normal,0.946119876820009,4.8485268027349
64,cbeam_maxabs_normal,0.95326037636239,30.8341362827554
64,cbeam_maxabs_normal,0.960400875904771,9.66035373729314
64,cbeam_maxabs_normal,0.967541375447152,11.6750988523526
64,cbeam_maxabs_normal,0.974681874989533,5.0126431678353
64,cbeam_maxabs_normal,0.981822374531914,4.08885980455547
64,cbeam_maxabs_normal,0.988962874074295,6.40000888594403
64,cbeam_maxabs_normal,0.996103373616676,0.747382190077264
65,shell_von_mises,0.00356994292993926,76.1495015048605
65,shell_von_mises,0.0107128208182113,40.7820475525239
65,shell_von_mises,0.0178556987064833,40.0017002108484
65,shell_von_mises,0.0249985765947553,40.4437404778495
65,shell_von_mises,0.0321414544830274,40.7427090614871
65,shell_von_mises,0.0392843323712994,39.1976807301328
65,shell_von_mises,0.0464272102595714,39.040358968065
65,shell_von_mises,0.0535700881478435,38.7395339349663
65,shell_von_mises,0.0607129660361155,38.3869035969039
65,shell_von_mises,0.0678558439243875,38.5717899705664
65,shell_von_mises,0.0749987218126596,37.8891801361234
65,shell_von_mises,0.0821415997009316,38.3454673359289
65,shell_von_mises,0.0892844775892036,36.9216187713041
65,shell_von_mises,0.0964273554774756,37.5585537038433
65,shell_von_mises,0.103570233365748,36.8598485010816
65,shell_von_mises,0.11071311125402,36.5817496347779
65,shell_von_mises,0.117855989142292,36.2815386017044
65,shell_von_mises,0.124998867030564,36.0379096705297
65,shell_von_mises,0.132141744918836,35.0512302161541
65,shell_von_mises,0.139284622807108,34.7936063907818
65,shell_von_mises,0.14642750069538,34.7593018595337
65,shell_von_mises,0.153570378583652,34.1181853795004
65,shell_von_mises,0.160713256471924,33.8539209363683
65,shell_von_mises,0.167856134360196,33.7397221719508
65,shell_von_mises,0.174999012248468,33.2997583420305
65,shell_von_mises,0.18214189013674,33.3549827358301
65,shell_von_mises,0.189284768025012,33.0026527622334
65,shell_von_mises,0.196427645913284,33.4302631388899
65,shell_von_mises,0.203570523801556,32.8101210310535
65,shell_von_mises,0.210713401689828,32.747165667346
65,shell_von_mises,0.2178562795781,32.4149877339351
65,shell_von_mises,0.224999157466372,32.712913934587
65,shell_von_mises,0.232142035354644,32.5557534852269
65,shell_von_mises,0.239284913242916,33.0810819575667
65,shell_von_mises,0.246427791131188,32.8186941399384
65,shell_von_mises,0.25357066901946,33.2924163466921
65,shell_von_mises,0.260713546907732,31.8031948739859
65,shell_von_mises,0.267856424796004,33.6273415774361
65,shell_von_mises,0.274999302684276,31.9566032337646
65,shell_von_mises,0.282142180572548,31.8946680847569
65,shell_von_mises,0.28928505846082,30.8696189856248
65,shell_von_mises,0.296427936349092,30.8966420110679
65,shell_von_mises,0.303570814237364,30.2012929797124
65,shell_von_mises,0.310713692125637,29.9935332315537
65,shell_von_mises,0.317856570013909,29.7196259884166
65,shell_von_mises,0.324999447902181,28.8805013123298
65,shell_von_mises,0.332142325790453,28.83887458494
65,shell_von_mises,0.339285203678725,28.5873658823615
65,shell_von_mises,0.346428081566997,27.4807544573454
65,shell_von_mises,0.353570959455269,27.4518078643088
65,shell_von_mises,0.360713837343541,27.3695473114834
65,shell_von_mises,0.367856715231813,27.0629172050493
65,shell_von_mises,0.374999593120085,26.5076063882548
65,shell_von_mises,0.382142471008357,25.9089389398927
65,shell_von_mises,0.389285348896629,26.2673292871772
65,shell_von_mises,0.396428226784901,25.5897969184037
65,shell_von_mises,0.403571104673173,24.6080734254087
65,shell_von_mises,0.410713982561445,24.5485410563195
65,shell_von_mises,0.417856860449717,23.798135039669
65,shell_von_mises,0.424999738337989,23.9635389839822
65,shell_von_mises,0.432142616226261,23.2210300978445
65,shell_von_mises,0.439285494114533,22.8361130231069
65,shell_von_mises,0.446428372002805,22.6195217892299
65,shell_von_mises,0.453571249891077,22.2219118558065
65,shell_von_mises,0.460714127779349,21.8319559918904
65,shell_von_mises,0.467857005667621,21.6115408290495
65,shell_von_mises,0.474999883555893,21.3766148523197
65,shell_von_mises,0.482142761444165,20.9525977698759
65,shell_von_mises,0.489285639332437,20.4216998025451
65,shell_von_mises,0.496428517220709,20.3598941732262
65,shell_von_mises,0.503571395108981,19.8397989240378
65,shell_von_mises,0.510714272997253,19.2487878355049
65,shell_von_mises,0.517857150885525,19.2494626107617
65,shell_von_mises,0.525000028773797,18.5944076782225
65,shell_von_mises,0.532142906662069,19.2940173922087
65,shell_von_mises,0.539285784550341,18.533527879026
65,shell_von_mises,0.546428662438614,18.7912036565315
65,shell_von_mises,0.553571540326885,18.3845961184742
65,shell_von_mises,0.560714418215158,17.865973294024
65,shell_von_mises,0.56785729610343,17.5339642794706
65,shell_von_mises,0.575000173991702,17.3856774671862
65,shell_von_mises,0.582143051879974,18.3545579394123
65,shell_von_mises,0.589285929768246,17.0362991878173
65,shell_von_mises,0.596428807656518,16.816954045063
65,shell_von_mises,0.60357168554479,17.6180993003153
65,shell_von_mises,0.610714563433062,17.111601156942
65,shell_von_mises,0.617857441321334,15.7307205042517
65,shell_von_mises,0.625000319209606,16.0312219913596
65,shell_von_mises,0.632143197097878,15.6522690261449
65,shell_von_mises,0.63928607498615,15.6516683123103
65,shell_von_mises,0.646428952874422,15.2066213707259
65,shell_von_mises,0.653571830762694,14.6511583697594
65,shell_von_mises,0.660714708650966,14.421258005357
65,shell_von_mises,0.667857586539238,13.8541658045409
65,shell_von_mises,0.67500046442751,13.3096612254449
65,shell_von_mises,0.682143342315782,12.9342966651723
65,shell_von_mises,0.689286220204054,12.3267796428937
65,shell_von_mises,0.696429098092326,12.299727115322
65,shell_von_mises,0.703571975980598,11.9259818222335
65,shell_von_mises,0.71071485386887,11.4263209879737
65,shell_von_mises,0.717857731757142,11.0626089064459
65,shell_von_mises,0.725000609645414,10.5319373394335
65,shell_von_mises,0.732143487533686,10.7418555538365
65,shell_von_mises,0.739286365421958,9.6946261767125
65,shell_von_mises,0.74642924331023,9.27298673781257
65,shell_von_mises,0.753572121198502,8.51322377551609
65,shell_von_mises,0.760714999086774,8.14559873383309
65,shell_von_mises,0.767857876975046,7.86112118785484
65,shell_von_mises,0.775000754863318,7.57590150303226
65,shell_von_mises,0.78214363275159,7.35413984475819
65,shell_von_mises,0.789286510639863,6.90871651814776
65,shell_von_mises,0.796429388528134,6.57336553592255
65,shell_von_mises,0.803572266416406,6.17130595184279
65,shell_von_mises,0.810715144304679,6.02630613664009
65,shell_von_mises,0.817858022192951,5.59694363333019
65,shell_von_mises,0.825000900081223,5.32106122852707
65,shell_von_mises,0.832143777969495,4.97437470650752
65,shell_von_mises,0.839286655857767,4.81903231522816
65,shell_von_mises,0.846429533746039,4.38437135681638
65,shell_von_mises,0.853572411634311,4.15415509018171
65,shell_von_mises,0.860715289522583,3.96704258836253
65,shell_von_mises,0.867858167410855,3.51794759268936
65,shell_von_mises,0.875001045299127,3.4439869021124
65,shell_von_mises,0.882143923187399,2.9545337719407
65,shell_von_mises,0.889286801075671,2.90907648657743
65,shell_von_mises,0.896429678963943,2.54336187447741
65,shell_von_mises,0.903572556852215,2.27497095219004
65,shell_von_mises,0.910715434740487,2.07664049552165
65,shell_von_mises,0.917858312628759,1.83954702153955
65,shell_von_mises,0.925001190517031,1.96225336243803
65,shell_von_mises,0.932144068405303,1.72314726324906
65,shell_von_mises,0.939286946293575,1.65108371367669
65,shell_von_mises,0.946429824181847,1.35382909393995
65,shell_von_mises,0.953572702070119,1.16250216544341
65,shell_von_mises,0.960715579958391,0.947623681954888
65,shell_von_mises,0.967858457846663,0.682911334141673
65,shell_von_mises,0.975001335734935,0.697394043401751
65,shell_von_mises,0.982144213623207,0.408876665305679
65,shell_von_mises,0.989287091511479,0.485527325337015
65,shell_von_mises,0.996429969399751,0.638316915779445
65,cbeam_maxabs_normal,0.00357520078605858,68.1957703013028
65,cbeam_maxabs_normal,0.0107180312398502,70.1345183690037
65,cbeam_maxabs_normal,0.0178608616936419,64.848270196574
65,cbeam_maxabs_normal,0.0250036921474335,61.6906845529164
65,cbeam_maxabs_normal,0.0321465226012251,59.9327226881412
65,cbeam_maxabs_normal,0.0392893530550168,56.9630066913878
65,cbeam_maxabs_normal,0.0464321835088084,57.3243050928558
