record_type,Case,AR,TaperRatio,CDitrim,Feasible,Pareto,LLTTrimRequiredCL,TorsionCorrectedE,InterpolatedRigidE,LLTTrimCDiRigid,CDiTorsionDeltaPct,DirectRigidE,OptimumTaperAtSameAR,MaximumEAtSameAR,EfficiencyGap,AbsoluteTaperDistance,TaperOnlyCDiPenaltyPct,RigidSpanEfficiency
reference,,8,0.324,,,,,,,,,,0.36,,,,0.048594268158153,0.985694304876692
reference,,8,0.325,,,,,,,,,,0.36,,,,0.045841580623307,0.985721425528418
reference,,8,0.326,,,,,,,,,,0.36,,,,0.0431746706724523,0.985747702486213
reference,,8,0.327,,,,,,,,,,0.36,,,,0.0405930108276387,0.985773140812637
reference,,8,0.328,,,,,,,,,,0.36,,,,0.0380960777413897,0.985797745534911
reference,,8,0.329,,,,,,,,,,0.36,,,,0.0356833521562017,0.985821521645223
reference,,8,0.33,,,,,,,,,,0.36,,,,0.0333543188638874,0.985844474101029
reference,,8,0.331,,,,,,,,,,0.36,,,,0.0311084666657857,0.985866607825358
reference,,8,0.332,,,,,,,,,,0.36,,,,0.0289452883332597,0.985887927707105
reference,,8,0.333,,,,,,,,,,0.36,,,,0.0268642805685504,0.985908438601328
reference,,8,0.334,,,,,,,,,,0.36,,,,0.0248649439662518,0.985928145329539
reference,,8,0.335,,,,,,,,,,0.36,,,,0.0229467829756302,0.98594705267999
reference,,8,0.336,,,,,,,,,,0.36,,,,0.0211093058624323,0.98596516540796
reference,,8,0.337,,,,,,,,,,0.36,,,,0.0193520246721812,0.985982488236036
reference,,8,0.338,,,,,,,,,,0.36,,,,0.017674455193184,0.985999025854393
reference,,8,0.339,,,,,,,,,,0.36,,,,0.0160761169203827,0.986014782921068
reference,,8,0.34,,,,,,,,,,0.36,,,,0.0145565330193831,0.986029764062236
reference,,8,0.341,,,,,,,,,,0.36,,,,0.0131152302909943,0.986043973872479
reference,,8,0.342,,,,,,,,,,0.36,,,,0.0117517391365007,0.986057416915051
reference,,8,0.343,,,,,,,,,,0.36,,,,0.0104655935225351,0.986070097722148
reference,,8,0.344,,,,,,,,,,0.36,,,,0.00925633094730482,0.986082020795166
reference,,8,0.345,,,,,,,,,,0.36,,,,0.00812349240664201,0.986093190604962
reference,,8,0.346,,,,,,,,,,0.36,,,,0.00706662236051869,0.986103611592108
reference,,8,0.347,,,,,,,,,,0.36,,,,0.00608526870002901,0.986113288167151
reference,,8,0.348,,,,,,,,,,0.36,,,,0.00517898271499284,0.986122224710857
reference,,8,0.349,,,,,,,,,,0.36,,,,0.00434731906124863,0.986130425574463
reference,,8,0.35,,,,,,,,,,0.36,,,,0.00358983572914529,0.986137895079927
reference,,8,0.351,,,,,,,,,,0.36,,,,0.00290609401185637,0.986144637520164
reference,,8,0.352,,,,,,,,,,0.36,,,,0.0022956584742051,0.986150657159293
reference,,8,0.353,,,,,,,,,,0.36,,,,0.0017580969219555,0.986155958232875
reference,,8,0.354,,,,,,,,,,0.36,,,,0.00129298037114811,0.986160544948149
reference,,8,0.355,,,,,,,,,,0.36,,,,0.000899883018301573,0.986164421484261
reference,,8,0.356,,,,,,,,,,0.36,,,,0.000578382210458805,0.986167591992506
reference,,8,0.357,,,,,,,,,,0.36,,,,0.000328058415721699,0.986170060596546
reference,,8,0.358,,,,,,,,,,0.36,,,,0.000148495194229881,0.986171831392646
reference,,8,0.359,,,,,,,,,,0.36,,,,3.92791695835726e-05,0.986172908449894
reference,,8,0.36,,,,,,,,,,0.36,,,,0,0.986173295810423
reference,,8,0.361,,,,,,,,,,0.36,,,,3.02503507354501e-05,0.986172997489632
reference,,8,0.362,,,,,,,,,,0.36,,,,0.000129625865619154,0.986172017476409
reference,,8,0.363,,,,,,,,,,0.36,,,,0.000297725140274707,0.986170359733336
reference,,8,0.364,,,,,,,,,,0.36,,,,0.000534149694475516,0.986168028196913
reference,,8,0.365,,,,,,,,,,0.36,,,,0.000838503945410629,0.986165026777765
reference,,8,0.366,,,,,,,,,,0.36,,,,0.00121039518110599,0.986161359360851
reference,,8,0.367,,,,,,,,,,0.36,,,,0.00164943353417879,0.986157029805674
reference,,8,0.368,,,,,,,,,,0.36,,,,0.0021552319558138,0.986152041946482
reference,,8,0.369,,,,,,,,,,0.36,,,,0.00272740619020606,0.986146399592476
reference,,8,0.37,,,,,,,,,,0.36,,,,0.00336557474880372,0.98614010652801
reference,,8,0.371,,,,,,,,,,0.36,,,,0.00406935888559445,0.986133166512788
reference,,8,0.372,,,,,,,,,,0.36,,,,0.00483838257208102,0.986125583282063
reference,,8,0.373,,,,,,,,,,0.36,,,,0.00567227247250113,0.986117360546834
reference,,8,0.374,,,,,,,,,,0.36,,,,0.00657065791984657,0.986108501994038
reference,,8,0.375,,,,,,,,,,0.36,,,,0.00753317089161598,0.986099011286742
reference,,8,0.376,,,,,,,,,,0.36,,,,0.00855944598630032,0.98608889206433
reference,,8,0.377,,,,,,,,,,0.36,,,,0.0096491203993132,0.986078147942697
reference,,8,0.378,,,,,,,,,,0.36,,,,0.0108018339003424,0.986066782514429
reference,,8,0.379,,,,,,,,,,0.36,,,,0.0120172288099463,0.986054799348994
reference,,8,0.38,,,,,,,,,,0.36,,,,0.0132949499770163,0.986042201992916
reference,,8,0.381,,,,,,,,,,0.36,,,,0.0146346447560841,0.986028993969963
reference,,8,0.382,,,,,,,,,,0.36,,,,0.0160359629850948,0.986015178781326
reference,,8,0.383,,,,,,,,,,0.36,,,,0.0174985569636021,0.986000759905789
reference,,8,0.384,,,,,,,,,,0.36,,,,0.0190220814306308,0.985985740799914
reference,,8,0.385,,,,,,,,,,0.36,,,,0.0206061935432045,0.985970124898208
reference,,8,0.386,,,,,,,,,,0.36,,,,0.0222505528552963,0.9859539156133
reference,,8,0.387,,,,,,,,,,0.36,,,,0.0239548212962903,0.985937116336111
reference,,8,0.388,,,,,,,,,,0.36,,,,0.0257186631505757,0.985919730436017
reference,,8,0.389,,,,,,,,,,0.36,,,,0.0275417450364079,0.985901761261027
reference,,8,0.39,,,,,,,,,,0.36,,,,0.0294237358858807,0.98588321213794
reference,,8,0.391,,,,,,,,,,0.36,,,,0.0313643069245639,0.985864086372514
reference,,8,0.392,,,,,,,,,,0.36,,,,0.033363131651365,0.985844387249627
reference,,8,0.393,,,,,,,,,,0.36,,,,0.0354198858189436,0.98582411803344
reference,,8,0.394,,,,,,,,,,0.36,,,,0.0375342474140394,0.985803281967553
reference,,8,0.395,,,,,,,,,,0.36,,,,0.0397058966380648,0.98578188227517
reference,,8,0.396,,,,,,,,,,0.36,,,,0.0419345158880979,0.985759922159247
reference,,8,0.397,,,,,,,,,,0.36,,,,0.0442197897376539,0.985737404802654
reference,,8,0.398,,,,,,,,,,0.36,,,,0.0465614049181662,0.985714333368327
reference,,8,0.399,,,,,,,,,,0.36,,,,0.0489590503001347,0.985690710999421
reference,,8,0.4,,,,,,,,,,0.36,,,,0.0514124168750962,0.985666540819458
reference,,8,0.401,,,,,,,,,,0.36,,,,0.0539211977371501,0.985641825932482
reference,,8,0.402,,,,,,,,,,0.36,,,,0.0564850880650392,0.985616569423201
reference,,8,0.403,,,,,,,,,,0.36,,,,0.0591037851044973,0.985590774357137
reference,,8,0.404,,,,,,,,,,0.36,,,,0.0617769881502639,0.985564443780775
reference,,8,0.405,,,,,,,,,,0.36,,,,0.0645043985289639,0.985537580721701
reference,,8,0.406,,,,,,,,,,0.36,,,,0.0672857195817,0.985510188188749
reference,,8,0.407,,,,,,,,,,0.36,,,,0.070120656646977,0.98548226917214
reference,,8,0.408,,,,,,,,,,0.36,,,,0.0730089170438708,0.985453826643623
reference,,8,0.409,,,,,,,,,,0.36,,,,0.0759502100551979,0.985424863556616
reference,,8,0.41,,,,,,,,,,0.36,,,,0.0789442469108392,0.985395382846341
reference,,8,0.411,,,,,,,,,,0.36,,,,0.0819907407717313,0.985365387429961
reference,,8,0.412,,,,,,,,,,0.36,,,,0.0850894067130126,0.985334880206719
reference,,8,0.413,,,,,,,,,,0.36,,,,0.088239961708636,0.985303864058064
reference,,8,0.414,,,,,,,,,,0.36,,,,0.0914421246150043,0.985272341847793
reference,,8,0.415,,,,,,,,,,0.36,,,,0.0946956161553603,0.985240316422176
reference,,8,0.416,,,,,,,,,,0.36,,,,0.0980001589042878,0.985207790610088
reference,,8,0.417,,,,,,,,,,0.36,,,,0.101355477272169,0.985174767223139
reference,,8,0.418,,,,,,,,,,0.36,,,,0.104761297489975,0.985141249055803
reference,,8,0.419,,,,,,,,,,0.36,,,,0.108217347594053,0.985107238885544
reference,,8,0.42,,,,,,,,,,0.36,,,,0.111723357411475,0.985072739472939
reference,,8,0.421,,,,,,,,,,0.36,,,,0.115279058544671,0.985037753561807
reference,,8,0.422,,,,,,,,,,0.36,,,,0.118884184357437,0.985002283879331
reference,,8,0.423,,,,,,,,,,0.36,,,,0.122538469959799,0.984966333136179
reference,,8,0.424,,,,,,,,,,0.36,,,,0.12624165219397,0.984929904026627
reference,,8,0.425,,,,,,,,,,0.36,,,,0.129993469620215,0.984892999228679
reference,,8,0.426,,,,,,,,,,0.36,,,,0.133793662502413,0.984855621404185
reference,,8,0.427,,,,,,,,,,0.36,,,,0.137641972794311,0.984817773198963
reference,,8,0.428,,,,,,,,,,0.36,,,,0.141538144125941,0.984779457242908
reference,,8,0.429,,,,,,,,,,0.36,,,,0.145481921789492,0.984740676150117
reference,,8,0.43,,,,,,,,,,0.36,,,,0.149473052725924,0.984701432519001
reference,,8,0.431,,,,,,,,,,0.36,,,,0.153511285511931,0.984661728932395
reference,,8,0.432,,,,,,,,,,0.36,,,,0.157596370346091,0.984621567957677
reference,,8,0.433,,,,,,,,,,0.36,,,,0.161728059036115,0.984580952146876
reference,,8,0.434,,,,,,,,,,0.36,,,,0.165906104985702,0.984539884036787
reference,,8,0.435,,,,,,,,,,0.36,,,,0.170130263181689,0.984498366149074
reference,,8,0.436,,,,,,,,,,0.36,,,,0.174400290181165,0.984456400990389
reference,,8,0.437,,,,,,,,,,0.36,,,,0.178715944099039,0.984413991052471
reference,,8,0.438,,,,,,,,,,0.36,,,,0.183076984595476,0.984371138812257
reference,,8,0.439,,,,,,,,,,0.36,,,,0.187483172863345,0.984327846731992
reference,,8,0.44,,,,,,,,,,0.36,,,,0.191934271616012,0.984284117259329
reference,,8,0.441,,,,,,,,,,0.36,,,,0.19643004507548,0.984239952827433
reference,,8,0.442,,,,,,,,,,0.36,,,,0.200970258959821,0.98419535585509
reference,,8,0.443,,,,,,,,,,0.36,,,,0.205554680471698,0.984150328746806
reference,,8,0.444,,,,,,,,,,0.36,,,,0.210183078286375,0.984104873892908
reference,,8,0.445,,,,,,,,,,0.36,,,,0.214855222540145,0.984058993669648
reference,,8,0.446,,,,,,,,,,0.36,,,,0.219570884818387,0.9840126904393
reference,,8,0.447,,,,,,,,,,0.36,,,,0.224329838144754,0.983965966550261
reference,,8,0.448,,,,,,,,,,0.36,,,,0.2291318569692,0.98391882433715
reference,,8,0.449,,,,,,,,,,0.36,,,,0.233976717157036,0.983871266120902
reference,,8,0.45,,,,,,,,,,0.36,,,,0.238864195977739,0.983823294208869
reference,,8,0.451,,,,,,,,,,0.36,,,,0.243794072093761,0.983774910894915
reference,,8,0.452,,,,,,,,,,0.36,,,,0.248766125550004,0.983726118459508
reference,,8,0.453,,,,,,,,,,0.36,,,,0.253780137762494,0.983676919169816
reference,,8,0.454,,,,,,,,,,0.36,,,,0.258835891507991,0.983627315279802
reference,,8,0.455,,,,,,,,,,0.36,,,,0.263933170913244,0.983577309030316
reference,,8,0.456,,,,,,,,,,0.36,,,,0.269071761444506,0.983526902649184
reference,,8,0.457,,,,,,,,,,0.36,,,,0.274251449897123,0.983476098351303
reference,,8,0.458,,,,,,,,,,0.36,,,,0.279472024385075,0.983424898338729
reference,,8,0.459,,,,,,,,,,0.36,,,,0.284733274330895,0.983373304800768
reference,,8,0.46,,,,,,,,,,0.36,,,,0.290034990455634,0.983321319914062
reference,,8,0.461,,,,,,,,,,0.36,,,,0.295376964768468,0.983268945842682
reference,,8,0.462,,,,,,,,,,0.36,,,,0.30075899055706,0.983216184738211
reference,,8,0.463,,,,,,,,,,0.36,,,,0.306180862377659,0.983163038739831
reference,,8,0.464,,,,,,,,,,0.36,,,,0.311642376045307,0.983109509974411
reference,,8,0.465,,,,,,,,,,0.36,,,,0.31714332862407,0.983055600556592
reference,,8,0.466,,,,,,,,,,0.36,,,,0.322683518417644,0.98300131258887
reference,,8,0.467,,,,,,,,,,0.36,,,,0.328262744959718,0.982946648161678
reference,,8,0.468,,,,,,,,,,0.36,,,,0.333880809004716,0.982891609353474
reference,,8,0.469,,,,,,,,,,0.36,,,,0.339537512518273,0.982836198230821
reference,,8,0.47,,,,,,,,,,0.36,,,,0.345232658668193,0.982780416848467
reference,,8,0.471,,,,,,,,,,0.36,,,,0.350966051815327,0.982724267249427
reference,,8,0.472,,,,,,,,,,0.36,,,,0.356737497504245,0.982667751465065
reference,,8,0.473,,,,,,,,,,0.36,,,,0.362546802454577,0.982610871515174
reference,,8,0.474,,,,,,,,,,0.36,,,,0.368393774551912,0.98255362940805
reference,,8,0.475,,,,,,,,,,0.36,,,,0.374278222839086,0.982496027140576
reference,,8,0.476,,,,,,,,,,0.36,,,,0.380199957507465,0.982438066698299
reference,,8,0.477,,,,,,,,,,0.36,,,,0.386158789888125,0.982379750055503
reference,,8,0.478,,,,,,,,,,0.36,,,,0.392154532443612,0.982321079175288
reference,,8,0.479,,,,,,,,,,0.36,,,,0.398186998758887,0.982262056009651
reference,,8,0.48,,,,,,,,,,0.36,,,,0.404256003533598,0.98220268249955
reference,,8,0.481,,,,,,,,,,0.36,,,,0.410361362573175,0.982142960574991
reference,,8,0.482,,,,,,,,,,0.36,,,,0.416502892780901,0.982082892155091
reference,,8,0.483,,,,,,,,,,0.36,,,,0.422680412149545,0.982022479148158
reference,,8,0.484,,,,,,,,,,0.36,,,,0.428893739753256,0.981961723451765
reference,,8,0.485,,,,,,,,,,0.36,,,,0.435142695739632,0.981900626952816
reference,,8,0.486,,,,,,,,,,0.36,,,,0.441427101321556,0.981839191527624
reference,,8,0.487,,,,,,,,,,0.36,,,,0.447746778769642,0.981777419041975
reference,,8,0.488,,,,,,,,,,0.36,,,,0.454101551403929,0.981715311351207
reference,,8,0.489,,,,,,,,,,0.36,,,,0.460491243586425,0.981652870300275
reference,,8,0.49,,,,,,,,,,0.36,,,,0.466915680713398,0.98159009772382
reference,,8,0.491,,,,,,,,,,0.36,,,,0.473374689207695,0.98152699544624
reference,,8,0.492,,,,,,,,,,0.36,,,,0.479868096511216,0.981463565281754
reference,,8,0.493,,,,,,,,,,0.36,,,,0.486395731077405,0.981399809034477
reference,,8,0.494,,,,,,,,,,0.36,,,,0.492957422363727,0.981335728498482
reference,,8,0.495,,,,,,,,,,0.36,,,,0.499553000824604,0.981271325457867
reference,,8,0.496,,,,,,,,,,0.36,,,,0.506182297903823,0.981206601686821
reference,,8,0.497,,,,,,,,,,0.36,,,,0.512845146027363,0.981141558949692
reference,,8,0.498,,,,,,,,,,0.36,,,,0.519541378596555,0.98107619900105
reference,,8,0.499,,,,,,,,,,0.36,,,,0.526270829980313,0.981010523585754
reference,,8,0.5,,,,,,,,,,0.36,,,,0.533033335508959,0.98094453443901
reference,,8,0.501,,,,,,,,,,0.36,,,,0.539828731466452,0.980878233286442
reference,,8,0.502,,,,,,,,,,0.36,,,,0.546656855083949,0.980811621844152
reference,,8,0.503,,,,,,,,,,0.36,,,,0.553517544532922,0.980744701818779
reference,,8,0.504,,,,,,,,,,0.36,,,,0.560410638918096,0.980677474907568
reference,,8,0.505,,,,,,,,,,0.36,,,,0.5673359782709,0.980609942798426
reference,,8,0.506,,,,,,,,,,0.36,,,,0.574293403542914,0.980542107169985
reference,,8,0.507,,,,,,,,,,0.36,,,,0.581282756598966,0.980473969691664
reference,,8,0.508,,,,,,,,,,0.36,,,,0.588303880210805,0.980405532023726
reference,,8,0.509,,,,,,,,,,0.36,,,,0.595356618050458,0.98033679581734
reference,,8,0.51,,,,,,,,,,0.36,,,,0.602440814683858,0.980267762714642
reference,,8,0.511,,,,,,,,,,0.36,,,,0.609556315564452,0.980198434348786
reference,,8,0.512,,,,,,,,,,0.36,,,,0.616702967026872,0.980128812344012
reference,,8,0.513,,,,,,,,,,0.36,,,,0.623880616280492,0.980058898315699
reference,,8,0.514,,,,,,,,,,0.36,,,,0.631089111403504,0.979988693870421
reference,,8,0.515,,,,,,,,,,0.36,,,,0.63832830133641,0.979918200606008
reference,,8,0.516,,,,,,,,,,0.36,,,,0.645598035876249,0.979847420111598
reference,,8,0.517,,,,,,,,,,0.36,,,,0.652898165670224,0.979776353967697
reference,,8,0.518,,,,,,,,,,0.36,,,,0.660228542209862,0.979705003746232
reference,,8,0.519,,,,,,,,,,0.36,,,,0.667589017824954,0.979633371010608
reference,,8,0.52,,,,,,,,,,0.36,,,,0.674979445677737,0.97956145731576
reference,,8,0.521,,,,,,,,,,0.36,,,,0.68239967975694,0.979489264208212
reference,,8,0.522,,,,,,,,,,0.36,,,,0.68984957487197,0.979416793226128
reference,,8,0.523,,,,,,,,,,0.36,,,,0.697328986647383,0.979344045899361
reference,,8,0.524,,,,,,,,,,0.36,,,,0.704837771516686,0.979271023749518
reference,,8,0.525,,,,,,,,,,0.36,,,,0.712375786717168,0.97919772829
reference,,8,0.526,,,,,,,,,,0.36,,,,0.719942890284031,0.979124161026063
reference,,8,0.527,,,,,,,,,,0.36,,,,0.727538941044714,0.979050323454864
reference,,8,0.528,,,,,,,,,,0.36,,,,0.735163798613714,0.978976217065519
reference,,8,0.529,,,,,,,,,,0.36,,,,0.74281732338688,0.978901843339146
reference,,8,0.53,,,,,,,,,,0.36,,,,0.75049937653584,0.978827203748924
reference,,8,0.531,,,,,,,,,,0.36,,,,0.758209820002964,0.978752299760137
reference,,8,0.532,,,,,,,,,,0.36,,,,0.765948516495696,0.978677132830227
reference,,8,0.533,,,,,,,,,,0.36,,,,0.773715329481561,0.978601704408844
reference,,8,0.534,,,,,,,,,,0.36,,,,0.781510123182594,0.978526015937893
reference,,8,0.535,,,,,,,,,,0.36,,,,0.789332762570427,0.978450068851584
reference,,8,0.536,,,,,,,,,,0.36,,,,0.797183113360922,0.978373864576483
reference,,8,0.537,,,,,,,,,,0.36,,,,0.805061042009081,0.978297404531553
reference,,8,0.538,,,,,,,,,,0.36,,,,0.812966415704075,0.978220690128212
reference,,8,0.539,,,,,,,,,,0.36,,,,0.820899102364092,0.97814372277037
reference,,8,0.54,,,,,,,,,,0.36,,,,0.828858970631385,0.978066503854484
reference,,8,0.541,,,,,,,,,,0.36,,,,0.836845889867321,0.9779890347696
reference,,8,0.542,,,,,,,,,,0.36,,,,0.844859730147562,0.977911316897401
reference,,8,0.543,,,,,,,,,,0.36,,,,0.852900362256892,0.977833351612253
reference,,8,0.544,,,,,,,,,,0.36,,,,0.860967657684708,0.977755140281252
reference,,8,0.545,,,,,,,,,,0.36,,,,0.869061488620115,0.977676684264264
reference,,8,0.546,,,,,,,,,,0.36,,,,0.877181727947129,0.977597984913978
reference,,8,0.547,,,,,,,,,,0.36,,,,0.88532824924008,0.977519043575944
reference,,8,0.548,,,,,,,,,,0.36,,,,0.893500926758661,0.97743986158862
reference,,8,0.549,,,,,,,,,,0.36,,,,0.90169963544362,0.977360440283417
reference,,8,0.55,,,,,,,,,,0.36,,,,0.909924250912075,0.97728078098474
reference,,8,0.551,,,,,,,,,,0.36,,,,0.918174649452741,0.977200885010033
reference,,8,0.552,,,,,,,,,,0.36,,,,0.926450708021687,0.977120753669822
reference,,8,0.553,,,,,,,,,,0.36,,,,0.934752304237652,0.977040388267758
reference,,8,0.554,,,,,,,,,,0.36,,,,0.943079316377715,0.976959790100656
reference,,8,0.555,,,,,,,,,,0.36,,,,0.951431623372923,0.976878960458544
reference,,8,0.556,,,,,,,,,,0.36,,,,0.959809104803488,0.976797900624698
reference,,8,0.557,,,,,,,,,,0.36,,,,0.968211640895089,0.976716611875686
reference,,8,0.558,,,,,,,,,,0.36,,,,0.976639112514177,0.976635095481411
reference,,8,0.559,,,,,,,,,,0.36,,,,0.98509140116374,0.976553352705148
reference,,8,0.56,,,,,,,,,,0.36,,,,0.993568388979016,0.976471384803589
reference,,8,0.561,,,,,,,,,,0.36,,,,1.00206995872347,0.976389193026878
reference,,8,0.562,,,,,,,,,,0.36,,,,1.0105959937845,0.976306778618656
reference,,8,0.563,,,,,,,,,,0.36,,,,1.01914637816933,0.976224142816098
reference,,8,0.564,,,,,,,,,,0.36,,,,1.02772099650073,0.976141286849953
reference,,8,0.565,,,,,,,,,,0.36,,,,1.03631973401332,0.976058211944584
reference,,8,0.566,,,,,,,,,,0.36,,,,1.04494247654918,0.975974919318002
reference,,8,0.567,,,,,,,,,,0.36,,,,1.053589110554,0.975891410181914
reference,,8,0.568,,,,,,,,,,0.36,,,,1.06225952307308,0.975807685741752
reference,,8,0.569,,,,,,,,,,0.36,,,,1.07095360174732,0.975723747196716
reference,,8,0.57,,,,,,,,,,0.36,,,,1.07967123480948,0.975639595739809
reference,,8,0.571,,,,,,,,,,0.36,,,,1.08841231108014,0.975555232557876
reference,,8,0.572,,,,,,,,,,0.36,,,,1.09717671996388,0.975470658831644
reference,,8,0.573,,,,,,,,,,0.36,,,,1.10596435144543,0.975385875735752
reference,,8,0.574,,,,,,,,,,0.36,,,,1.11477509608602,0.975300884438793
reference,,8,0.575,,,,,,,,,,0.36,,,,1.12360884501947,0.975215686103348
reference,,8,0.576,,,,,,,,,,0.36,,,,1.13246548994839,0.975130281886027
reference,,8,0.577,,,,,,,,,,0.36,,,,1.14134492314089,0.975044672937495
reference,,8,0.578,,,,,,,,,,0.36,,,,1.15024703742634,0.974958860402517
reference,,8,0.579,,,,,,,,,,0.36,,,,1.15917172619215,0.97487284541999
reference,,8,0.58,,,,,,,,,,0.36,,,,1.16811888337993,0.974786629122975
reference,,8,0.581,,,,,,,,,,0.36,,,,1.17708840348199,0.974700212638738
reference,,8,0.582,,,,,,,,,,0.36,,,,1.18608018153787,0.97461359708878
reference,,8,0.583,,,,,,,,,,0.36,,,,1.19509411313059,0.974526783588871
reference,,8,0.584,,,,,,,,,,0.36,,,,1.2041300943832,0.974439773249091
reference,,8,0.585,,,,,,,,,,0.36,,,,1.2131880219556,0.974352567173853
reference,,8,0.586,,,,,,,,,,0.36,,,,1.22226779304067,0.974265166461944
reference,,8,0.587,,,,,,,,,,0.36,,,,1.23136930536105,0.97417757220656
reference,,8,0.588,,,,,,,,,,0.36,,,,1.24049245716589,0.97408978549533
reference,,8,0.589,,,,,,,,,,0.36,,,,1.24963714722715,0.974001807410359
reference,,8,0.59,,,,,,,,,,0.36,,,,1.25880327483632,0.973913639028258
reference,,8,0.591,,,,,,,,,,0.36,,,,1.26799073980164,0.973825281420168
reference,,8,0.592,,,,,,,,,,0.36,,,,1.27719944244387,0.973736735651807
reference,,8,0.593,,,,,,,,,,0.36,,,,1.28642928359384,0.97364800278349
reference,,8,0.594,,,,,,,,,,0.36,,,,1.29568016458883,0.973559083870164
reference,,8,0.595,,,,,,,,,,0.36,,,,1.30495198726936,0.973469979961445
reference,,8,0.596,,,,,,,,,,0.36,,,,1.31424465397614,0.973380692101641
reference,,8,0.597,,,,,,,,,,0.36,,,,1.32355806754667,0.973291221329789
reference,,8,0.598,,,,,,,,,,0.36,,,,1.33289213131245,0.973201568679682
reference,,8,0.599,,,,,,,,,,0.36,,,,1.34224674909549,0.973111735179904
reference,,8,0.6,,,,,,,,,,0.36,,,,1.35162182520547,0.973021721853856
reference,,8,0.601,,,,,,,,,,0.36,,,,1.36101726443645,0.972931529719791
reference,,8,0.602,,,,,,,,,,0.36,,,,1.37043297206423,0.972841159790837
reference,,8,0.603,,,,,,,,,,0.36,,,,1.37986885384267,0.972750613075037
reference,,8,0.604,,,,,,,,,,0.36,,,,1.38932481600131,0.972659890575368
reference,,8,0.605,,,,,,,,,,0.36,,,,1.39880076524206,0.972568993289778
reference,,8,0.606,,,,,,,,,,0.36,,,,1.40829660873634,0.972477922211213
reference,,8,0.607,,,,,,,,,,0.36,,,,1.41781225412203,0.972386678327643
reference,,8,0.608,,,,,,,,,,0.36,,,,1.42734760950083,0.972295262622097
reference,,8,0.609,,,,,,,,,,0.36,,,,1.43690258343507,0.972203676072684
reference,,8,0.61,,,,,,,,,,0.36,,,,1.44647708494487,0.97211191965263
reference,,8,0.611,,,,,,,,,,0.36,,,,1.45607102350569,0.972019994330298
reference,,8,0.612,,,,,,,,,,0.36,,,,1.46568430904486,0.971927901069222
reference,,8,0.613,,,,,,,,,,0.36,,,,1.47531685193931,0.971835640828133
reference,,8,0.614,,,,,,,,,,0.36,,,,1.48496856301248,0.971743214560985
reference,,8,0.615,,,,,,,,,,0.36,,,,1.49463935353178,0.971650623216985
reference,,8,0.616,,,,,,,,,,0.36,,,,1.50432913520564,0.971557867740618
reference,,8,0.617,,,,,,,,,,0.36,,,,1.51403782018087,0.971464949071677
reference,,8,0.618,,,,,,,,,,0.36,,,,1.52376532104008,0.971371868145286
reference,,8,0.619,,,,,,,,,,0.36,,,,1.53351155079879,0.97127862589193
reference,,8,0.62,,,,,,,,,,0.36,,,,1.54327642290284,0.971185223237483
reference,,8,0.621,,,,,,,,,,0.36,,,,1.55305985122582,0.971091661103227
reference,,8,0.622,,,,,,,,,,0.36,,,,1.56286175006644,0.970997940405886
reference,,8,0.623,,,,,,,,,,0.36,,,,1.57268203414578,0.970904062057651
reference,,8,0.624,,,,,,,,,,0.36,,,,1.58252061860495,0.970810026966198
