node_id,x_m,y_m,z_m
34746,0.131915018,0.5705347657,-0.01846788451
34747,0.1350384802,0.5626776814,-0.01893027872
34748,0.1348974705,0.5660965443,-0.01886032708
34749,0.1344011128,0.5692570806,-0.0187563803
34750,0.1386166513,0.5614920259,-0.01931849122
34751,0.1376906931,0.5647768378,-0.01917177998
34752,0.1370692402,0.5681800246,-0.019053258
34753,0.1414379924,0.5704502463,-0.0194613561
34754,0.1318820715,0.573777318,-0.0184114892
34755,0.1318230778,0.5769224763,-0.01835361682
34756,0.1315986663,0.5799809694,-0.01827898435
34757,0.1340939402,0.5754812956,-0.0186231602
34758,0.1342003196,0.5722731948,-0.01868619956
34759,0.1339644045,0.5786858797,-0.01855741069
34760,0.1364861876,0.5712037682,-0.01894417778
34761,0.1362092793,0.5741653442,-0.01886800677
34762,0.1360929161,0.577168405,-0.01880786382
34763,0.1382362991,0.5732225776,-0.01909294911
34764,0.138455227,0.5757070184,-0.01907601021
34765,0.1382181495,0.5782603025,-0.01901091821
34766,0.1389684528,0.5706015825,-0.01920938492
34767,0.1304655969,0.5830425024,-0.01810308918
34768,0.133004576,0.5877998471,-0.01830513962
34769,0.1336966306,0.5818097591,-0.01847827807
34770,0.1328724176,0.5912467837,-0.0182345286
34771,0.1333675086,0.584767878,-0.01839419641
34772,0.136288926,0.5801051855,-0.01878130063
34773,0.1363294125,0.5829610228,-0.0187399257
34774,0.1360163987,0.5859845281,-0.01865813136
34775,0.1357636154,0.5889864564,-0.01858276501
34776,0.1393379569,0.5807723403,-0.01908564567
34777,0.1388570219,0.5841486454,-0.0189829804
34778,0.1384633631,0.5871236324,-0.01889486797
34779,0.1383000016,0.5899187326,-0.01883323677
34780,0.1408043057,0.5884888768,-0.01911220141
34781,0.1314100027,0.594345212,-0.01802259125
34782,0.1339785755,0.6004431844,-0.01820547134
34783,0.132804513,0.5972194076,-0.01812956855
34784,0.1345288903,0.5944783688,-0.01836183295
34785,0.136207968,0.5920059681,-0.0185816288
34786,0.1357019097,0.5978691578,-0.01843273081
34787,0.1375878006,0.5952637792,-0.01867359504
34788,0.1385590285,0.5924680233,-0.01881951094
34789,0.1382322609,0.5986686349,-0.01868637092
34790,0.1405698359,0.5911431312,-0.01904619671
34791,0.1401263326,0.5939071178,-0.01895708032
34792,0.1403439045,0.5968930125,-0.01893203892
34793,0.1407642812,0.599797368,-0.01892872341
34794,0.1322247386,0.6030622721,-0.0179698728
34795,0.1337116212,0.6062148809,-0.01808197424
34796,0.1325250417,0.6093154549,-0.01790056191
34797,0.1351661384,0.6036080718,-0.01828287169
34798,0.1352237314,0.6091566086,-0.01819901355
34799,0.1366111487,0.6011223793,-0.01847697608
34800,0.1365717351,0.6064634919,-0.01838634536
34801,0.1375642568,0.6087483168,-0.01845519803
34802,0.1388110071,0.6014556289,-0.01870193705
34803,0.1379667222,0.6040304303,-0.01857291348
34804,0.1393551379,0.610080719,-0.01862015575
34805,0.1396460384,0.6067915559,-0.01870292984
34806,0.1312131882,0.6173453331,-0.01762109622
34807,0.1309926212,0.6197092533,-0.01755684428
34808,0.1313169598,0.6123803258,-0.01771475747
34809,0.132824719,0.6151822805,-0.01783717237
34810,0.1334559172,0.6180223227,-0.01786068827
34811,0.1346425265,0.6126130223,-0.01807926968
34812,0.1355886608,0.6162523031,-0.01812343672
34813,0.1361805797,0.6194429994,-0.01813510247
34814,0.1371613145,0.6113706827,-0.01837013662
34815,0.137449339,0.6144366264,-0.01835156791
34816,0.1392210424,0.6128121018,-0.01856254786
34817,0.138350293,0.6174243688,-0.01839808188
34818,0.1409553736,0.6116555929,-0.01875952259
34819,0.1400168687,0.6155990958,-0.01860092208
34820,0.1393978298,0.6199342608,-0.01846715435
34821,0.1311835051,0.6224491,-0.01753325015
34822,0.1313823014,0.6272027492,-0.01747694611
34823,0.1333503723,0.6203244924,-0.01781123318
34824,0.1328651458,0.6245766878,-0.01768688671
34825,0.1323654503,0.6294196248,-0.01755090989
34826,0.1346592009,0.6221553087,-0.01792525314
34827,0.1343401968,0.6267545819,-0.01781498827
34828,0.1356661618,0.6294772625,-0.01791583933
34829,0.136090979,0.6243702173,-0.01804560795
34830,0.1377800107,0.6220387816,-0.01826368086
34831,0.1375317722,0.6266778708,-0.01816231199
34832,0.1389772147,0.6295281649,-0.01826966554
34833,0.1392211318,0.6244276166,-0.0183768291
34834,0.1304047704,0.6319822073,-0.01728549041
34835,0.1318388283,0.6375353932,-0.0173571799
34836,0.1322059035,0.640448153,-0.01735070534
34837,0.1335304379,0.6320649385,-0.01763844863
34838,0.1341450065,0.6351475119,-0.01765583269
34839,0.1344719082,0.638359189,-0.01763937436
34840,0.1371168941,0.6327409148,-0.01801973768
34841,0.1369435489,0.6365001798,-0.01794023625
34842,0.1367200613,0.6397868991,-0.01786258444
34843,0.1397732347,0.6350996494,-0.01826318167
34844,0.1391263455,0.6382858753,-0.01814474352
34845,0.1408211291,0.4898450971,-0.02066751011
34846,0.1411284357,0.4861355424,-0.02075559832
34847,0.143901214,0.4884654581,-0.02098631114
34848,0.144216612,0.4815807342,-0.02112308703
34849,0.1441940069,0.4850111604,-0.02106767706
34850,0.1464972049,0.4802930057,-0.02135803737
34851,0.1469830274,0.4832470417,-0.02135756425
34852,0.1462374777,0.490645498,-0.02117375657
34853,0.1474457979,0.4871295094,-0.02134072967
34854,0.1496092677,0.4799863696,-0.0216502361
34855,0.1500604898,0.4839639664,-0.02163064852
34856,0.1512108445,0.4872913659,-0.02168405615
34857,0.1433324665,0.4954282343,-0.02082343213
34858,0.1433635354,0.4919725358,-0.02088017575
34859,0.1437968463,0.498837769,-0.02081497386
34860,0.1457046568,0.4939364791,-0.02107235417
34861,0.1462674439,0.4972534776,-0.02107431181
34862,0.1478724629,0.4927958846,-0.02129323781
34863,0.1483098119,0.4954318404,-0.02129304595
34864,0.1469630003,0.5006950498,-0.02108633891
34865,0.1492598951,0.490088135,-0.02146326192
34866,0.1502350122,0.4930202067,-0.02150771953
34867,0.1511020362,0.4957498014,-0.02154464647
34868,0.1496091634,0.498783797,-0.02136174031
34869,0.1413752884,0.5004852414,-0.02055517211
34870,0.1417897493,0.5036522746,-0.02054596506
34871,0.1421813071,0.5084789991,-0.02050860599
34872,0.144446075,0.5024300218,-0.020821115
34873,0.145338282,0.5097816586,-0.02079212852
34874,0.1445281654,0.5062661171,-0.02076934651
34875,0.1472488493,0.5046011806,-0.02105289511
34876,0.1498885006,0.5055270195,-0.02128400281
34877,0.1484916359,0.5083308816,-0.02111111581
34878,0.1496835947,0.5024281144,-0.0213126149
34879,0.1410826594,0.5166983008,-0.02027199976
34880,0.1410636753,0.5192885399,-0.0202294793
34881,0.1426037997,0.5113849044,-0.02050425298
34882,0.1427267194,0.5145515203,-0.02046665177
34883,0.1433622092,0.5178115964,-0.02047709189
34884,0.1433536857,0.5209998488,-0.0204264801
34885,0.145589605,0.5131379366,-0.02076380141
34886,0.145731464,0.516358614,-0.02072721906
34887,0.1459194124,0.5198708177,-0.02069078758
34888,0.1486667693,0.5118036866,-0.02107387222
34889,0.1486152709,0.5151953697,-0.0210169591
34890,0.1485060006,0.5186760425,-0.02095309645
34891,0.1407712549,0.5221541524,-0.020155726
34892,0.1415774524,0.526787579,-0.02016242035
34893,0.1427690834,0.5240713954,-0.02032185532
34894,0.143375814,0.5291260481,-0.02030180767
34895,0.1446841061,0.5262710452,-0.02047280595
34896,0.1460348964,0.5287166834,-0.02056459524
